#{"t_start": 1724501887.995232, "env_id": "CustomHopper-source-v0"}
r,l,t
1540.046421,500,3367.408678
1544.963253,500,3367.54861
1499.433632,500,3368.148239
1518.437559,500,3368.283924
1529.636486,500,3368.421225
1537.481741,500,3368.557874
1469.904527,500,3369.667719
1444.426456,500,3369.818744
1372.401482,500,3369.977715
1395.490604,500,3370.133424
1148.725071,420,3370.239951
1156.524175,421,3370.347175
1392.7918,500,3370.473276
1175.471462,425,3370.578062
1325.304339,473,3370.691377
1366.114623,500,3371.79683
1398.220156,500,3371.936116
1491.029604,500,3372.073864
1418.413852,500,3372.211927
1367.442667,500,3372.766777
1362.730268,500,3372.906671
1367.45374,500,3373.046905
1347.849081,500,3373.18488
1381.822005,500,3374.238374
1363.22361,500,3374.391595
1408.411204,500,3374.513749
1391.408524,500,3374.632747
1397.625578,500,3374.750726
1359.198196,500,3374.868629
1380.686368,500,3374.986871
1319.20226,500,3375.137422
1376.25338,500,3375.271848
1337.670159,500,3376.27924
1400.493833,500,3376.434519
1476.33589,500,3376.585606
1416.588753,500,3376.734157
1384.039094,500,3377.828958
1407.958133,500,3377.968469
1394.252198,500,3378.11482
1382.659613,500,3378.257824
1333.447139,500,3378.377316
1409.450128,500,3378.490838
1379.232566,500,3378.607821
1191.818902,455,3378.715396
1381.200397,500,3378.829356
1365.333087,500,3379.929193
1205.680865,454,3380.072496
1241.993184,463,3380.214011
1173.511917,442,3380.346422
1362.754611,500,3380.493782
1435.823494,500,3381.105064
1384.136311,500,3381.255779
1397.692786,500,3381.405528
1318.29856,500,3381.555158
1340.649588,500,3382.163687
1320.271241,500,3382.324811
1351.468133,500,3382.443841
1391.625353,500,3382.560989
1356.49613,500,3382.678255
1342.812357,500,3382.796622
1384.182431,500,3382.948103
1404.279827,500,3383.096206
1397.45374,500,3383.241889
1405.322939,500,3383.846709
1084.409867,417,3383.972482
1416.657802,500,3384.121303
1354.676795,500,3384.270816
1317.39408,500,3384.874755
1303.441125,500,3385.024697
1327.24955,500,3385.172806
1170.669273,431,3385.299691
1172.367586,429,3385.398786
1319.35187,500,3385.51404
1388.852576,500,3385.629358
1363.483196,500,3385.745449
1372.747585,500,3385.898042
1327.25618,500,3386.953208
1385.96766,500,3387.097694
1120.303448,422,3387.221611
1418.310818,500,3387.370035
1410.327715,500,3387.991441
1414.407883,500,3388.144971
1392.701747,500,3388.293856
1426.282301,500,3388.4425
1362.792795,500,3389.057343
1359.531914,500,3389.201416
1370.576148,500,3389.318145
1331.83756,500,3389.433154
1397.352978,500,3389.548441
1314.12837,500,3389.665654
1330.427122,500,3389.819635
863.715253,330,3389.908097
1355.281581,500,3390.047674
1432.269749,500,3391.045428
1309.316088,500,3391.18879
1379.049103,500,3391.327374
1341.683906,500,3391.464196
1393.741693,500,3392.313248
1480.235875,500,3392.465726
1440.699764,500,3392.614127
1428.526872,500,3392.769324
1414.794528,500,3392.877956
1376.108497,500,3392.986127
1397.7801,500,3393.098649
1346.339971,500,3393.207491
1457.758017,500,3393.349947
1357.372155,500,3394.367484
1426.493072,500,3394.505182
1435.973366,500,3394.642485
1399.834377,500,3394.779
1448.808977,500,3395.718393
1454.099248,500,3395.870711
1312.574276,500,3396.007945
1439.736597,500,3396.145821
1442.453773,500,3397.162364
1443.240738,500,3397.27334
1449.732603,500,3397.382338
1477.049963,500,3397.490786
1460.1259,500,3397.598894
1516.972717,500,3397.707218
1445.706728,500,3397.848045
1450.504596,500,3397.986135
1530.638673,500,3398.123706
1474.782329,500,3399.068722
1448.854867,500,3399.213406
1391.066898,500,3399.353643
1365.14879,500,3399.490967
1427.282606,500,3399.627862
1429.967338,500,3400.634204
1442.166766,500,3400.781679
1570.799447,500,3400.900118
1482.003013,500,3401.024829
1485.87597,500,3401.129413
1561.724052,500,3401.236435
1601.624499,500,3401.343669
1500.374126,500,3401.484
1413.049036,500,3401.62131
1445.168363,500,3402.734321
1508.336453,500,3402.87341
1567.833721,482,3403.006117
1438.781876,500,3403.14298
1523.536546,500,3404.263101
1444.537498,500,3404.419191
1422.652119,500,3404.571439
1293.907059,500,3404.725355
1621.535968,500,3404.849754
1524.828485,500,3404.96952
1663.167495,500,3405.093348
1533.600939,500,3405.211882
1609.916308,500,3405.331585
1561.416072,500,3405.913339
1357.721706,500,3406.056165
1477.684217,500,3406.205758
1442.749144,500,3406.353364
1560.917788,461,3407.46468
1528.939927,500,3407.604162
876.2016,265,3407.67893
1126.19382,330,3407.770612
1554.086339,500,3407.907394
1475.172398,500,3409.019629
1475.248464,500,3409.284118
1525.208118,500,3409.40311
1538.443074,500,3409.521873
1536.932156,500,3409.639575
1505.97492,500,3409.758008
1704.427561,500,3409.910353
1515.861018,471,3410.049894
1429.589313,500,3410.892534
1523.428624,500,3411.047525
1603.721412,500,3411.199144
1388.139889,500,3411.338655
1403.566993,500,3412.442636
1523.08042,444,3412.580161
1555.22468,500,3412.732727
1547.507985,500,3412.881494
1241.068573,368,3412.994441
1639.768707,500,3413.114483
1479.292977,434,3413.217155
1658.506898,500,3413.334586
1301.509205,385,3413.424644
1295.96356,382,3413.545345
1586.720315,500,3414.601455
1553.470143,456,3414.736375
1497.396034,500,3414.885242
1465.434483,500,3415.036626
1467.38997,500,3415.649423
1602.711963,500,3415.792401
1422.696035,500,3415.940715
1605.156995,500,3416.09025
1662.730961,500,3416.699893
1545.506974,500,3416.86672
1430.973485,500,3416.970876
1570.51352,500,3417.085191
1458.160116,500,3417.199522
1478.672932,500,3417.316816
1443.345985,500,3417.470838
1383.673183,500,3417.616909
1539.576466,500,3417.749391
1550.762824,500,3418.813219
1563.807365,500,3418.965154
1434.694173,500,3419.116524
1581.196487,500,3419.263331
1444.684765,500,3420.390727
1390.83573,500,3420.542928
1496.053566,500,3420.691918
1379.841367,500,3420.810505
1559.409049,500,3420.927737
1373.897538,500,3421.045937
1401.715809,500,3421.162716
1395.875649,500,3421.278768
1498.207544,500,3421.433918
1480.491916,500,3422.535678
1511.387379,500,3422.675103
1442.502399,500,3422.812693
1530.06896,500,3422.950356
1519.539845,500,3423.510251
1495.067857,500,3423.651487
1524.365119,500,3423.801985
1390.906461,500,3423.948174
1363.922038,424,3425.039401
1368.881894,500,3425.171774
1499.617514,500,3425.280717
1498.497313,500,3425.393559
1475.026093,500,3425.510354
1448.479732,500,3425.626863
1560.506826,500,3425.774429
1377.855089,500,3425.925215
1400.001081,500,3426.062434
1429.76665,500,3427.159641
1376.343009,500,3427.313432
1372.974391,500,3427.447871
1426.023545,500,3427.586785
1500.798456,500,3428.509552
1336.39104,389,3428.618303
1624.256607,500,3428.757184
1549.025079,500,3428.904398
1131.140875,341,3428.986567
1609.648825,500,3429.108302
1506.486703,500,3429.227278
1609.381289,500,3429.344873
1557.8318,500,3429.499915
1618.161149,500,3430.379946
1484.044233,500,3430.51924
1479.395632,500,3430.657543
1502.820035,500,3430.796118
1662.57355,500,3431.404459
1476.849518,500,3431.557583
1573.178428,500,3431.709279
1474.315408,500,3431.857569
1623.000672,481,3432.001648
1562.428691,500,3432.572299
1462.754638,500,3432.680108
1515.208829,500,3432.788097
1557.333119,500,3432.895008
1115.038326,338,3432.967952
1497.875985,500,3433.111809
1618.835217,500,3433.246856
1611.451395,500,3433.382001
1467.330382,500,3433.51864
1479.331243,500,3434.637959
1547.196424,500,3434.788104
1428.781771,500,3434.937401
1529.788484,500,3435.085495
1572.434397,500,3436.190214
1430.46219,500,3436.329659
1517.566496,500,3436.439143
1397.02531,500,3436.547154
1375.345905,500,3436.65754
1533.374019,500,3436.76732
1554.081768,500,3436.87723
1395.953969,422,3436.99812
1401.578911,500,3437.140879
1446.356525,500,3437.702481
1505.842323,500,3437.839699
1526.453727,500,3437.977097
1434.498216,500,3438.120736
1433.435446,500,3439.119177
1529.705875,500,3439.26803
1463.696973,500,3439.418379
1423.040358,500,3439.567008
1476.735553,500,3439.710569
1501.710706,500,3439.828247
1506.605238,500,3439.945033
1482.042812,500,3440.062511
1481.668,500,3440.179205
1555.559692,500,3441.293948
1653.285038,500,3441.448206
1563.536631,500,3441.60972
1388.866041,411,3441.733497
1501.232289,500,3442.834441
1406.645817,421,3442.95379
1490.391161,500,3443.093289
1594.005952,500,3443.229388
1548.456542,469,3443.358099
1524.681629,500,3444.477535
1589.682652,500,3444.6412
1493.478715,452,3444.744357
1556.108049,500,3444.861643
1551.329287,500,3444.980761
1523.822175,500,3445.102095
1503.260575,500,3445.26
1463.93562,500,3445.411768
1448.057294,439,3446.495783
1561.060341,500,3446.652229
1466.211895,500,3446.791501
1460.519476,500,3446.934154
1567.012948,500,3448.02356
1498.603381,500,3448.16575
1535.93861,465,3448.305548
1516.116679,500,3448.455152
1506.579019,500,3448.601013
1473.827593,500,3448.717633
1542.920872,500,3448.836732
1450.726653,500,3448.953363
1430.241305,500,3449.071351
1494.232871,500,3450.17218
1474.143833,500,3450.323841
1683.381498,500,3450.475905
1515.322045,500,3450.625867
1571.403994,500,3450.774386
1487.24086,500,3451.889459
1481.607396,500,3452.037447
1464.421582,500,3452.186452
1535.279536,500,3452.336203
1605.030715,500,3453.445862
1443.514631,500,3453.557554
1408.720227,500,3453.674829
1453.515034,500,3453.790292
1444.955679,500,3453.907216
1425.56338,500,3454.032098
1442.423895,500,3454.184765
1469.69947,500,3454.334789
1420.571437,500,3454.481738
1485.384426,500,3455.557181
1432.579697,500,3455.709291
1513.205084,500,3455.861053
1500.269329,500,3456.010923
1488.232652,500,3457.0539
1504.08456,500,3457.209089
1453.494276,500,3457.362782
1397.310122,500,3457.481651
1426.391291,500,3457.600248
1456.790919,500,3457.718947
1437.562302,500,3457.837578
1447.476436,500,3457.955714
1425.784672,500,3458.113245
1438.557159,500,3459.243949
1425.86626,500,3459.400423
1477.164223,500,3459.553899
1395.618654,500,3459.704743
1443.815952,500,3460.827526
1414.861581,500,3460.982482
1411.947571,500,3461.121187
1400.57927,500,3461.258236
1400.356732,500,3461.868926
1411.187031,500,3461.989655
1418.056178,500,3462.11118
1390.712142,500,3462.229494
1401.656044,500,3462.349736
1406.730271,500,3462.467963
1392.117248,500,3462.622024
1438.480353,500,3462.759027
1484.476163,500,3462.895305
1412.451401,500,3463.447931
1464.737008,500,3463.589664
1477.155311,500,3463.728288
1347.59544,500,3463.867039
1367.890568,500,3464.421176
1470.951578,500,3464.561715
1353.170973,500,3464.701791
1457.700113,500,3464.810981
1386.458285,500,3464.921211
1428.486512,500,3465.037899
1408.276966,500,3465.156062
1409.06985,500,3465.273169
1397.205954,500,3465.429708
1395.208016,500,3466.262576
1412.303388,500,3466.410382
1322.902558,500,3466.558095
1398.800774,500,3466.707415
1403.090697,500,3466.856587
1425.108185,500,3467.971347
1399.104377,500,3468.112522
1414.840103,500,3468.249875
1373.826537,500,3468.388264
1385.730768,500,3468.500381
1436.239971,500,3468.608333
1415.452838,500,3468.716233
1376.068066,500,3468.8231
1400.778494,500,3468.930672
1353.23447,500,3469.959638
1422.236558,500,3470.110637
1424.634808,500,3470.260365
1432.800936,500,3470.40837
1593.600008,500,3471.535308
1345.993627,400,3471.660263
1087.112265,326,3471.760376
1117.845907,345,3471.86517
1429.128245,424,3471.994124
1647.079434,500,3472.609284
1208.871587,365,3472.721983
1300.956918,389,3472.857571
1237.310798,373,3472.946319
1444.416563,426,3473.047124
1260.785236,380,3473.136904
1683.377762,500,3473.254169
641.543816,211,3473.322174
893.085335,281,3473.407406
1464.203615,433,3473.525563
1208.109269,361,3474.588559
790.167767,243,3474.665624
1221.610026,371,3474.779403
1223.140813,373,3474.89235
1656.126065,500,3475.043792
499.284035,175,3475.09543
1348.790487,400,3476.041216
1261.399187,383,3476.147568
1601.379294,500,3476.284317
1329.538445,406,3476.396115
1269.264264,382,3476.588152
1406.767455,418,3476.685922
1368.116251,403,3476.780507
1496.453813,448,3476.885402
1267.40514,381,3476.974436
1436.378101,425,3478.067755
1532.144402,500,3478.206472
1252.073244,383,3478.311242
1589.08714,500,3478.44714
1483.053028,442,3478.567927
1423.739658,421,3479.670649
1578.958108,500,3479.826171
1468.710138,433,3479.958013
1632.949894,500,3480.105911
1644.235142,500,3480.722302
1315.007955,392,3480.938472
1516.487981,453,3481.043844
1431.535801,422,3481.141759
1623.214345,500,3481.246745
1647.818525,484,3481.350689
1596.885004,500,3481.491882
1412.989741,417,3481.605879
1570.40571,500,3481.744063
1298.063073,391,3482.723325
1691.828499,500,3482.864079
1596.036806,500,3483.003033
1565.682385,500,3483.142363
1532.247599,460,3483.911415
1679.395288,500,3484.051861
1518.692184,458,3484.179225
1602.14071,500,3484.362658
1597.397531,500,3484.473618
1696.264867,497,3484.584523
1601.313734,500,3484.693358
1626.07994,500,3484.800282
1505.51153,500,3484.94749
1539.023967,500,3486.049207
1535.621277,500,3486.187689
1516.847099,451,3486.313624
1473.106085,500,3486.449804
1555.43548,500,3487.576189
1557.951345,500,3487.73421
1587.48576,500,3487.889642
1504.584271,500,3488.036124
1576.477761,500,3489.146019
1654.40835,500,3489.271846
1632.738587,500,3489.382481
1597.473617,500,3489.492348
1618.576556,500,3489.602845
1652.227461,500,3489.716862
1551.261553,500,3489.884879
1564.640431,500,3490.036767
1594.339044,500,3490.191159
1535.453957,500,3490.809341
1588.613566,500,3490.96255
1672.798223,491,3491.114717
1583.491199,500,3491.267053
1587.452424,500,3491.88866
1534.050264,500,3492.043381
1520.348487,500,3492.198087
1571.05761,500,3492.320368
1587.372484,500,3492.442738
1584.287626,500,3492.554089
1600.223983,500,3492.660094
1657.84736,500,3492.766964
1309.573347,406,3492.881819
1549.097317,500,3493.993876
1512.159603,500,3494.153923
1577.540589,500,3494.307921
1521.61413,500,3494.45966
1484.683701,500,3495.440329
1546.24133,459,3495.566709
1492.748165,500,3495.707479
1223.079914,380,3495.820489
1505.071972,500,3495.969967
1528.993087,500,3496.63937
1578.405791,500,3496.764199
1512.403205,500,3496.884145
1545.404383,500,3497.002025
1594.034912,500,3497.121112
1575.480252,500,3497.278251
1527.705668,500,3497.430566
1505.453584,500,3497.582446
1550.010438,500,3498.611537
1498.034703,500,3498.765702
1510.04086,500,3498.9157
1544.752326,500,3499.05278
1529.181909,500,3500.161901
1614.930799,478,3500.29698
1669.565302,500,3500.436927
1579.078396,500,3500.55359
1582.617937,500,3500.663445
1584.424254,500,3500.778912
1593.34035,500,3500.894921
1583.949486,500,3501.011765
1543.719655,500,3501.168084
1611.35897,480,3501.310422
1626.702886,500,3501.917619
1555.510752,500,3502.069261
1475.850403,441,3502.200393
1548.184018,500,3502.350406
1570.339867,500,3502.956043
1540.913184,500,3503.108109
1582.863426,500,3503.25874
1578.717644,500,3503.406528
1580.005616,500,3503.54852
1564.013487,500,3503.667974
1576.309331,500,3503.786232
1592.212187,500,3503.902774
1590.573585,500,3504.019562
1403.456345,419,3504.605189
1556.22754,500,3504.756899
1520.979159,500,3504.907434
1552.024914,500,3505.055645
1348.541125,409,3505.632364
697.31235,226,3505.702886
680.763115,223,3505.769236
755.098579,233,3505.839614
728.295307,229,3505.908917
706.232425,226,3505.975842
717.072333,232,3506.054946
701.338856,228,3506.122508
939.099889,288,3506.658304
715.586568,227,3506.729546
725.00281,230,3506.797165
711.62945,229,3506.865933
912.07393,276,3506.961924
700.202033,228,3507.016327
727.272418,235,3507.071149
906.5584,275,3507.135873
688.769022,225,3507.187026
719.822365,228,3507.251046
917.666758,278,3507.326169
701.605688,228,3507.38749
697.317542,225,3507.449913
700.409573,224,3507.510593
417.300809,158,3508.521142
689.440121,222,3508.583289
735.715943,235,3508.650014
346.114774,146,3508.690069
695.608423,226,3508.753654
706.355478,227,3508.815974
1071.43265,321,3508.903422
895.237053,270,3508.976738
919.847696,279,3509.053208
716.165052,227,3509.726887
707.923126,227,3509.799349
696.61724,225,3509.867059
723.655559,228,3509.928002
690.838875,223,3509.990608
895.186636,269,3510.066349
722.595918,229,3510.129506
695.208977,225,3510.208918
730.453168,234,3510.26099
700.099168,225,3510.309398
707.063653,227,3510.359662
913.651874,275,3510.418475
949.371654,300,3510.50547
683.313607,222,3511.507754
719.97933,232,3511.569936
697.475095,227,3511.633508
892.251378,270,3511.708279
690.919595,227,3511.770618
418.048408,155,3511.815054
728.571159,234,3511.87872
696.053464,228,3511.942261
924.726351,284,3512.020731
1025.17366,320,3512.52918
1288.124047,386,3512.637671
996.423706,311,3512.724448
951.193286,288,3512.804971
1079.609137,321,3512.892314
1509.612277,451,3513.722414
1482.603088,442,3513.846607
1124.090735,335,3513.949724
1119.366053,334,3514.024952
1138.063144,337,3514.100641
1331.839744,398,3514.192842
1243.406367,374,3514.279438
959.098323,308,3514.375195
1422.222951,421,3514.499729
1486.815581,439,3514.631507
1584.722918,481,3515.704659
1113.49953,328,3515.807437
1500.616995,448,3515.94401
1020.663245,316,3516.03944
1018.301072,321,3516.136369
1025.501982,315,3516.220388
1664.752617,500,3516.774714
1646.468559,500,3516.913628
1289.242493,389,3517.023952
1241.90648,370,3517.173349
1037.457253,318,3517.24098
1029.140404,318,3517.310561
1004.05526,313,3517.379074
1023.029316,318,3517.44662
1157.804972,338,3517.544593
1341.77671,401,3518.077454
1024.849926,317,3518.165855
1526.492105,456,3518.29462
1315.394514,403,3518.405146
1135.117287,334,3518.496916
1044.768564,321,3518.585466
1504.084191,443,3519.12645
1131.335264,336,3519.227293
1584.939244,500,3519.372184
1271.844454,384,3519.485062
1624.026577,500,3520.048149
1345.523256,412,3520.215998
1331.369802,411,3520.306249
1675.519128,500,3520.413989
1479.915692,435,3520.507748
1653.756501,500,3520.615723
1495.907681,441,3520.744942
1542.51883,454,3520.869978
1149.534002,339,3520.964293
1466.632143,430,3521.083784
1532.602368,451,3521.626235
1553.216881,468,3521.755822
1237.056304,371,3521.857979
1267.614788,382,3521.962941
1603.537096,497,3523.005907
1513.751974,442,3523.150094
1627.065708,485,3523.289001
1556.631895,500,3523.460791
1353.071692,412,3523.549916
1511.369417,500,3523.657037
1541.411141,500,3523.763527
1554.945516,500,3523.871949
1556.024278,500,3524.013712
1059.310959,329,3525.066335
1620.590436,500,3525.226516
1515.679147,500,3525.364306
1678.077011,500,3525.501645
1532.266816,500,3525.637256
1487.125405,440,3526.729764
1422.757118,500,3526.868614
1244.8382,370,3526.971076
1559.588622,500,3527.109278
1511.815155,500,3528.303376
1478.546599,500,3528.424713
1638.717209,500,3528.542149
1513.808461,500,3528.663176
1582.723614,500,3528.779868
1552.059572,500,3528.935489
1477.455616,500,3529.084961
1522.943021,500,3529.233705
1502.223916,500,3530.322869
1445.954311,500,3530.48276
1523.563792,500,3530.634064
1484.400506,500,3530.789336
1435.368087,500,3530.939176
1489.122148,500,3532.051873
1509.928235,500,3532.191866
1461.793244,500,3532.301062
1445.820315,500,3532.409107
1399.527681,500,3532.517589
1435.506558,500,3532.626264
1446.354681,500,3532.734435
1424.901492,500,3532.875641
1474.22037,500,3533.013986
1368.603456,500,3533.922011
1531.525956,500,3534.064598
1430.253216,500,3534.210155
1450.023107,500,3534.358871
1382.542227,500,3535.458619
1413.684914,500,3535.59721
1390.416399,500,3535.735152
1551.979431,500,3535.871739
1443.889051,500,3535.979868
1450.133134,500,3536.087774
1354.385206,500,3536.19508
1392.582855,500,3536.302274
1402.235159,500,3536.410397
1531.920005,500,3537.139915
1063.247718,318,3537.22767
1102.350622,329,3537.319169
1162.241223,357,3537.419087
1205.654047,366,3537.521766
1161.607776,354,3538.274889
1170.332201,355,3538.375356
1136.282001,345,3538.471872
1199.61485,370,3538.574169
1092.652231,330,3538.663989
1103.062254,330,3538.755075
1174.289963,356,3539.821856
1450.577446,434,3539.942771
1236.899495,379,3540.098781
1141.082954,343,3540.172112
1139.911862,342,3540.247057
1461.213139,441,3540.341978
1199.368012,363,3540.420608
587.707578,193,3540.477798
1099.882141,332,3540.570333
1486.082595,449,3540.697381
1384.988305,417,3541.235727
1449.792168,439,3541.358628
1175.459196,350,3541.45576
1624.820748,500,3541.593379
1170.041333,351,3541.690835
1136.006706,341,3542.307947
1482.065763,444,3542.433411
1129.588231,341,3542.526628
1178.131047,360,3542.625877
1107.423628,335,3542.719104
1493.020001,451,3542.85855
1500.40138,454,3542.955905
1483.20711,446,3543.053108
1370.749955,411,3543.142493
1470.800299,444,3543.236588
1593.286622,500,3543.797067
1623.089389,500,3543.93802
1220.030897,378,3544.046382
1439.114749,434,3544.169757
1395.685745,417,3544.285826
1345.648137,406,3544.817149
1544.820921,500,3544.956992
1536.823516,500,3545.10071
1476.22633,444,3545.223899
1330.706815,398,3545.33395
1461.906548,500,3545.890723
1460.117855,500,3546.006254
1509.971897,500,3546.116398
1524.258357,500,3546.223768
1454.619578,500,3546.331339
1459.605447,500,3546.439179
1590.248477,500,3546.57957
1500.258057,500,3546.719518
1485.501383,500,3546.86549
1442.239592,500,3547.941581
1442.801648,500,3548.096204
1453.28307,442,3548.229982
1517.353599,459,3548.366301
1426.483821,500,3549.499292
1364.818312,500,3549.653029
1470.522716,500,3549.804261
1392.008433,500,3549.952718
1443.788572,500,3550.072128
1444.649591,500,3550.188415
1405.73741,500,3550.304355
1405.359039,500,3550.421109
1382.118243,500,3550.578549
1413.390489,500,3551.54545
1431.475249,500,3551.698542
1443.587475,500,3551.848663
1436.636279,500,3551.997784
1382.473982,500,3553.122962
1414.327903,500,3553.275468
1383.968767,500,3553.425254
1384.847564,500,3553.572967
1309.530726,500,3554.701108
1295.050286,500,3554.824268
1298.177377,500,3554.943832
1258.507686,500,3555.062785
1225.304878,500,3555.180734
1228.837243,500,3555.297734
1486.961698,492,3555.450384
1358.159778,500,3555.598961
1279.360492,500,3555.750407
1175.03596,500,3556.366606
1351.54854,500,3556.518363
1222.695915,500,3556.670332
1259.898243,500,3556.820293
1229.972659,500,3557.433801
1331.036066,500,3557.586389
1203.015257,500,3557.735731
1306.166326,500,3557.858198
1250.534415,500,3557.974383
1245.678384,500,3558.092577
1205.479946,500,3558.209385
1352.674796,500,3558.325482
951.36688,385,3558.444151
1225.273988,500,3559.238242
1245.283608,500,3559.397287
1257.128823,500,3559.549759
1197.949947,500,3559.699134
1259.392658,500,3559.83869
1220.923022,500,3560.931394
1275.190407,500,3561.078335
1237.529834,500,3561.228599
1208.100633,500,3561.377897
1186.164541,500,3562.269669
1194.244621,500,3562.390961
1222.982563,500,3562.509693
1264.314407,500,3562.628768
1195.066745,500,3562.746425
1205.191342,500,3562.902227
1285.793523,500,3563.057961
1249.814797,500,3563.198354
1239.456394,500,3563.332409
1269.503834,500,3564.448395
1194.350285,500,3564.600353
1246.331664,500,3564.750019
1261.402803,500,3564.898056
1189.877103,500,3566.010652
1264.452321,500,3566.164273
1187.820473,500,3566.285735
1240.947309,500,3566.403826
1215.149869,500,3566.521912
1243.498945,500,3566.639999
1232.90286,500,3566.757627
1248.668454,500,3566.912992
1301.828484,500,3567.062126
1261.692366,500,3567.697557
1232.703747,500,3567.859437
1203.695072,500,3568.010992
1217.364938,500,3568.160909
1274.71086,500,3568.770776
1248.165095,500,3568.923487
1248.507619,500,3569.072493
1254.879609,500,3569.219229
1211.724274,500,3569.337809
1262.332376,500,3569.454283
1193.143223,500,3569.570791
1229.029733,500,3569.686123
1251.428319,500,3569.801596
1245.182612,500,3570.411597
1286.039722,500,3570.549299
1228.891608,500,3570.686584
1262.599776,500,3570.823753
1207.22129,500,3571.919984
1247.147756,500,3572.071717
1281.693481,500,3572.209043
1228.06035,500,3572.345246
1227.42832,500,3573.401698
1273.773957,500,3573.540283
1255.845974,500,3573.64902
1325.815677,500,3573.757425
1253.425384,500,3573.865068
1318.86283,500,3573.972338
1253.505629,500,3574.083807
1373.242272,500,3574.227102
1288.083029,500,3574.36568
1342.651736,500,3575.435205
1263.019766,500,3575.582114
1249.495333,500,3575.723665
1333.587582,500,3575.870776
1239.20971,500,3576.954861
1265.855734,500,3577.10565
1293.669125,500,3577.251932
1251.940379,500,3577.401493
1344.719615,500,3577.519516
1322.593837,500,3577.636688
1350.32539,500,3577.754015
1310.563661,500,3577.869713
1294.59513,500,3577.985403
1246.639099,500,3578.598551
1396.469806,500,3578.750974
1270.853125,500,3578.901889
1244.845427,500,3579.051607
1283.207151,500,3579.202611
1321.75487,500,3579.819219
1286.18,500,3579.967349
1251.5972,500,3580.118156
1339.455518,500,3580.265452
1385.894774,500,3580.866797
1356.578502,500,3580.984558
1284.093832,500,3581.104301
1344.665834,500,3581.220207
1375.882585,500,3581.336909
1395.456847,500,3581.453359
1390.343174,500,3581.605053
1316.664307,500,3581.752934
1327.700753,500,3581.899539
1321.222302,500,3582.499725
1440.622143,500,3582.65006
1462.562003,500,3582.79669
1421.251342,500,3582.945384
1391.366239,500,3583.538884
1321.34151,500,3583.685131
1444.996689,500,3583.831235
1388.765035,500,3583.948195
1389.079012,500,3584.064985
1454.852262,500,3584.180668
1379.385402,500,3584.294911
1405.224306,500,3584.409335
1435.732873,500,3584.561516
1427.942441,500,3585.44425
1476.687574,500,3585.59738
1452.135178,500,3585.747657
1381.721173,500,3585.899292
1474.515627,500,3586.999595
1473.417467,500,3587.154804
1411.404633,500,3587.307799
1486.848078,500,3587.457042
1451.420405,500,3588.062212
1414.396304,500,3588.182052
1446.724009,500,3588.29134
1464.588445,500,3588.406965
1490.097025,500,3588.524627
1453.334463,500,3588.640382
1415.519062,500,3588.791699
1476.01689,500,3588.946854
1480.999494,500,3589.09372
1554.87958,500,3590.059463
1553.989433,500,3590.213895
1525.705285,500,3590.365281
1456.071334,500,3590.511827
1463.850861,500,3591.126202
1446.005706,500,3591.278508
1551.559757,500,3591.426017
1542.557723,500,3591.541535
1496.239502,500,3591.65666
1527.898976,500,3591.772601
1512.027894,500,3591.887161
1525.186226,500,3592.001271
1604.437912,500,3592.15418
1388.126114,500,3592.747102
1503.631433,442,3592.885902
1520.011854,449,3593.004669
1494.518343,500,3593.152497
1485.992297,500,3593.299168
1499.862651,500,3593.898829
1520.547643,500,3594.046058
1449.032806,500,3594.192369
1566.863175,500,3594.338765
1541.770005,500,3594.485928
1531.693,500,3594.600778
1557.402598,500,3594.717999
1579.365711,500,3594.833184
1528.837839,500,3594.949044
1562.84278,500,3595.550926
1465.534767,500,3595.698294
1498.675512,500,3595.847207
1510.280152,500,3595.993769
1377.24297,412,3596.565651
1462.927852,500,3596.713331
1500.652477,500,3596.861107
1477.812493,500,3597.006371
1122.372055,331,3597.559359
1176.755277,348,3597.66358
1517.097741,500,3597.900019
1546.762362,500,3598.014692
1504.775115,500,3598.129864
1656.230688,492,3598.243002
1605.182764,480,3598.353226
1531.57996,463,3598.494369
1632.917531,500,3598.63833
1459.820984,500,3599.66703
1534.416371,500,3599.807755
1500.906431,500,3599.953035
1445.056762,428,3600.078153
1553.569765,500,3600.670721
1493.761285,500,3600.819747
1388.72047,500,3600.965542
1513.558738,500,3601.111559
1558.302387,500,3601.258619
1537.775658,500,3601.371294
1518.34684,500,3601.485043
1526.551802,500,3601.59793
1489.850026,500,3601.711465
1465.793628,500,3602.704357
1439.802213,500,3602.843969
1266.505896,380,3602.955012
1499.092278,500,3603.08869
1567.005372,500,3603.901838
1539.320776,500,3604.058028
1618.563178,500,3604.205084
1436.334949,500,3604.366929
1504.02414,500,3605.425632
1412.034656,500,3605.583086
1500.17565,500,3605.734074
1495.086016,500,3605.850192
1516.000782,500,3605.961015
1451.649566,500,3606.078188
1497.993416,500,3606.194477
1425.785868,500,3606.331017
1478.423274,453,3606.453449
1424.865365,500,3607.546179
1465.122538,500,3607.710852
1504.797158,500,3607.8528
1564.605561,500,3607.988677
1459.068637,500,3608.131215
1426.308336,500,3609.206687
1482.525382,500,3609.344663
1460.146105,500,3609.48154
1537.63258,500,3609.602208
1497.958885,500,3609.709379
1463.39752,500,3609.816862
1459.444861,500,3609.92581
1464.89538,500,3610.034664
1444.434972,500,3610.175391
