#{"t_start": 1724446211.941949, "env_id": "CustomHopper-source-v0"}
r,l,t
631.556732,203,402.282322
628.993689,204,402.333325
804.798612,243,402.393832
677.194118,221,402.451261
648.975164,207,402.492841
651.183198,208,402.534076
809.168543,247,402.583992
675.97053,219,402.626748
611.34433,199,402.677684
492.923889,161,402.717636
616.828562,195,402.765866
665.990641,212,402.844328
947.21385,276,402.899445
625.260964,198,402.938672
944.643088,277,402.993823
680.222489,214,403.036313
610.740674,184,403.082826
629.776357,204,403.510988
713.96662,220,403.567109
664.658276,211,403.635533
635.629591,201,403.67865
617.457767,195,403.720633
667.346699,213,403.766738
758.567079,238,403.818011
621.577316,201,403.873858
585.958891,193,403.925839
602.984775,195,403.977662
630.284359,199,404.049712
644.35965,204,404.096033
678.797257,221,404.144299
640.637441,203,404.188016
669.597782,217,404.234855
612.299506,186,404.285883
639.461475,209,404.341557
621.583046,199,404.395166
645.490244,205,404.467774
628.701061,199,404.510616
672.197577,218,404.557324
648.615821,205,404.601546
648.117184,206,404.645119
590.640733,183,404.695267
592.562549,191,405.642284
654.747655,208,405.70229
650.264852,207,405.782331
711.945655,218,405.831324
679.194772,220,405.879323
639.491115,202,405.923161
631.682996,199,405.966319
613.242207,191,406.019883
621.45001,201,406.076137
592.633459,175,406.124288
669.961198,217,406.207984
952.477742,279,406.269045
671.322291,217,406.316297
662.164848,213,406.362557
685.788589,223,406.411165
630.29503,200,406.467268
563.162416,183,406.516905
644.924132,194,406.569227
652.893057,208,406.64764
652.126872,207,406.692292
706.356847,217,406.738767
949.477838,285,406.80025
683.202267,222,406.848595
642.142787,204,406.905303
637.202373,207,407.377472
719.737637,221,407.437473
624.066633,197,407.492764
619.793743,196,407.531706
678.405862,221,407.576004
659.60162,212,407.617996
645.527208,205,407.65859
600.516051,190,407.707855
662.96646,198,407.759061
667.814806,209,407.810478
654.783133,211,407.878174
677.706532,220,407.922021
649.315577,206,407.962939
641.384213,203,408.003454
677.131979,222,408.047438
811.774521,258,408.117916
645.030978,207,408.171576
632.965404,204,408.225338
645.773046,205,408.277646
637.442328,201,408.321421
638.774631,203,408.364986
674.549477,219,408.412313
738.568965,234,408.46292
616.050338,199,408.929312
639.725692,203,408.98627
585.586196,190,409.03869
605.522979,192,409.112574
631.567802,200,409.156729
627.690414,200,409.200438
649.807762,207,409.245399
598.151289,190,409.286892
619.663103,200,409.342945
736.193041,230,409.405065
582.813857,184,409.454356
669.441247,217,409.525637
619.063326,197,409.568348
667.562301,217,409.615471
622.036485,197,409.658228
631.714986,201,409.70214
603.19923,192,409.755758
916.027362,275,409.830026
601.971995,198,409.88356
631.190667,200,409.936935
648.865893,207,409.981139
646.587551,206,410.025409
650.233101,207,410.072986
638.92613,203,410.115442
628.94983,206,410.58221
649.10858,203,410.638203
641.831838,197,410.691822
605.909053,193,410.758822
662.003942,213,410.800943
631.664938,200,410.84067
957.790792,283,410.896862
680.840104,223,410.941506
815.303053,245,411.00389
583.221468,195,411.052209
656.887259,211,411.108983
683.418771,224,411.170073
664.784635,215,411.216043
633.139254,201,411.258905
618.274098,197,411.301227
601.918823,191,411.342312
570.395619,181,411.39203
621.719029,200,411.445873
639.213968,207,411.500492
668.308531,216,411.577361
660.341378,213,411.622973
661.397783,213,411.668539
665.314858,215,411.714439
630.611553,200,411.754305
656.183106,208,412.226541
630.200193,201,412.281583
642.66752,190,412.333769
674.636591,221,412.409715
599.510514,191,412.451138
688.615793,214,412.497305
602.418006,192,412.539031
666.672336,217,412.586394
608.367349,196,412.640443
619.588538,199,412.694321
695.98414,220,412.753734
613.053925,195,412.819793
651.3103,208,412.864257
614.275765,195,412.906188
664.19795,215,412.953031
660.101081,213,412.999019
726.434987,219,413.06043
640.21283,204,413.117143
610.079387,191,413.168796
698.927122,216,413.238778
613.517698,195,413.281098
610.781278,194,413.323385
617.34939,196,413.36604
670.78503,220,413.413372
655.172613,199,413.880942
632.50123,202,413.936435
587.051203,194,413.989634
659.874687,213,414.066792
660.728549,213,414.110305
583.170112,188,414.149822
588.650676,189,414.190523
602.752625,192,414.23155
663.490957,208,414.289034
668.437039,210,414.34582
616.20892,198,414.398866
619.510812,197,414.464134
608.370353,194,414.505735
584.608394,188,414.546243
584.462392,187,414.586762
651.360845,208,414.631462
535.105419,162,414.676347
615.317609,201,414.729706
669.246092,207,414.784988
652.993028,209,415.276807
699.049292,217,415.324258
627.757732,200,415.368034
627.463246,199,415.411377
662.106198,213,415.457644
606.888974,195,415.511906
528.450525,176,415.559553
608.998375,198,415.612537
603.112641,192,415.688973
592.794324,190,415.730142
578.083076,186,415.770566
651.856583,208,415.814969
626.839241,199,415.856013
603.32278,188,415.906966
613.542048,196,415.95965
626.049245,190,416.010254
617.483737,197,416.08824
653.322779,208,416.13294
577.691349,186,416.172905
612.061001,195,416.215223
591.344232,190,416.255993
572.430678,170,416.302694
657.861609,207,416.358602
653.272927,204,416.407884
603.340166,193,416.866491
632.979129,196,416.905797
646.286207,205,416.946771
639.172318,203,416.987297
656.939227,208,417.028756
470.321431,151,417.068468
616.821832,186,417.117921
596.599328,196,417.165477
605.272708,194,417.244905
625.78129,199,417.28452
618.895154,197,417.323818
612.170845,195,417.362576
562.86171,174,417.397023
578.850605,175,417.441541
642.191572,198,417.489769
585.632521,189,417.53636
610.646823,195,417.609382
610.402307,186,417.646074
608.669234,195,417.685136
649.698993,206,417.726106
640.413399,203,417.766227
567.747516,172,417.809615
607.869955,183,417.854411
644.246283,192,417.901438
566.117262,184,418.366732
652.657497,207,418.408276
605.600676,194,418.447459
650.363631,206,418.488783
607.192924,191,418.526821
665.30196,199,418.577878
671.473694,199,418.627091
627.676904,187,418.672924
566.927158,184,418.739018
573.486288,186,418.77625
649.502446,206,418.817454
587.192637,187,418.854643
555.026008,181,418.891012
577.481315,184,418.937694
649.446951,202,418.98739
639.108679,190,419.033911
640.581786,203,419.109898
653.569577,207,419.153576
683.134413,201,419.195463
548.685695,180,419.233897
619.614825,197,419.27601
623.201022,185,419.327253
618.882548,196,419.379191
627.807178,190,420.324875
630.72229,200,420.399748
634.663757,201,420.440651
665.584747,198,420.480742
556.960377,182,420.51783
597.082069,192,420.556899
584.922457,175,420.602109
613.001589,198,420.651936
610.284869,193,420.699916
615.440565,196,420.772944
567.793638,185,420.810354
622.449678,198,420.850281
597.090298,191,420.888742
630.450913,200,420.928951
582.950184,175,420.973493
586.810495,192,421.021921
612.222234,196,421.07134
618.422594,197,421.146018
660.994806,198,421.185456
588.090539,180,421.221567
581.556791,188,421.259258
579.598231,187,421.29673
566.71559,168,421.339805
624.823924,196,421.388079
516.508523,172,421.812107
592.65834,182,421.891849
646.738929,197,421.931587
621.760582,195,421.9709
624.177583,196,422.010147
607.703422,194,422.049639
597.947873,178,422.096589
606.077958,195,422.146167
534.984338,177,422.193893
632.581745,201,422.27341
677.906863,199,422.3132
625.013499,199,422.353285
599.443378,183,422.390281
574.688676,186,422.427568
592.729807,183,422.474319
545.612523,169,422.516464
580.519765,188,422.563568
641.880644,204,422.644668
611.117376,195,422.68459
629.137456,191,422.723083
586.427682,179,422.759215
558.020497,172,422.794466
630.78538,199,422.846099
597.963308,192,422.893911
619.650557,188,423.32945
583.677929,189,423.399099
575.766358,187,423.437237
651.324952,207,423.479347
613.872516,196,423.51925
596.328148,192,423.558285
572.72213,170,423.602567
597.735703,192,423.65109
672.950647,206,423.702724
627.050093,191,423.774038
545.188712,179,423.810544
657.896832,209,423.852518
636.310658,196,423.89212
636.197629,197,423.931832
566.033642,169,423.975397
623.71326,188,424.021916
631.783982,187,424.071773
642.628309,204,424.156772
538.045436,168,424.193467
644.921362,205,424.237984
585.383465,189,424.279199
641.243779,204,424.323166
519.0674,159,424.362252
570.389765,189,424.414445
659.211268,197,425.235295
636.41013,195,425.322737
606.915129,186,425.364123
586.571994,189,425.40595
613.746928,189,425.446974
647.534084,206,425.489286
538.23179,164,425.53069
649.730042,191,425.577568
664.997807,206,425.628055
650.120622,207,425.703991
647.054534,206,425.745235
655.713697,209,425.786874
573.004036,186,425.824207
572.533013,186,425.861475
487.893197,152,425.90117
616.133054,186,425.949975
599.522378,181,425.997791
652.710792,208,426.091217
659.053041,210,426.137387
582.441893,188,426.178606
602.761724,193,426.220889
578.309696,187,426.262118
580.42209,176,426.311356
604.129329,189,426.7771
595.331258,193,426.830841
594.595945,191,426.912256
626.925132,199,426.956279
648.661742,206,427.001287
576.602204,187,427.042556
552.362582,173,427.080926
531.604394,178,427.132393
624.471418,188,427.182637
598.903375,194,427.235623
572.846799,186,427.314405
638.235992,197,427.357025
651.655624,207,427.402424
657.060582,209,427.44734
588.581962,190,427.489018
560.906399,167,427.535873
611.998046,186,427.58692
599.911897,184,427.636922
580.58731,179,427.72035
648.892612,206,427.765011
614.6611,196,427.807406
617.765276,190,427.848335
579.148194,180,427.887175
350.925443,126,427.922478
637.297749,187,428.392277
627.448333,202,428.447519
643.480454,200,428.542151
623.507168,191,428.583627
614.959978,196,428.626381
632.07907,201,428.670357
656.434938,208,428.715638
427.262179,142,428.755742
601.346194,194,428.808907
634.991769,187,428.858922
633.514992,195,428.948313
614.856262,196,428.991053
613.466102,196,429.033653
636.982967,196,429.079624
594.640895,185,429.121853
505.551561,158,429.166422
609.153292,187,429.216456
600.768424,191,429.268095
596.936459,185,429.351967
600.505757,193,429.394233
612.439255,195,429.436508
607.430189,195,429.479035
612.829258,196,429.521684
593.994576,186,429.572725
648.889649,204,430.040867
626.98079,202,430.0972
637.104155,196,430.170679
541.609231,170,430.208524
613.661171,196,430.251658
591.146213,182,430.291444
589.46693,182,430.331496
618.196887,186,430.383463
590.427311,175,430.431058
607.300055,183,430.481158
600.372793,186,430.56457
626.0611,192,430.605892
613.804068,196,430.648433
519.89655,163,430.684247
581.778814,180,430.723718
523.143932,162,430.768867
641.284764,198,430.822457
632.34474,195,430.875227
597.9425,184,430.955088
529.845107,167,430.991415
536.916643,168,431.028169
606.343903,194,431.070743
547.179795,170,431.108363
560.998563,170,431.567675
644.239278,197,431.622464
875.275542,253,431.69223
641.441147,197,431.758776
622.022772,198,431.803863
599.168341,185,431.838136
629.071217,200,431.87699
571.804325,177,431.911517
630.569218,195,431.960914
583.344387,172,432.003095
657.928831,199,432.052029
634.861989,195,432.140521
549.922236,171,432.176917
595.530148,191,432.217722
607.2049,187,432.257034
580.600381,180,432.295669
469.538791,149,432.336419
637.754618,205,432.391011
556.322389,169,432.43607
625.823744,199,432.520122
580.55366,179,432.554739
601.065553,185,432.590866
586.174426,189,432.627898
588.206885,190,432.665449
524.890944,161,433.608922
647.012547,204,433.664632
661.485149,204,433.721844
610.868342,190,433.800968
556.512537,172,433.839317
563.064212,175,433.878273
614.219411,190,433.921624
618.237392,192,433.963107
475.605138,153,434.001517
630.990454,198,434.048639
666.299106,198,434.097244
568.967616,177,434.169874
610.243414,195,434.208786
629.175892,200,434.248597
610.964177,195,434.287439
629.351445,200,434.327359
368.986136,130,434.360626
626.996009,184,434.405769
567.578736,185,434.451607
605.562747,196,434.501999
532.80743,167,434.538139
581.068972,180,434.576968
614.849173,196,434.619268
595.175869,185,434.65869
615.537624,190,434.699463
658.417338,202,435.64736
659.813794,202,435.703825
632.727488,185,435.755205
634.045964,193,435.828286
619.098157,197,435.871549
583.112455,180,435.910734
582.753963,188,435.951743
590.155809,181,435.99088
611.711711,180,436.035006
646.502333,193,436.082204
664.638673,201,436.131632
612.750709,187,436.200053
584.17989,188,436.237736
616.973756,197,436.277207
588.071562,190,436.315299
551.867311,171,436.349437
347.005229,126,436.382018
574.77109,172,436.424495
622.591925,198,436.473656
644.832381,199,437.41255
621.314246,198,437.45974
633.274602,201,437.506362
590.81428,190,437.55017
599.550039,193,437.593323
589.352947,182,437.631809
580.7366,175,437.681272
671.137177,203,437.737277
635.126657,194,437.78984
623.69413,192,437.867029
635.328763,202,437.911602
636.821222,202,437.955846
599.688386,192,437.998204
637.15192,202,438.042486
521.695758,158,438.087285
619.079385,193,438.140358
659.1623,197,438.193882
641.002731,203,438.279775
587.60451,181,438.319129
625.721198,199,438.362741
640.477053,203,438.406678
541.680419,170,438.443878
654.948114,197,438.498775
645.339351,200,438.55305
614.140425,188,438.603566
640.103149,203,439.578324
586.922434,180,439.620373
617.373867,197,439.665299
598.952162,193,439.709398
643.093133,198,439.753804
712.33262,218,439.815924
623.15001,187,439.867701
637.118234,191,439.920274
643.484468,196,439.991402
639.354853,203,440.036091
637.756728,202,440.08114
640.615965,196,440.124481
639.826783,203,440.169478
642.245768,205,440.226999
649.287591,201,440.282754
647.902547,203,440.33881
580.96098,187,440.405402
647.241043,201,440.449208
583.102399,181,440.489049
614.377264,189,440.530124
610.640081,196,440.572833
684.449726,209,440.631505
614.042557,194,440.684047
625.695376,198,441.642218
588.915288,182,441.717513
636.593394,202,441.764747
713.640157,216,441.813428
639.318687,203,441.859475
643.170581,198,441.90353
648.028086,205,441.963295
603.959009,181,442.013356
645.012947,199,442.070168
606.763471,195,442.146229
641.689418,197,442.189636
730.042068,218,442.23768
666.973324,200,442.281777
628.370327,200,442.326219
551.877101,170,442.373976
390.989866,142,442.413239
657.963437,199,442.467999
625.890707,189,442.519165
544.855167,171,442.557151
558.629102,174,442.596133
645.396311,205,442.64082
613.181624,196,442.683629
645.560593,205,442.729244
621.294975,201,442.785787
618.728264,185,442.841633
624.36089,184,443.296317
611.593405,195,443.375642
628.447613,194,443.418364
571.894897,178,443.457795
541.810967,170,443.495796
585.68009,182,443.536317
507.952387,158,443.581135
680.662901,207,443.637959
620.558466,189,443.689008
645.036446,205,443.767571
652.267481,207,443.808275
652.333764,207,443.849308
638.514062,200,443.891693
642.636609,204,443.932696
424.374315,142,443.96965
652.150366,196,444.017952
645.54704,200,444.068946
632.298843,196,444.150157
617.368628,191,444.188682
657.781777,209,444.230583
657.210473,209,444.27268
647.263404,204,444.313723
768.848502,231,444.37317
679.68069,203,444.423407
628.035764,187,444.854892
643.565333,204,444.918042
651.162795,206,444.960146
648.831243,205,445.001777
636.16472,195,445.041152
520.292564,164,445.075999
475.316353,153,445.117038
647.122005,197,445.166448
651.684607,201,445.216549
644.080685,204,445.295707
540.22794,170,445.329893
631.063729,193,445.368345
652.246108,206,445.409427
642.898882,199,445.449137
614.219567,187,445.497194
629.67032,199,445.546797
645.393961,201,445.596926
638.834126,202,445.665995
647.366548,205,445.707159
650.539976,206,445.748377
612.160814,189,445.786035
638.603353,202,445.827479
609.279513,196,445.88089
631.793082,191,445.932235
629.617529,185,446.852916
629.634517,200,446.927997
538.826303,169,446.962942
615.872366,196,447.003143
640.873596,202,447.044039
631.110182,200,447.087222
380.562174,131,447.122349
604.162076,194,447.172516
574.100032,175,447.216693
587.278425,186,447.263093
643.399594,204,447.308581
635.51291,201,447.349613
644.943088,201,447.390306
622.331442,191,447.428878
636.602213,204,447.470354
624.312917,194,447.520433
789.011891,231,447.579053
629.485917,196,447.628065
639.159215,196,447.686735
640.35674,201,447.729007
638.859481,201,447.771864
614.01349,196,447.814056
643.813511,200,447.857204
618.206608,182,447.906992
669.012309,200,448.859339
619.066678,201,448.915682
633.097418,203,448.989388
637.724426,204,449.031859
634.981698,203,449.07531
667.287296,203,449.117125
631.260619,202,449.158718
659.671608,201,449.21095
397.907862,141,449.247365
543.168075,173,449.292101
612.529401,196,449.379368
624.803155,200,449.419981
616.310083,197,449.460171
611.408457,196,449.500296
614.611132,197,449.540317
545.081526,165,449.583885
631.627825,190,449.631525
662.80356,202,449.682853
632.761551,203,449.75978
623.81575,199,449.800175
625.390057,201,449.840578
639.800908,205,449.882037
624.970679,200,449.922875
652.742402,194,449.972922
427.678811,149,450.91328
611.044029,188,450.96702
596.968232,192,451.051042
592.142937,190,451.090622
631.766763,202,451.132239
615.836561,198,451.172902
615.205043,197,451.213423
605.728757,184,451.261978
623.296522,193,451.311127
647.190624,199,451.361307
621.256521,199,451.433546
627.089086,201,451.474321
625.808972,201,451.515239
624.501499,200,451.555922
617.209813,198,451.595809
612.331624,190,451.644943
747.668152,222,451.700451
626.368309,191,451.748438
620.848613,199,451.814046
618.578968,200,451.854566
631.400718,202,451.895477
631.154354,202,451.936723
631.69596,202,451.977755
587.663019,188,452.026102
395.104606,144,452.975628
584.40644,185,453.023567
630.988558,202,453.11399
629.11337,201,453.155661
618.535711,199,453.196524
608.759737,195,453.23679
619.849097,199,453.277121
526.413763,162,453.320253
582.946563,186,453.367512
594.700687,184,453.414848
627.838019,200,453.498592
617.83108,198,453.539187
621.101047,199,453.579825
619.584669,198,453.620131
610.778591,195,453.659978
521.13541,158,453.701912
585.060619,184,453.74914
656.123288,208,453.801193
630.147234,201,453.880474
632.245906,202,453.921869
618.229752,198,453.962599
613.742325,197,454.002632
629.411501,201,454.04342
638.483892,200,454.095566
618.280049,196,455.03294
624.733713,202,455.085409
613.334411,196,455.153142
627.939726,201,455.194652
635.495795,203,455.236719
629.019997,201,455.278075
615.512107,197,455.318709
607.852651,188,455.367773
617.794113,196,455.417511
688.566176,202,455.468168
637.99671,204,455.539063
621.643718,199,455.579697
635.162731,203,455.621408
618.252479,200,455.66227
628.048485,201,455.703269
656.158153,206,455.757133
557.531569,180,455.803132
627.146239,191,455.850949
638.845519,204,455.924262
634.659595,203,455.965859
620.620967,200,456.00645
638.892112,204,456.047866
630.1225,201,456.089191
604.001513,179,456.526297
639.773925,203,456.580047
682.896044,207,456.633897
598.181954,192,456.702611
602.615553,194,456.743039
629.654488,200,456.78432
629.121544,200,456.825532
606.469509,193,456.865117
651.995464,196,456.916261
595.026483,180,456.96255
652.615371,195,457.01161
639.419392,203,457.087108
611.742685,197,457.127715
638.631001,203,457.169371
638.962351,203,457.210813
601.615078,193,457.249966
616.143438,188,457.299115
642.300026,196,457.348346
695.696448,207,457.40024
596.278999,192,457.467206
593.693363,191,457.505914
602.439874,194,457.545339
623.27971,199,457.586169
601.663086,193,457.625637
620.353559,194,458.06608
673.692432,200,458.11859
662.752995,198,458.168829
602.597355,194,458.236466
603.229826,195,458.276378
617.261623,193,458.315314
619.450134,197,458.355201
619.16647,197,458.395411
608.451527,191,458.445389
593.434144,181,458.490973
644.706933,191,458.539058
626.207026,199,458.614625
615.247549,196,458.654641
619.134873,196,458.696434
605.819923,196,458.735806
605.139663,194,458.77515
599.479707,182,458.822134
558.580503,173,458.865703
615.246754,186,458.912211
614.717444,196,458.991901
606.508835,195,459.030934
593.647956,191,459.069876
597.957137,192,459.109631
593.030249,191,459.148577
586.14627,187,459.589035
646.284086,205,459.642635
631.26348,200,459.694606
640.993962,203,459.764723
634.705722,201,459.80639
643.092828,204,459.84841
610.650259,196,459.888749
647.186208,205,459.930787
403.350591,139,459.967314
159.908298,77,459.987179
654.589615,200,460.03784
675.153506,206,460.090544
601.573224,193,460.150761
633.813813,191,460.189461
626.201257,199,460.230101
635.4414,192,460.269114
606.106735,194,460.309095
539.745352,168,460.353318
506.771833,163,460.394909
604.894205,187,460.442202
614.943269,198,460.530071
616.410154,197,460.570802
613.418919,198,460.611272
616.827769,198,460.651709
653.33416,207,460.69423
557.452686,168,461.128275
634.12687,196,461.178542
634.664861,189,461.226766
649.44089,206,461.306461
645.337105,205,461.34825
602.339243,193,461.38749
654.937756,208,461.429713
597.3736,192,461.468699
628.023068,185,461.518595
631.67469,195,461.568916
563.105792,191,461.61712
623.056266,198,461.690481
596.576538,192,461.729897
655.75722,208,461.771983
646.744614,205,461.813625
645.750878,205,461.854953
613.793419,195,461.905753
641.335672,190,461.954418
365.166963,135,461.988728
332.110676,130,462.021226
605.578553,186,462.462077
619.86365,198,462.503263
642.919314,196,462.54313
645.412794,202,462.585005
581.482984,180,462.62213
596.322625,179,462.668703
628.287599,184,462.715009
658.137235,197,462.764395
657.104198,208,462.842497
621.539912,198,462.882694
622.022917,198,462.922781
607.381544,195,462.962253
643.009816,199,463.002533
617.4442,185,463.050783
688.633899,204,463.102843
625.109541,187,463.149412
643.684805,201,463.221303
638.725736,202,463.26203
649.901449,201,463.30287
646.837521,205,463.345041
638.911758,203,463.386221
631.623317,188,463.434554
626.056762,190,463.481928
645.442796,194,463.530352
641.727661,199,463.989368
636.557953,202,464.031385
647.425225,205,464.07357
664.129528,207,464.116076
642.707028,200,464.15698
553.453775,165,464.200595
631.074849,193,464.249938
361.324657,132,464.283286
570.240508,184,464.330359
592.709502,183,464.374732
575.663467,178,464.410648
592.798691,182,464.447364
657.288753,208,464.489347
657.359039,201,464.529262
619.633264,189,464.578284
597.158377,176,464.622328
571.392196,183,464.667922
633.6748,201,464.746525
646.466324,199,464.786683
608.96223,187,464.824285
613.226509,187,464.861899
647.269375,205,464.903104
599.144178,182,464.950018
561.641067,171,464.994361
600.808409,194,465.042868
659.295889,210,465.511954
660.75491,210,465.555245
606.064626,186,465.593531
645.635676,205,465.635378
642.892816,204,465.676863
375.606395,133,465.712518
656.172717,207,465.766505
658.393167,209,465.819227
606.31082,186,465.894639
618.734069,200,465.934912
646.222651,205,465.975848
605.492607,194,466.014793
615.459432,189,466.052469
691.295333,208,466.106576
615.350275,189,466.153826
601.243285,185,466.200397
644.756296,205,466.272023
652.535921,199,466.312541
614.177257,197,466.352743
582.752875,179,466.389059
642.45405,204,466.430611
572.244293,173,466.475397
641.651692,193,466.523276
677.971805,201,466.9578
604.688692,194,467.033174
658.212291,210,467.076238
649.913117,207,467.118849
693.800873,203,467.160119
596.819216,192,467.199492
561.822669,174,467.246005
550.670389,184,467.293008
673.579868,203,467.343714
594.106244,191,467.417663
605.497746,194,467.456992
624.046963,199,467.497638
624.776431,199,467.53789
606.761044,195,467.577859
632.44934,190,467.626654
665.971256,199,467.676748
337.802587,129,467.709621
601.189855,193,467.795115
619.120182,188,467.832778
595.420759,182,467.869472
600.351297,193,467.90886
594.41987,192,467.947829
582.043252,177,467.994191
635.153001,203,468.045481
635.435871,203,468.481667
613.269083,196,468.553147
606.47788,195,468.593129
651.184468,208,468.635268
599.944557,193,468.674567
621.977974,199,468.714826
553.179773,184,468.763508
674.195599,203,468.814173
620.0412,199,468.864511
617.864528,199,468.934582
625.542835,200,468.975338
653.285515,209,469.01751
619.111565,198,469.05759
617.849983,198,469.098087
569.151752,172,469.142972
605.183956,185,469.189928
716.852306,216,469.243966
601.984321,194,469.315973
622.706827,199,469.356238
653.115879,209,469.397907
672.897218,212,469.440622
613.468464,197,469.480213
482.58788,151,469.519971
634.2862,206,469.57211
647.278267,205,470.007073
640.733444,196,470.083187
603.330313,194,470.123117
612.222412,196,470.163435
601.786384,187,470.201193
612.08941,197,470.241419
658.756245,197,470.292859
655.235525,211,470.346246
652.877705,199,470.396114
601.633227,187,470.457881
722.832149,221,470.502689
613.737557,197,470.542634
635.004111,200,470.58311
641.347039,205,470.624628
622.921585,189,470.673914
637.936114,195,470.722998
634.985962,199,470.773367
616.197705,197,470.843379
649.9973,208,470.88562
715.027416,220,470.929869
679.740859,213,470.973029
603.650477,194,471.012568
589.583676,181,471.059453
638.971288,209,471.495025
622.976641,192,471.543892
588.552805,182,471.611326
627.948005,192,471.650031
592.090702,183,471.68681
639.922438,203,471.728272
621.565841,198,471.767616
643.865507,190,471.819602
666.951525,200,471.872528
658.020881,201,471.925963
641.212242,199,471.997619
648.666326,206,472.041195
631.671651,201,472.085754
588.86347,182,472.12565
604.590064,187,472.165874
624.195163,189,472.217949
611.495084,194,472.27029
642.116489,198,472.323585
631.608009,195,472.397288
601.288931,185,472.437145
631.091872,201,472.480385
626.295922,200,472.523409
621.206149,199,472.566536
633.101433,192,472.62104
663.040141,206,473.558807
645.085858,198,473.611449
591.555113,182,473.675212
615.034198,189,473.713842
636.805401,202,473.755206
624.292644,199,473.795812
649.74938,206,473.837445
584.196404,174,473.883302
642.765016,205,473.935393
622.578667,186,473.981437
585.531916,180,474.051829
639.944425,204,474.095467
577.31311,178,474.131401
584.302908,180,474.167498
641.003963,198,474.206779
645.999312,193,474.256269
629.003603,188,474.303273
628.19725,197,474.352297
595.366947,184,474.420067
542.066768,169,474.454201
597.505743,184,474.491089
626.526688,193,474.529399
637.784897,206,474.570692
436.85278,143,474.607772
633.013557,189,475.044085
638.745902,196,475.094083
550.062229,164,475.136261
659.26169,209,475.18088
627.824109,200,475.221583
635.294115,202,475.262514
609.341532,188,475.300457
633.948088,202,475.34147
599.777308,181,475.389058
606.96571,182,475.435379
648.080212,194,475.484244
645.222178,197,475.560214
608.299804,186,475.597657
649.498972,206,475.639047
641.821642,198,475.678639
625.711321,200,475.719
519.871965,160,475.760522
642.687721,200,475.810917
638.02658,193,475.858762
643.125284,205,475.937231
647.852994,206,475.978863
578.077189,178,476.014507
622.666013,191,476.052803
575.10384,178,476.088757
654.181254,197,476.524441
469.018439,151,476.564356
604.994475,180,476.610468
596.077695,186,476.692794
628.268539,194,476.731739
635.17346,205,476.773568
646.637101,206,476.815195
657.204412,207,476.857144
583.386515,177,476.903336
636.039696,190,476.950629
653.88123,210,477.003107
637.622356,203,477.075186
601.106751,187,477.112787
652.634682,205,477.157043
636.772893,204,477.197588
645.25376,199,477.236972
575.708763,178,477.283062
630.200553,197,477.333562
611.80881,190,477.381333
601.481289,186,477.452805
571.208647,178,477.488634
640.047089,204,477.529195
689.82451,215,477.572075
657.209567,209,477.614403
674.354479,197,478.051208
494.271224,165,478.094781
656.735216,215,478.150235
681.16024,212,478.224957
706.096091,216,478.269089
669.494102,210,478.311507
565.015729,178,478.347827
656.285761,212,478.390808
236.693302,104,478.418879
706.375046,227,478.476744
617.533541,199,478.527266
631.749285,205,478.612175
692.404617,216,478.656243
642.683778,206,478.697812
709.654368,217,478.741639
655.665881,212,478.784609
600.863297,177,478.830614
663.617013,196,478.879218
580.22269,184,478.924958
630.863007,202,479.001531
639.989817,205,479.042515
649.771992,204,479.083598
640.48523,204,479.124625
632.555679,196,479.16374
635.633711,202,479.600833
627.486136,200,479.65284
648.760104,191,479.701667
643.505788,206,479.771092
663.320181,209,479.813632
645.048945,200,479.854118
636.247879,204,479.895391
712.722494,218,479.939594
641.146539,194,479.990052
604.220117,198,480.040075
619.74373,192,480.088066
688.556378,213,480.160397
686.785394,216,480.203958
716.228642,219,480.247689
741.170052,222,480.291823
621.511176,192,480.330184
586.071653,175,480.375832
595.380668,180,480.420909
629.208865,197,480.46975
636.566352,204,480.547636
636.298513,200,480.587935
630.835842,194,480.626713
681.857673,216,480.670158
632.969937,194,480.708914
611.5689,191,481.140871
647.147944,201,481.191806
566.452546,182,481.237931
670.575025,214,481.313936
692.549168,216,481.357554
693.50032,215,481.400478
624.015395,200,481.440792
658.84548,213,481.483684
662.008872,200,481.535201
630.579724,198,481.585068
603.522357,198,481.634713
704.211488,212,481.703833
724.083637,219,481.747717
629.266931,202,481.788301
647.403877,204,481.82931
629.427782,201,481.869711
627.891015,187,481.917436
641.490087,188,481.964516
588.63518,193,482.012893
614.740566,197,482.468888
642.389153,198,482.509519
618.235668,199,482.55009
664.719286,214,482.594041
614.736223,197,482.634366
580.271427,176,482.68015
643.569184,201,482.730812
621.184895,206,482.783013
619.210497,198,482.853461
624.339786,200,482.894277
625.881918,201,482.935042
701.958782,218,482.978849
621.743933,200,483.019764
647.83608,196,483.069764
568.696792,188,483.117195
639.65823,189,483.164559
665.128662,215,483.239956
620.630291,199,483.280703
664.271542,214,483.323786
619.326343,199,483.36364
636.807606,199,483.403655
612.245661,185,483.450944
628.565721,186,483.497436
675.875425,212,483.550288
617.026766,198,484.002656
617.519306,198,484.043682
655.63902,209,484.086206
710.835338,219,484.130459
616.653463,198,484.170791
508.758956,159,484.212547
160.86327,77,484.232079
654.783299,198,484.281889
648.158762,204,484.333493
632.169042,193,484.38845
607.618585,185,484.425944
642.185185,205,484.467493
619.650254,199,484.508196
621.167661,199,484.548507
608.270403,180,484.59552
653.06494,205,484.647577
