#{"t_start": 1724772752.1111805, "env_id": "CustomHopper-source-v0"}
r,l,t
1602.479388,500,6834.583837
1598.012454,500,6834.902622
1585.463108,500,6835.198507
1558.904619,500,6835.714295
1144.634503,307,6837.092453
1118.805931,291,6837.454561
997.394876,296,6837.797643
453.227229,175,6838.034795
693.456544,247,6838.327397
132.563967,69,6838.39103
1892.90145,500,6838.855697
1142.466607,302,6840.218208
741.586691,223,6840.444139
817.392912,223,6840.693863
344.607838,140,6840.857656
1011.226083,271,6841.171429
953.018479,271,6841.433296
1517.961289,500,6841.963726
983.246368,284,6842.289382
967.618761,263,6843.527339
891.245721,261,6843.839783
893.950484,262,6843.988283
883.93369,258,6844.125072
769.403443,226,6844.245992
844.596254,245,6844.372832
975.225761,292,6844.647278
732.371648,213,6844.863568
914.241624,276,6845.177167
1664.65837,500,6845.735475
1662.249779,500,6847.298914
128.881012,70,6847.384382
382.401046,149,6847.556052
1398.920574,350,6847.882806
839.394818,237,6848.123267
1652.727829,500,6848.71576
995.332002,284,6849.109927
1822.932515,468,6850.797807
988.765125,267,6851.060493
750.491793,226,6851.270434
1309.888058,500,6851.883046
971.115475,261,6852.232074
1083.424771,284,6852.386852
1027.767404,272,6852.532006
1153.404115,300,6852.690643
1074.728125,282,6852.85977
931.806352,254,6853.166102
1049.540013,313,6853.487872
1441.20184,414,6855.003454
1602.189437,500,6855.468537
1522.57733,413,6855.884457
119.993039,65,6855.97963
123.906759,67,6856.076986
1788.977496,470,6856.694706
905.785419,249,6856.94698
893.911825,244,6858.198799
342.079845,142,6858.33685
1652.222185,500,6858.862484
700.581053,252,6859.170589
1424.339649,500,6859.781576
2010.859943,500,6860.321033
1106.237578,327,6861.606648
1107.787736,325,6861.810705
1060.397273,312,6862.008391
956.342655,288,6862.174054
1477.692141,426,6862.402089
861.329285,274,6862.683034
1034.833657,285,6862.960579
1527.956979,500,6863.423355
655.045051,199,6863.622903
859.889927,269,6863.933623
1533.378768,500,6865.439931
1703.904933,500,6865.90289
1189.870028,292,6866.173361
1552.094007,479,6866.633183
1411.643836,429,6867.124807
138.218703,71,6867.207086
1422.787261,432,6868.603476
1707.196855,500,6869.104201
1510.131026,442,6869.695891
1224.636265,360,6869.928754
1156.52788,336,6870.12427
1628.268826,500,6870.432842
1311.125944,378,6870.68284
1596.556555,478,6871.17095
1198.257565,293,6871.466404
818.727588,230,6871.707345
1371.028229,500,6873.190396
1168.152553,334,6873.497298
1473.981686,500,6873.959465
751.703625,212,6874.200191
906.056304,276,6874.514295
1749.493274,500,6876.187146
606.427321,189,6876.398126
1674.85086,500,6876.922608
760.671531,210,6877.119638
1031.094231,305,6877.467523
1527.221869,500,6878.367391
1559.144067,500,6878.683227
1547.905179,500,6878.96069
1560.265302,500,6879.22498
1542.885932,500,6879.526165
1488.749078,500,6881.133085
137.001781,73,6881.226192
1204.855269,311,6881.606566
823.607335,254,6881.913205
131.140733,68,6881.996739
193.074882,86,6882.095835
671.185448,203,6882.285215
694.702301,203,6882.474159
800.73146,228,6882.687376
934.87239,260,6882.939521
737.431838,212,6884.279595
1276.098823,344,6884.727416
1480.550029,500,6885.324209
1739.790248,500,6885.872778
754.570972,215,6886.117267
1446.690068,500,6887.726615
1749.80277,470,6888.202194
1039.597784,267,6888.418905
1032.427081,263,6888.556636
1029.165448,263,6888.700493
1034.659413,265,6888.852064
1051.392317,268,6889.006665
1026.06236,266,6889.321607
1588.223736,500,6889.810674
1820.642104,500,6890.285717
731.712054,221,6891.589642
362.422679,143,6891.730027
1249.585779,292,6892.119398
414.479663,145,6892.306404
1758.888466,500,6892.85461
658.943858,201,6893.057318
788.154092,213,6893.264475
339.564584,138,6893.401761
1288.677853,369,6894.733164
1223.9512,395,6895.146842
134.604476,72,6895.228932
1547.579501,440,6895.738517
1147.290097,289,6896.048342
1025.738807,279,6896.32761
642.24188,200,6896.476782
837.807236,237,6896.608282
764.85301,222,6896.728938
644.677837,201,6896.840542
644.823347,201,6896.956208
1113.774057,317,6897.279109
774.041143,222,6898.449411
1422.658129,500,6898.918731
1682.5486,500,6899.431257
1531.299539,436,6899.93683
933.427474,274,6900.214331
1115.349494,286,6901.488777
894.203311,276,6901.74563
1166.140114,338,6902.052306
926.237135,264,6902.329515
413.522946,148,6902.504198
1521.870304,500,6903.053662
1126.712174,273,6903.31489
831.620409,222,6904.494486
1575.209255,500,6905.179585
1588.204997,500,6905.438898
1591.546109,500,6905.6988
1579.455285,500,6905.969026
1575.313448,500,6906.236643
1559.62259,500,6906.78147
1021.104532,310,6907.071065
1259.450228,385,6907.421689
1660.217914,500,6908.828447
899.285529,237,6909.088669
1674.238218,416,6909.540571
1578.016595,500,6910.052371
654.568718,194,6910.233735
645.164385,197,6910.413399
1097.503287,338,6910.725408
882.261278,260,6912.006422
1694.563999,492,6912.555056
1007.891314,285,6912.871103
137.114491,68,6912.948171
1825.002506,500,6913.505711
1953.13287,500,6913.772877
1867.918325,500,6914.043935
1539.390619,429,6914.27045
1875.92643,500,6914.529301
1088.57525,325,6914.833605
1474.577949,354,6916.223581
132.042311,68,6916.299901
1808.869216,500,6916.834563
924.841076,247,6917.059136
1027.686804,316,6917.349404
118.169579,61,6917.40916
121.322391,67,6917.469871
1643.790171,500,6917.930452
1366.640585,422,6919.358426
127.395792,68,6919.436589
775.061079,219,6919.687511
773.373461,218,6919.902885
1542.890961,500,6920.367656
762.470096,223,6920.568848
1658.576808,500,6921.033504
1643.517763,500,6922.545007
1688.44606,447,6922.77362
1647.339527,500,6923.036824
1620.287202,434,6923.263673
1773.406787,500,6923.531175
1697.206764,500,6924.043407
1604.421948,500,6924.506122
1441.212139,436,6924.914088
334.586951,142,6925.046794
1572.828868,500,6926.680348
1151.34326,283,6926.974323
1614.597917,500,6927.444607
1171.063615,323,6927.750393
1496.983812,500,6928.241856
1683.51121,500,6929.806269
1516.880554,500,6930.296134
894.974287,245,6930.546647
1540.424826,462,6930.85927
1080.367282,321,6931.03954
1117.847775,333,6931.216431
1057.679666,315,6931.384593
1072.605488,320,6931.552569
797.078281,237,6931.786489
1013.409102,252,6932.041882
674.938317,210,6932.232619
680.761957,242,6933.492985
890.195997,265,6933.799857
1643.432422,500,6934.350055
1022.742696,286,6934.622156
751.1692,226,6934.840955
1475.638859,356,6935.19328
1574.43354,500,6936.773668
128.424757,71,6936.859529
928.29708,279,6937.181371
663.621419,232,6937.436416
528.939521,221,6937.644975
931.660117,251,6937.881997
818.868346,232,6938.106677
1652.460949,500,6938.59244
957.656461,259,6939.813877
936.517856,254,6939.954593
959.695821,259,6940.096992
919.133878,252,6940.233943
913.886516,251,6940.365689
1180.431439,319,6940.661621
941.747164,261,6940.942693
727.271291,208,6941.194793
1663.010425,500,6941.783205
335.072336,137,6941.920767
791.765981,231,6942.138237
727.915897,213,6942.338868
1741.728023,500,6943.799432
1398.358075,408,6944.248359
624.341969,199,6944.475634
1795.043231,500,6945.020555
1008.642839,272,6945.276
1050.845035,270,6945.52596
1333.58235,326,6946.917703
1791.66547,500,6947.483136
676.906761,205,6947.775862
671.521062,202,6947.886279
676.280931,204,6948.003109
674.535765,203,6948.112708
680.721589,205,6948.227754
654.678137,198,6948.428446
959.292327,248,6948.670902
1088.614072,288,6948.945546
1545.229486,444,6950.297655
1145.441138,331,6950.615308
1793.255449,500,6951.176471
948.973448,254,6951.466069
1555.092173,500,6951.968839
933.690351,320,6952.26423
130.116578,72,6952.332028
1358.893396,388,6953.761001
704.030451,199,6953.99194
934.578999,273,6954.308617
893.411144,235,6954.589846
1514.161733,500,6955.087436
717.120383,216,6955.289795
819.84664,224,6955.445483
821.096588,225,6955.570238
815.925271,223,6955.694455
819.336843,224,6955.817259
822.137418,225,6955.943812
878.793478,236,6957.123185
1662.139927,500,6957.601952
778.734968,223,6957.821436
830.819502,240,6958.055083
1529.52744,445,6958.524259
1405.567413,366,6958.93673
742.240669,222,6959.187975
772.976623,226,6960.359425
1482.838313,444,6960.778207
1561.418311,488,6961.244498
1510.727949,500,6961.819151
1573.699323,500,6963.341261
1039.878769,316,6963.635351
119.755754,68,6963.698192
893.351045,255,6964.091921
885.244324,252,6964.249194
904.631393,258,6964.390461
888.218268,253,6964.528855
859.131158,246,6964.660969
1155.181454,342,6965.018965
1355.031266,500,6965.577532
676.652224,217,6965.839593
955.926261,260,6966.208199
814.075224,221,6967.716485
724.595961,220,6967.979948
1700.006854,500,6968.471288
799.445614,227,6968.686077
870.647161,232,6968.911256
968.751218,296,6969.201307
1728.333696,473,6970.803926
684.674227,207,6971.003627
1184.680627,345,6971.328437
1656.118412,500,6971.791588
984.128061,249,6972.023542
375.115294,140,6972.149971
1681.703741,494,6972.473883
1375.561406,394,6972.680584
1098.191388,314,6972.849301
1271.588729,369,6973.052778
882.690943,272,6973.201608
1113.869944,326,6973.500597
807.973315,237,6974.598047
875.363954,251,6974.840453
1322.511552,385,6975.200195
1336.268367,410,6975.5893
1574.725005,500,6976.070064
1692.556444,500,6977.789749
858.889211,250,6978.041048
852.280503,272,6978.339951
410.95402,156,6978.517641
1016.596129,299,6978.801082
1220.588005,340,6979.123381
596.094823,191,6979.297465
1501.251013,402,6979.72429
1299.023599,351,6981.148759
715.764013,219,6981.390913
824.616683,240,6981.520305
690.348165,215,6981.637995
821.595803,239,6981.773438
755.146349,226,6981.895525
853.795425,246,6982.129999
402.929986,152,6982.286291
1694.313547,500,6982.784091
1715.993994,500,6983.318721
1281.759188,360,6984.773201
1647.776049,500,6985.233681
1048.873382,323,6985.537166
1323.261218,402,6985.918806
1008.882674,255,6986.163337
787.24947,213,6986.397776
1108.105859,307,6987.783215
1632.611224,500,6988.263631
1666.203744,500,6988.728941
796.19749,235,6988.950565
1536.401298,500,6989.240158
1518.274191,467,6989.514939
1444.882948,432,6989.765675
1340.045948,439,6990.015495
1575.719257,500,6990.285494
1019.471523,305,6990.57523
1687.059817,500,6992.028123
748.666614,220,6992.237862
127.846911,65,6992.298868
969.575352,281,6992.603401
800.154417,231,6992.871687
1218.33468,369,6993.298984
1059.901562,304,6993.668391
1710.356912,500,6995.40852
872.465465,250,6995.683438
1611.84967,500,6996.247968
1506.669092,500,6996.78593
853.051585,243,6997.039896
1178.324569,347,6997.454747
138.310317,73,6997.544206
1516.968589,500,6999.147169
1515.747606,500,6999.412645
1505.39342,500,6999.679673
1515.030574,500,6999.951866
1514.600683,500,7000.219949
1511.913998,500,7000.693232
1693.809298,500,7001.247348
1137.965771,290,7001.586333
1177.658643,317,7001.91223
1471.736942,500,7003.360759
1064.708771,290,7003.628676
787.987401,224,7003.834632
1643.467536,500,7004.426053
1106.663584,302,7004.761953
802.725019,235,7004.996535
307.423153,132,7005.127818
916.146619,255,7006.356641
337.379024,139,7006.489575
1006.40897,312,7006.803783
638.353644,198,7006.994497
778.744055,209,7007.226701
989.36544,274,7007.496122
985.425997,274,7007.641485
959.564321,268,7007.789784
945.980742,265,7007.937963
980.628206,273,7008.083473
1064.697609,295,7008.367143
543.466885,190,7008.561505
124.181663,68,7008.629522
1378.702167,389,7009.017587
1325.330617,500,7010.513305
1678.239371,500,7010.978999
1050.101451,311,7011.274446
693.493145,240,7011.529297
829.955106,234,7011.789244
1612.609952,500,7013.491722
855.926442,235,7013.717118
1142.767954,317,7014.022833
137.42183,73,7014.09168
907.924632,276,7014.348494
1611.087194,500,7014.856508
1381.234066,355,7015.25292
355.305473,141,7015.353571
357.097275,142,7015.435991
354.757825,141,7015.518927
356.355193,142,7015.593965
358.487426,142,7015.66826
881.996596,277,7016.994661
1609.977069,500,7017.489043
744.425948,210,7017.696934
333.59199,139,7017.833289
1818.570469,500,7018.350789
1598.492413,500,7019.878869
698.34562,204,7020.11879
779.425853,243,7020.355821
844.190139,253,7020.591074
709.099863,204,7020.776614
127.310777,68,7020.84543
1404.680052,347,7021.171023
329.719817,137,7021.300435
800.775797,221,7021.502768
1060.749169,296,7021.787768
1275.267881,349,7023.240817
1699.744692,500,7023.715252
1197.495016,364,7023.9671
989.722583,297,7024.128852
1130.59072,335,7024.304921
1247.731206,374,7024.506185
1271.512691,381,7024.710378
730.286045,220,7024.935927
742.988389,247,7025.176305
898.509354,252,7025.432542
871.670539,237,7025.725081
1774.591912,500,7027.202553
857.661898,276,7027.467155
1066.079849,326,7027.767594
688.333333,209,7027.963839
859.384386,239,7028.194059
1220.205083,352,7028.529314
365.003458,138,7028.66706
1551.511207,500,7030.200688
743.613808,212,7030.402146
121.174629,62,7030.471849
1195.575664,313,7030.769474
836.029845,261,7031.01264
127.9993,68,7031.081206
852.698562,232,7031.298085
130.617582,70,7031.362649
717.634126,218,7031.572697
1197.330275,349,7031.824594
1612.49717,445,7032.071435
1821.42381,500,7032.335315
1749.483068,500,7032.617009
1201.077223,344,7032.81006
1842.248127,500,7034.280573
602.489524,191,7034.468884
1137.501519,343,7034.801178
938.367812,247,7035.032983
877.766619,233,7035.247865
732.364405,206,7035.443694
1000.277969,329,7035.74798
1785.139581,500,7037.256551
551.373291,180,7037.422711
1716.515336,500,7037.886985
654.057724,201,7038.075765
748.674575,211,7038.268766
127.899821,70,7038.336002
686.506047,199,7038.522517
867.127025,233,7038.733818
830.26711,252,7040.015351
1386.238396,355,7040.34848
802.051044,223,7040.555251
1566.14136,500,7040.841525
1566.917707,500,7041.105241
1572.478578,500,7041.366546
1578.555072,500,7041.624191
1591.5641,500,7041.887225
1591.544665,500,7042.378895
1528.716756,460,7042.819109
396.358725,139,7042.951614
1220.309184,295,7043.335098
815.645963,246,7044.694683
1177.716714,350,7045.029546
1087.13236,262,7045.271741
1503.779887,490,7045.725371
1708.7625,500,7046.206937
717.465356,213,7046.446341
403.692016,142,7047.661417
1607.122411,500,7048.135704
1066.725674,303,7048.426795
1470.983955,500,7048.914911
760.171138,214,7049.122533
758.369614,213,7049.23383
767.389654,215,7049.353475
760.344898,214,7049.472935
759.303424,213,7049.593406
793.996583,222,7049.85653
876.289967,261,7050.153158
1016.86545,278,7051.45263
1067.324356,319,7051.761445
1201.049995,332,7052.066579
1430.850441,371,7052.42948
697.891119,201,7052.626681
1047.07955,294,7052.916723
1823.715995,449,7054.5109
829.619475,246,7054.742242
926.181946,259,7054.992243
688.9797,202,7055.188545
1809.588119,500,7055.666875
880.440203,260,7055.91451
691.913928,196,7056.113091
629.023522,197,7056.344905
619.979758,185,7057.743593
748.604574,206,7057.961356
736.619623,222,7058.123644
733.566978,225,7058.270366
731.376709,223,7058.39116
734.068182,222,7058.513045
736.660034,224,7058.632686
762.565083,222,7058.848187
683.134795,202,7059.04744
766.879742,227,7059.281068
751.745733,218,7059.521639
984.599429,310,7059.865904
1607.02638,500,7061.499204
978.765662,292,7061.7756
414.913149,148,7061.919789
771.659287,214,7062.120105
1231.943286,360,7062.504682
835.265119,243,7062.762676
1606.536892,472,7063.282433
1380.904122,369,7064.975977
719.51315,204,7065.181133
707.645116,205,7065.410097
708.498842,201,7065.640771
1546.901837,482,7066.102884
1552.863386,500,7066.491117
1616.256643,497,7066.754944
1587.710259,500,7067.022975
1612.954284,500,7067.294282
1617.55211,500,7067.604492
1572.065808,500,7068.249454
1558.453199,500,7069.794065
148.58418,79,7069.871603
1546.753048,500,7070.337349
915.613441,240,7070.565643
977.156462,264,7070.811123
787.345625,230,7071.030894
1481.162752,418,7071.497513
696.529775,200,7072.828907
1631.721603,500,7073.317281
1185.893058,368,7073.66648
1162.133196,331,7073.994442
615.263697,199,7074.183091
843.600794,256,7074.470491
1193.026465,316,7075.91991
813.941792,224,7076.138836
916.562633,244,7076.267716
835.157221,228,7076.395983
816.06868,224,7076.520352
857.699927,232,7076.644426
968.197755,256,7076.909993
841.027599,230,7077.141936
717.75473,218,7077.369258
1066.446032,310,7077.685038
1556.872064,500,7078.168694
924.545747,258,7078.42531
371.644079,144,7079.718581
1662.561974,500,7080.204397
815.412838,222,7080.4176
1620.611795,500,7080.898695
735.84956,221,7081.110341
951.503439,266,7081.366991
719.058879,207,7081.564308
616.84367,189,7082.84536
306.965378,129,7082.975986
785.942694,214,7083.186481
458.259791,153,7083.340893
867.493686,262,7083.595737
1559.604466,500,7084.084342
1548.426918,500,7084.361952
1591.451375,500,7084.632034
1561.668899,500,7084.909709
1540.436043,500,7085.193142
1535.938455,500,7085.745104
490.086224,167,7085.911171
833.479826,240,7086.149681
719.031112,205,7087.331952
1079.814338,332,7087.651773
991.164217,275,7087.944813
573.60032,181,7088.158939
601.288095,184,7088.390078
604.272088,190,7088.602015
1201.994849,361,7089.026875
1864.590236,500,7090.683295
1425.604877,384,7091.039798
1073.761789,299,7091.322941
777.606762,224,7091.53138
774.399319,211,7091.722228
1487.72659,500,7092.299969
932.850368,276,7092.730742
953.422867,284,7092.878679
931.273338,275,7093.027612
936.317418,277,7093.171465
943.655502,279,7093.317431
937.283873,278,7094.492667
1626.461718,500,7094.965487
1097.296637,301,7095.247494
1798.036066,500,7095.779446
748.170618,216,7096.037725
656.652958,199,7096.262061
1314.993704,351,7097.496401
1490.149216,500,7097.961282
705.80394,205,7098.149691
983.504951,287,7098.421552
1176.396013,363,7098.827072
792.201204,214,7099.079467
1536.192613,500,7100.612191
1564.788674,500,7101.120446
1564.873897,500,7101.45906
1570.343558,500,7101.762217
1569.077175,500,7102.078604
1558.125038,500,7102.361611
1563.935636,500,7102.63528
1552.791944,500,7103.159726
1534.416806,500,7103.730675
1610.732173,500,7105.359201
762.054497,262,7105.619557
444.495121,156,7105.809058
709.421981,206,7106.06674
717.429786,215,7106.352751
972.19035,267,7106.6939
912.195494,269,7106.960181
951.706016,255,7107.254861
983.368055,276,7108.706311
1551.745384,500,7109.271706
889.919584,237,7109.586596
795.735953,219,7109.872532
985.42592,284,7110.235918
886.021038,246,7110.470164
1845.600655,500,7110.84608
1863.0791,485,7111.114587
1835.030323,500,7111.391397
1832.897362,500,7111.671562
1840.902787,500,7111.948307
1760.692764,500,7113.461387
1681.074658,500,7114.042523
130.73316,76,7114.128098
1209.599005,352,7114.524856
779.423675,226,7114.739826
1332.673581,364,7115.097487
1596.967598,500,7116.616824
1726.125092,500,7117.283114
728.024981,205,7117.549999
1647.665697,404,7117.95369
1604.750809,500,7118.469238
923.417119,249,7118.753494
1507.963949,396,7120.351313
908.308857,265,7120.75105
915.220014,269,7120.930299
919.057894,270,7121.094351
923.445906,273,7121.239354
924.249323,273,7121.401006
1373.736669,410,7121.827373
908.547828,258,7122.069965
1690.78027,449,7122.506601
1000.967108,274,7122.829612
1063.923352,353,7124.293452
754.368853,225,7124.551296
1870.869422,499,7125.102658
1563.760355,424,7125.522503
1489.235696,500,7126.01027
1064.255505,267,7127.503475
1620.112766,500,7128.123774
341.118143,139,7128.30063
1824.168803,500,7128.827008
954.670875,282,7129.221064
1446.712625,407,7129.474767
1127.958041,310,7129.668921
1695.116028,465,7129.964295
1076.417082,298,7130.167199
1185.278021,324,7130.533699
1068.36956,301,7131.997941
1382.289456,340,7132.415963
891.1457,270,7132.767308
1128.917179,323,7133.176951
1479.762149,500,7133.762851
953.413869,237,7134.038755
1456.758421,416,7135.673085
1189.704641,298,7135.979037
1061.807692,314,7136.392852
1323.05236,322,7136.79995
1005.639547,283,7137.11652
1069.676218,275,7137.419243
1175.402775,302,7137.730964
1719.633511,500,7139.687232
1761.858769,500,7139.962797
1793.329918,500,7140.271714
1774.159704,500,7140.559556
1731.113003,500,7140.827964
1743.761268,500,7141.373353
815.39023,218,7141.611688
927.610515,251,7141.93717
902.378423,247,7142.211319
949.127303,274,7142.502398
982.208657,262,7143.930827
958.629609,257,7144.196032
1432.959861,442,7144.715915
1810.485549,500,7145.32987
1525.225485,500,7145.895794
1182.893869,304,7146.215678
1509.380168,500,7147.74159
1591.949272,500,7148.42536
822.482076,238,7148.755291
1447.396747,500,7149.049485
1433.430475,500,7149.345182
1419.711954,500,7149.636143
1444.803544,500,7149.924872
1385.863624,500,7150.203222
1454.831978,500,7150.713801
1720.811983,500,7152.331614
683.153724,196,7152.563047
730.140107,210,7152.811974
1875.484104,500,7153.362476
1237.742695,343,7153.709515
527.160446,172,7153.888956
1393.763177,500,7155.455446
990.986346,268,7155.781046
440.875504,158,7155.965837
1016.974358,296,7156.318781
1415.743485,377,7156.724826
1234.352464,313,7157.054955
1102.991983,315,7157.369781
1574.863544,500,7158.999296
1529.237385,500,7159.292494
1577.957921,500,7159.592065
1222.347716,397,7159.824825
1575.748184,500,7160.128648
1546.09938,500,7160.741657
385.980739,149,7160.897365
1179.192559,338,7161.213475
1114.836893,271,7161.493155
1007.98342,294,7161.816648
825.231961,236,7162.040562
1787.39846,500,7163.748564
1077.516546,348,7164.168632
1700.60226,500,7164.677136
1665.70365,500,7165.15321
1552.119625,500,7166.736487
1683.283893,500,7167.378161
1172.985453,336,7167.927907
1051.80244,295,7168.090625
1057.297157,297,7168.262035
1013.671938,288,7168.444744
1053.178952,296,7168.634262
922.987548,267,7168.897673
1420.053309,337,7169.215928
1568.774418,500,7170.812987
882.470392,237,7171.090522
1172.19401,340,7171.483348
1492.58345,500,7172.03851
964.614994,247,7172.273122
414.534883,150,7172.422665
1123.271012,316,7172.733424
898.363734,244,7174.1502
341.933482,138,7174.322303
1100.966804,275,7174.714992
671.566727,201,7175.034076
1444.679529,438,7175.594514
736.092701,250,7175.873245
439.865814,156,7176.034648
1221.069177,301,7176.642098
1109.590394,278,7176.803189
1318.04133,324,7176.993227
1304.615343,319,7177.179913
1125.949348,281,7177.33723
1337.80764,333,7178.848399
1709.241335,500,7179.51556
1080.627011,272,7179.853554
1718.052614,500,7180.463083
1598.708901,500,7181.00837
1206.362583,336,7182.621251
1126.348528,349,7183.120858
1017.884807,264,7183.46824
1290.84002,318,7183.779884
985.471062,250,7184.022542
1007.126535,323,7184.322769
1171.876582,344,7185.651024
1634.440256,500,7186.160407
717.038923,206,7186.607656
733.97992,210,7186.757927
702.104651,202,7186.899798
714.419446,205,7187.035503
709.372347,204,7187.159324
892.821754,238,7187.418982
815.81356,219,7187.624404
1682.187444,440,7188.033826
1791.363678,500,7189.648487
1480.598714,422,7190.13114
986.877431,251,7190.430246
1288.357064,377,7190.814708
907.566913,241,7191.05127
1130.230756,307,7191.333703
1680.748128,500,7193.051001
1358.080116,415,7193.549334
1485.515735,413,7193.97743
1377.308379,404,7194.393471
1630.146371,500,7195.031211
1578.849052,443,7195.288807
1624.951415,500,7195.618152
1638.085504,500,7195.898963
1629.522116,500,7196.165401
1637.18476,500,7197.817705
1554.578569,500,7198.432152
1817.830223,500,7198.90971
1778.358371,500,7199.464593
1690.914669,500,7201.136214
1772.484659,500,7201.710488
819.114253,235,7201.934346
1455.130518,397,7202.320616
1137.012556,344,7202.720459
1625.372804,500,7203.24585
501.052128,161,7204.572495
926.430368,267,7204.887841
124.794301,65,7204.95674
1170.597966,344,7205.182439
1388.670228,414,7205.430058
1382.235405,417,7205.675856
1371.535795,410,7205.922809
1071.296405,319,7206.126203
819.948356,241,7206.361199
997.497262,268,7206.625885
1797.8865,500,7207.110851
925.024777,253,7207.34137
139.874383,72,7207.411177
1038.846615,275,7208.947565
1132.043912,290,7209.341306
644.175921,197,7209.583891
734.569109,216,7209.814629
648.634825,189,7210.006071
1643.455895,500,7210.498097
889.942586,236,7210.723625
1776.155129,500,7212.412617
125.693601,64,7212.508891
1716.368387,500,7213.106893
1117.448783,311,7213.410495
409.171282,146,7213.588989
974.485467,260,7214.032946
1031.254016,275,7214.203437
1014.973452,269,7214.357767
1033.344519,275,7214.515035
1025.55746,274,7214.67068
1076.048773,301,7214.98643
1381.728523,349,7216.729057
1584.901355,500,7217.412158
1740.527328,500,7217.950811
1564.767215,500,7218.451892
916.038486,270,7218.761202
1651.890616,500,7220.528342
1019.348253,284,7220.830651
1782.076481,500,7221.379507
1034.15299,263,7221.652058
887.606776,259,7221.902039
1244.298341,331,7222.210669
1799.205824,500,7223.914355
1793.509436,500,7224.237461
1789.202918,500,7224.542714
1775.958128,500,7224.863884
1770.033223,500,7225.148156
1819.691608,500,7225.62911
1588.300564,500,7226.103287
712.379072,202,7226.316546
852.759106,255,7226.636022
1572.779532,500,7228.579341
1387.616439,500,7229.101354
692.571803,198,7229.308803
1317.869652,342,7229.649868
1372.603125,350,7230.035904
127.900332,67,7230.108056
120.272608,66,7230.17478
749.799688,209,7230.384297
1403.032769,398,7231.994498
695.067919,195,7232.185608
803.924879,223,7232.448629
618.492104,184,7232.661387
1001.67777,270,7233.126566
1036.636221,281,7233.281342
1010.623007,272,7233.427669
907.737972,247,7233.560974
1020.446381,275,7233.702713
1042.78542,288,7233.975048
770.967805,211,7234.191394
640.614548,196,7234.375903
1057.515438,283,7235.942563
1559.257191,500,7236.545943
1591.190227,500,7237.038171
1259.773757,346,7237.37387
1093.011491,330,7237.743655
814.232139,218,7238.004082
972.437425,278,7239.552621
732.570174,219,7239.801244
951.911215,277,7240.172253
1703.770376,500,7240.77151
1807.966466,500,7241.262384
588.00337,203,7241.456986
967.773104,242,7242.892351
961.969574,241,7243.032914
956.639106,240,7243.160304
960.232856,240,7243.290996
949.590779,238,7243.42289
937.09228,235,7243.682505
891.254549,238,7243.961968
1450.310071,418,7244.476744
806.102574,236,7244.767943
1349.159228,375,7245.163846
1413.713805,500,7245.631928
934.123712,248,7246.990966
1818.542625,500,7247.519441
1894.252025,483,7248.147303
965.502901,293,7248.513327
667.776334,192,7248.718931
973.841449,255,7248.961474
1547.929885,500,7250.404885
948.466907,257,7250.658895
1094.900942,287,7251.220887
1103.878628,293,7251.394578
1060.102094,277,7251.553709
1091.661223,286,7251.710981
1067.990294,279,7251.893298
894.801654,241,7252.188329
1333.798438,387,7252.577185
1229.021378,279,7252.881432
649.645195,193,7253.074185
1216.79367,349,7254.443244
843.169553,224,7254.660659
789.342358,215,7254.888547
943.833744,275,7255.195115
1624.551379,500,7255.787505
937.893105,273,7256.17597
671.505783,204,7256.472571
847.607972,233,7257.891088
1625.648142,500,7258.367182
1387.105202,329,7258.677376
1511.030026,386,7259.053672
1686.016159,500,7259.77761
1665.505491,500,7260.058378
1669.454486,500,7260.320152
1672.638535,500,7260.588961
1671.504668,500,7260.858176
1594.478915,500,7262.261998
103.557829,56,7262.315669
750.467572,213,7262.51382
1168.997301,271,7262.765044
1406.649197,390,7263.122574
1512.175492,500,7263.686136
970.337365,245,7263.973494
1610.603407,500,7265.426139
1623.686774,500,7265.900976
1492.448599,500,7266.397154
1747.250283,500,7266.972592
1748.666314,479,7268.400104
753.896333,220,7268.606073
1234.271015,355,7268.909503
1510.115546,427,7269.128361
1228.062243,353,7269.310032
1448.747756,407,7269.51933
1469.798049,410,7269.735713
1232.317803,352,7270.091363
602.143655,190,7270.263953
697.42658,206,7270.500395
1210.056072,281,7270.83123
1401.511494,430,7272.296822
1638.585251,500,7272.750825
721.001552,197,7272.94033
1634.256501,500,7273.431022
1659.156927,500,7273.970994
1554.249923,500,7275.411772
580.914715,193,7275.592432
693.416772,194,7275.776223
1508.579249,500,7276.249241
616.794822,183,7276.461099
1180.587382,347,7277.07135
1193.967229,350,7277.293927
1207.005621,354,7277.522145
1595.120475,500,7277.822397
1404.163865,407,7278.050863
1118.953199,329,7278.390927
877.595481,268,7279.712472
1090.098206,336,7280.058804
1601.73582,481,7280.628358
854.93132,233,7280.996671
1676.235331,492,7281.612785
887.254331,244,7281.87191
332.997909,120,7283.029151
1653.77849,500,7283.517314
713.865925,195,7283.706303
904.391767,250,7284.006847
795.292562,224,7284.274157
739.729102,205,7284.526809
987.250406,280,7284.848183
1563.86519,500,7286.452991
746.865602,215,7286.689476
262.788689,125,7286.826123
505.067169,170,7286.940411
518.97812,175,7287.05423
516.107206,174,7287.162822
511.17718,172,7287.264545
536.718417,178,7287.365827
982.369377,289,7287.678059
1380.460478,339,7288.01356
1472.177743,500,7288.570276
