#{"t_start": 1724524147.7140648, "env_id": "CustomHopper-source-v0"}
r,l,t
1394.718739,500,2527.879835
1591.603455,500,2528.443817
1508.854845,500,2528.580893
1352.956986,500,2528.721817
1447.842932,500,2528.858431
1534.596794,500,2529.422837
1536.649581,500,2529.562065
1733.781478,500,2529.69809
1740.770023,500,2529.802988
1721.340598,500,2529.908015
1698.118622,500,2530.013177
1705.403265,500,2530.118797
1654.733581,500,2530.224027
1320.262592,500,2530.364942
1443.502586,500,2531.435072
1636.978155,500,2531.584332
1558.572225,500,2531.729314
1680.031504,500,2531.873858
1542.402935,500,2532.957615
1454.628077,500,2533.107063
1499.293181,500,2533.252767
1662.361796,500,2533.400703
1570.964489,500,2533.972354
1519.435241,500,2534.088008
1551.697839,500,2534.202857
1525.203943,500,2534.315389
1531.191927,500,2534.427521
1588.897037,500,2534.538975
1514.964152,500,2534.68385
1712.490014,500,2534.818376
1492.503681,500,2534.953403
1601.249787,500,2535.089772
1549.533446,500,2535.643077
1596.908236,500,2535.781368
1576.358483,500,2535.916459
1604.30549,500,2536.054084
1513.340389,500,2537.068121
248.382585,105,2537.100971
1029.712376,335,2537.293671
1562.20979,500,2537.405921
1580.088048,500,2537.517608
1607.395252,500,2537.628714
1608.875581,500,2537.740508
1560.788535,500,2537.890738
211.517924,93,2537.919177
1037.093636,333,2538.010268
1521.176029,500,2539.082905
1658.397436,500,2539.230908
1646.766682,500,2539.380648
189.243777,87,2539.408087
1658.124378,500,2539.553584
464.632875,187,2540.041598
1656.472578,500,2540.191675
1704.294793,500,2540.341242
208.983165,93,2540.370037
1513.762628,500,2540.517515
198.375244,91,2540.601236
195.151361,88,2540.621197
207.282869,93,2540.642408
1741.000312,500,2540.754307
1728.053575,500,2540.865749
209.334426,94,2540.898762
245.540993,105,2540.930573
1297.132547,364,2541.483825
1632.290848,500,2541.632311
1554.551071,500,2541.778144
1665.149016,500,2541.924586
1741.102058,500,2542.729696
190.482774,87,2542.757411
1605.225854,500,2542.903095
1734.25206,500,2543.037991
192.462493,88,2543.063315
1730.706637,500,2543.198013
1497.456864,500,2544.15351
1738.691701,500,2544.345719
211.271007,94,2544.367637
1695.125779,500,2544.478919
1706.637251,500,2544.584799
1713.876821,500,2544.688475
1679.692222,500,2544.82567
1709.634752,500,2544.962289
1280.592848,370,2545.600398
1709.686824,500,2545.742272
1488.500871,500,2545.882098
231.097562,100,2545.911665
207.414096,91,2545.938229
237.629198,103,2545.969069
1521.1016,500,2546.104828
1574.690287,500,2547.173276
475.525614,183,2547.230546
1616.17781,500,2547.373321
1657.01186,500,2547.512394
1681.317055,500,2547.66802
213.733178,94,2547.69054
1631.990254,500,2547.801559
217.773186,96,2547.823837
1670.540624,500,2547.930079
1682.626979,500,2549.010747
1629.004634,500,2549.16307
176.986579,80,2549.188309
1585.355534,500,2549.336591
1731.015644,500,2549.48088
1625.435613,500,2550.05555
195.344623,88,2550.083638
210.047734,93,2550.112792
1543.764831,500,2550.261553
1351.350863,500,2550.407891
1752.451804,500,2550.553384
1625.900007,500,2551.134507
1649.54479,500,2551.321866
1643.464904,500,2551.434228
1625.128662,500,2551.547809
1631.263674,500,2551.659518
189.948288,86,2551.679024
1581.244111,500,2551.830393
1600.909484,500,2551.979262
1604.4064,500,2552.124028
1689.31223,500,2552.700516
1554.985233,500,2552.846426
451.499748,176,2552.900329
1527.8313,500,2553.045387
1444.888003,500,2553.614069
1530.207854,500,2553.762459
1640.48161,500,2553.910219
1723.905205,500,2554.118511
1682.949821,500,2554.230339
1669.263785,500,2554.344795
1687.010497,500,2554.456076
201.862437,91,2554.476916
1665.038014,500,2554.624175
1616.972883,500,2555.194907
1695.709353,500,2555.34267
1680.794437,500,2555.485826
1443.070194,500,2555.62921
1615.467293,500,2556.447073
1712.837556,500,2556.587927
1656.271007,500,2556.732425
1481.75563,500,2556.874634
1537.671681,500,2557.991094
1246.079602,402,2558.079941
1545.18244,500,2558.191558
1522.152108,500,2558.303617
435.003922,164,2558.340935
241.744597,102,2558.365677
429.139365,173,2558.420666
1191.855873,368,2558.526541
1563.226793,500,2558.670527
1585.617662,500,2558.81271
1681.121513,500,2559.618427
1602.932552,500,2559.753357
1431.216762,500,2559.892239
1649.948886,500,2560.028387
1766.417606,500,2560.943319
1597.230128,500,2561.083771
1703.073026,500,2561.32242
1692.186995,500,2561.425465
1697.81866,500,2561.52942
1732.640061,500,2561.63421
1693.806916,500,2561.738552
1650.120105,500,2561.876585
1529.651481,500,2562.832184
1517.724783,500,2562.977252
1664.945734,500,2563.121148
1635.367783,500,2563.262614
1702.093037,500,2564.396654
1486.73634,500,2564.540318
1476.53794,449,2564.666571
1560.130404,500,2564.805099
1550.386799,500,2564.941977
1641.259493,500,2565.063297
1603.709054,500,2565.17257
206.400297,90,2565.192719
1271.867178,410,2565.283391
1616.820179,500,2565.394109
1590.651221,500,2566.547345
1478.092268,500,2566.694425
1729.480172,500,2566.841813
1612.107093,500,2566.985674
1679.912847,500,2568.103042
871.663059,267,2568.184936
1593.687051,500,2568.335807
1567.24324,500,2568.486527
1736.280008,500,2569.23951
1567.196817,500,2569.393256
1697.521024,500,2569.57883
927.15302,311,2569.649589
1722.261492,500,2569.756939
1581.923225,500,2569.863357
1375.079917,394,2569.948163
1606.93372,500,2570.094293
1546.184451,500,2570.234592
1649.269771,500,2570.796659
835.720089,266,2570.883695
1379.253273,500,2571.038511
1593.070422,500,2571.187295
1794.898872,500,2572.382254
1621.361955,500,2572.536752
1582.660302,500,2572.688233
1549.124772,500,2572.833087
188.39711,86,2572.922089
1641.527698,500,2573.030861
1610.527092,500,2573.134945
1655.408453,500,2573.239784
187.318158,85,2573.257892
1586.563678,500,2573.869259
964.94013,276,2573.952335
1558.167097,500,2574.093177
221.983049,96,2574.122869
1336.996901,500,2574.26201
1570.386816,500,2574.819457
1542.359321,500,2574.965258
1521.224615,500,2575.104316
1687.817918,500,2575.2419
1621.019537,500,2575.888759
1581.593968,500,2576.039107
1545.841856,500,2576.181132
189.003325,84,2576.198571
1564.193466,500,2576.303174
181.124629,81,2576.321219
1601.859057,500,2576.425334
183.461109,83,2576.453335
1342.397288,412,2576.565363
1058.677273,335,2576.65813
1748.229305,500,2576.792181
1534.583018,500,2577.349489
1615.002344,500,2577.485845
1700.893175,500,2577.622321
1730.71008,500,2577.759836
767.733037,224,2578.487317
1571.302951,500,2578.632556
1639.339037,500,2578.775008
1601.249416,500,2579.00449
1661.302094,500,2579.110969
1639.152055,500,2579.218594
1596.793422,500,2579.326837
1643.42082,500,2579.434401
1588.969396,500,2579.576066
1605.74315,500,2580.641517
1603.265166,500,2580.786595
885.26842,272,2580.869498
1754.411876,500,2581.013151
1716.715769,500,2582.173409
1738.684064,487,2582.319198
1578.616901,500,2582.49645
1672.096522,500,2582.639372
1742.642881,500,2583.782639
1659.85873,500,2583.969449
1632.764012,500,2584.082469
1682.022574,500,2584.194752
1679.363924,500,2584.306343
1692.951497,500,2584.419073
1672.416512,500,2584.591606
1612.784394,500,2584.732164
1593.93707,500,2584.870732
1587.644433,500,2586.036057
1578.057247,500,2586.184456
1574.750699,500,2586.331591
1636.801806,500,2586.476613
1493.295154,500,2587.656776
1715.735176,500,2587.801476
1652.647589,500,2587.9442
1588.789975,500,2588.052419
1598.897058,500,2588.162138
1537.844906,500,2588.268782
1536.491081,500,2588.377966
1625.281445,500,2588.48029
1518.237322,500,2588.616031
1700.163326,500,2589.729978
1562.599932,500,2589.876128
1462.06489,500,2590.02196
1684.490866,500,2590.167357
1482.459601,441,2591.334017
1559.025852,500,2591.486573
1534.830783,451,2591.617069
1597.742163,500,2591.75684
1650.408386,500,2592.893738
1582.616896,500,2593.03512
1530.995009,500,2593.144145
1530.574622,500,2593.248296
1543.106591,500,2593.353645
1541.9804,500,2593.458589
1536.63856,500,2593.597152
1600.412054,500,2593.736129
1606.104798,500,2593.867072
1486.704424,500,2594.997048
1608.938171,500,2595.141629
1470.001218,500,2595.282897
1574.136321,497,2595.421332
1583.758711,500,2596.573004
1669.391061,500,2596.719306
1544.15147,500,2596.857202
1593.640297,500,2596.964483
1582.092285,500,2597.069364
1574.142871,500,2597.173322
1593.023538,500,2597.2765
1590.514115,500,2597.382875
1579.211572,500,2597.520459
1575.21485,484,2597.649822
1724.500927,500,2598.717965
341.058372,143,2598.759252
1466.691091,500,2598.899418
1627.350063,500,2599.039345
1610.282598,500,2600.066036
1643.667874,500,2600.217721
1530.625027,500,2600.363327
1545.137949,500,2600.50661
1718.402253,500,2600.724188
1718.472928,500,2600.833973
1703.989619,500,2600.945242
1666.558514,500,2601.055874
1698.827672,500,2601.167012
1621.893045,500,2602.372469
1521.867093,500,2602.517038
1525.063419,500,2602.659325
1555.727065,500,2602.800494
755.089763,235,2603.31041
1532.049058,500,2603.456935
1278.340116,500,2603.600187
1597.875435,500,2603.742927
1481.184241,500,2604.318856
1598.241317,500,2604.466635
1643.864018,500,2604.649375
1556.82412,465,2604.749895
1727.616981,500,2604.858069
1164.92308,361,2604.938327
1635.477961,500,2605.048689
1240.675958,369,2605.157921
1687.942661,500,2605.299692
1520.40581,500,2605.867614
1452.894438,500,2606.016933
548.501694,213,2606.079019
1653.870243,500,2606.223625
1491.314713,500,2606.365746
1557.46101,500,2606.953998
1598.430257,500,2607.099907
1651.40656,500,2607.244728
1515.641977,500,2607.474649
1516.748375,500,2607.585383
1488.872576,500,2607.694928
1550.978224,500,2607.804788
1549.362772,500,2607.917195
1526.449666,500,2608.795044
1708.972344,500,2608.943432
1549.865635,500,2609.09043
1619.046919,500,2609.231717
1666.910153,500,2609.811617
1623.861739,500,2609.955317
1558.249586,500,2610.097714
1596.949945,500,2610.240472
1565.009503,500,2610.827028
1532.218654,500,2610.974313
1569.376705,500,2611.080784
1598.466358,500,2611.189837
1553.464798,500,2611.300116
1550.885003,500,2611.410354
1639.036954,500,2611.519441
1643.528617,500,2611.66703
1725.890108,500,2611.810001
1720.918609,500,2612.372382
1398.014307,500,2612.522297
1648.249696,500,2612.669994
1740.877717,500,2612.813978
1620.255618,500,2612.955322
1635.392067,500,2614.11139
1106.612621,337,2614.208893
1626.764786,467,2614.343048
184.962704,84,2614.416047
1513.217326,500,2614.522328
189.266527,86,2614.540074
1531.261171,500,2614.647535
1505.914596,500,2614.752304
1482.421764,500,2614.895821
1535.181614,500,2616.06149
1659.648037,500,2616.204113
1475.03938,500,2616.349903
1596.059422,500,2616.483816
1632.998041,500,2617.655967
1299.101531,370,2617.762099
1348.254153,385,2617.875036
1667.49105,500,2618.016456
1604.330833,500,2619.173911
1691.562973,500,2619.356262
1632.049093,500,2619.46738
1712.22998,500,2619.576005
1650.751122,500,2619.681354
1699.053742,500,2619.788642
1691.573819,500,2619.931904
1589.357321,500,2620.072846
1542.523549,500,2620.215547
1512.560429,500,2621.419392
1528.857574,500,2621.581824
1569.720672,500,2621.725954
1615.708804,500,2621.869102
854.315604,280,2622.665485
280.093386,120,2622.700698
607.057572,224,2622.767564
510.597467,192,2622.825573
211.705392,99,2622.858089
200.984575,94,2622.887436
220.154741,100,2622.918543
896.86591,312,2623.011094
541.101252,214,2623.083369
548.290786,214,2623.12866
525.091279,211,2623.183611
324.728473,129,2623.211719
529.250687,211,2623.258637
634.952355,230,2623.326903
594.204181,225,2623.387443
232.182781,105,2623.416349
1298.128413,500,2624.594352
809.333168,326,2624.689095
212.452336,98,2624.718481
664.209164,246,2624.790381
213.067847,98,2624.820244
212.225144,100,2624.850373
438.90007,165,2624.899841
468.19066,173,2624.949518
210.081234,99,2624.97947
209.92972,96,2625.009465
223.982328,103,2625.040689
877.919153,327,2626.148463
292.745515,130,2626.188377
666.789362,241,2626.263296
1408.848758,500,2626.404798
323.804732,128,2626.441875
549.276476,216,2626.500377
252.128078,124,2626.536569
505.051331,210,2626.593444
1457.593297,500,2627.761119
543.874796,230,2627.834577
553.377493,228,2627.882254
547.715661,231,2627.931017
548.166237,229,2627.980261
555.647757,229,2628.032178
266.971009,127,2628.07245
333.352426,132,2628.110805
498.734415,205,2628.171328
215.787487,98,2628.200563
627.213331,229,2628.267057
505.223283,214,2628.328736
205.931879,98,2628.359329
354.647018,134,2628.398185
421.806221,166,2628.446926
435.559854,169,2628.49551
449.845361,166,2628.544249
635.555766,235,2629.449256
260.070564,117,2629.485993
497.189173,210,2629.546765
330.508106,129,2629.588744
214.684014,99,2629.621781
589.728275,221,2629.686045
311.651613,132,2629.723936
305.202089,128,2629.761923
313.856953,127,2629.79828
214.739183,100,2629.829068
1537.73096,486,2629.966548
644.812641,236,2630.031135
309.105971,125,2630.609298
983.550382,340,2630.705404
620.240322,235,2630.76997
305.752723,126,2630.806495
315.897333,134,2630.843806
598.565288,238,2630.9189
593.501549,234,2630.966747
605.009153,236,2631.017571
608.411995,238,2631.066732
304.587151,134,2631.095905
275.239686,126,2631.13547
440.062029,164,2631.182183
990.308265,395,2631.288574
307.658768,135,2631.325544
594.556864,238,2632.280387
555.319022,217,2632.347364
265.537528,126,2632.384871
1456.606629,500,2632.529395
588.290557,224,2632.591106
863.900763,330,2632.681058
787.698494,304,2632.764542
1443.521961,500,2633.819293
542.351046,229,2633.885235
603.388735,229,2633.951297
275.940181,128,2633.988125
208.099448,97,2634.01609
311.766819,136,2634.055666
447.409644,172,2634.103571
283.168573,127,2634.140366
625.087746,233,2634.202445
552.381398,215,2634.261885
286.779193,131,2634.298216
540.143324,179,2634.350436
511.482593,174,2634.38644
453.57155,166,2634.421008
505.018007,173,2634.458527
462.421144,167,2634.493397
301.281054,128,2634.531451
1047.927706,402,2635.632526
1431.076664,500,2635.782306
1167.442361,409,2635.900275
1383.97106,500,2636.041616
448.506193,170,2636.092492
1099.642421,412,2637.182107
514.652473,201,2637.241189
1166.771984,379,2637.352597
511.299058,246,2637.424884
257.415212,128,2637.461909
214.694663,99,2637.493162
606.326878,234,2637.559127
1475.045003,500,2638.728261
612.415974,225,2638.795121
281.002253,128,2638.83619
277.753841,125,2638.874812
254.686007,125,2638.914533
270.709431,128,2638.96878
261.722179,128,2638.996778
266.959934,128,2639.02617
267.777534,128,2639.053887
266.03394,127,2639.081702
256.501057,127,2639.123775
540.113478,204,2639.183232
258.422494,109,2639.218256
1487.493325,500,2639.361649
315.016889,133,2639.400506
287.871815,128,2639.438917
537.890746,211,2639.922417
705.319063,207,2639.984847
508.678918,212,2640.050292
554.88469,214,2640.113894
381.348916,139,2640.1565
1207.891787,467,2640.291295
556.601397,212,2640.354752
1603.470085,500,2640.937107
1426.104689,500,2641.086146
1454.41637,500,2641.2298
1595.822147,500,2641.373401
349.613953,133,2641.440162
357.051319,136,2641.468189
378.248541,148,2641.498837
353.66246,135,2641.52663
366.087197,138,2641.556679
718.800773,248,2641.625507
603.739425,219,2642.336665
312.626687,133,2642.378414
1537.691677,500,2642.520964
1515.348878,500,2642.662897
511.874408,204,2642.719231
280.079872,130,2642.755367
1413.353207,500,2643.304267
583.157257,220,2643.366927
306.567334,133,2643.406237
270.240073,123,2643.441389
255.963045,126,2643.478451
510.279648,207,2643.53498
216.775461,100,2643.563388
497.844393,204,2643.621036
459.165568,168,2643.668037
438.223899,166,2643.715251
297.300876,132,2643.752128
285.620373,126,2643.788514
275.757733,127,2643.823668
1392.723386,500,2644.362723
1596.613488,500,2644.533673
1575.412289,500,2644.638323
1525.817218,500,2644.742991
1511.073881,500,2644.84716
1550.510677,500,2644.952694
1570.766478,500,2645.089905
286.560577,130,2645.127769
248.313036,125,2645.16244
560.289017,212,2645.221619
294.154499,129,2645.257513
307.941357,132,2645.295383
1466.383495,500,2645.831597
316.087623,129,2645.868417
542.439603,178,2645.920096
687.457715,247,2645.988246
1197.24979,385,2646.09342
1562.308854,500,2646.230674
292.092795,128,2646.266305
305.144916,135,2646.30344
1462.194324,500,2646.844555
617.207411,222,2646.905593
1081.297846,370,2647.008152
632.954554,232,2647.073557
1627.067934,500,2647.246819
1525.889982,472,2647.345338
1523.011407,476,2647.445337
1526.244412,500,2647.549655
1534.317021,469,2647.647965
1569.693584,500,2647.785189
664.488191,252,2648.918337
1566.90888,500,2649.067245
1463.509122,500,2649.214623
1231.593334,500,2649.361439
283.616122,128,2649.398924
1349.414918,500,2650.557816
312.076658,133,2650.598669
898.948354,352,2650.700274
1025.42221,341,2650.80006
596.143985,212,2650.859958
640.463697,239,2650.930171
274.666784,128,2650.968026
1599.674402,500,2652.143645
1537.13586,500,2652.317179
1516.588783,500,2652.428088
466.729952,167,2652.465242
465.637635,168,2652.503527
1591.260954,500,2652.614004
464.617779,166,2652.664101
568.266937,220,2652.72962
657.699595,230,2652.796863
1557.960176,500,2652.940916
602.931408,243,2653.012417
322.410455,137,2653.0523
1136.71065,355,2653.577303
1300.877286,500,2653.724629
651.366643,227,2653.791146
1594.49155,500,2653.933975
634.348064,224,2653.999227
1664.007031,500,2654.132336
343.857651,140,2655.224159
1574.505867,500,2655.378583
277.05915,132,2655.41733
989.875034,322,2655.510546
626.572002,217,2655.593509
559.401567,218,2655.642061
569.176365,211,2655.690508
560.691134,209,2655.736914
568.962635,207,2655.785206
574.26314,213,2655.851465
1584.96521,500,2655.996543
493.510404,172,2656.468285
1284.897118,444,2656.601915
1298.680866,500,2656.748509
1088.184884,350,2656.850679
256.316875,124,2656.889111
513.589183,179,2656.942988
1508.547017,500,2657.740399
305.076516,134,2657.780837
1272.309457,388,2657.888942
1268.687514,386,2657.99455
1562.767813,472,2658.124323
291.089342,132,2658.164542
1536.918693,500,2659.074111
576.638998,216,2659.126249
1518.643826,500,2659.235112
1629.115087,500,2659.342244
1589.024091,500,2659.445435
1437.392168,462,2659.541059
1562.953774,500,2659.68021
556.779714,218,2659.740351
1368.037955,447,2659.861248
1545.674241,500,2659.995453
667.77426,241,2660.062603
330.68207,139,2661.103023
284.53256,128,2661.143658
1623.773375,500,2661.28993
368.049043,143,2661.334419
515.389915,180,2661.38516
298.150576,136,2661.423931
1419.23346,500,2661.563039
342.863006,143,2661.602877
1439.96376,500,2662.408316
1171.083312,457,2662.540305
649.448277,245,2662.611322
1617.412238,500,2662.726417
1017.764072,340,2662.798438
983.791822,341,2662.870167
619.491999,224,2662.916096
613.882272,221,2662.96362
686.846722,245,2663.039379
521.368458,228,2663.105254
1493.680481,500,2663.248893
320.858262,138,2664.302076
1407.70653,500,2664.447973
1489.444683,500,2664.59237
1437.393329,500,2664.730677
1575.465727,500,2664.865419
852.746774,282,2665.374219
1456.8457,500,2665.520288
501.055203,172,2665.570899
1537.580204,500,2665.711833
252.087656,129,2665.748628
1531.04008,500,2665.938144
1569.520138,500,2666.043923
1545.74348,500,2666.149899
1521.714165,500,2666.255054
1509.698799,500,2666.36008
1527.659046,500,2667.389382
332.75658,139,2667.433453
1244.285431,500,2667.581041
1495.025192,500,2667.721423
1703.591271,500,2667.859943
1257.348127,395,2668.488879
1204.974574,500,2668.635564
283.409058,134,2668.675782
878.432193,347,2668.774095
300.409999,132,2668.811431
1443.455146,424,2668.927733
1423.148217,500,2670.098687
1086.243184,348,2670.200007
1327.314623,500,2670.3318
1363.446609,500,2670.437087
1368.671146,500,2670.542558
1349.473806,500,2670.648721
1367.239804,500,2670.754921
1356.66981,500,2670.895852
1572.464591,500,2671.031633
1354.049887,398,2672.120291
319.778844,137,2672.1616
1385.577591,500,2672.311314
497.441203,210,2672.373108
258.746967,130,2672.413627
339.272442,141,2672.455128
1338.331771,500,2672.597843
671.684332,255,2672.673009
1517.670656,500,2673.840796
1627.558986,500,2673.983176
1569.329121,500,2674.125835
1437.324502,423,2674.290647
711.029039,240,2674.344623
1727.111056,500,2674.4549
1600.79454,500,2674.563414
1287.244536,387,2674.64825
1401.969441,430,2674.77517
1419.093945,500,2675.352541
1205.781941,365,2675.457129
1508.750677,500,2675.598243
1229.576875,377,2675.705884
1280.043669,500,2676.687924
1587.254381,500,2676.838769
1521.154777,500,2676.985274
1716.116442,500,2677.131686
1169.232738,357,2677.237823
314.682694,137,2678.124736
1598.592343,500,2678.33464
1603.568451,500,2678.443715
1558.333031,500,2678.552189
1170.346934,375,2678.634547
1591.355496,500,2678.743889
1651.273459,500,2678.889009
1244.409946,500,2679.031837
1624.934183,500,2679.17142
641.01926,246,2680.272479
1245.246349,500,2680.417072
1510.194592,500,2680.560521
1587.591412,500,2680.702494
1484.677489,500,2681.586447
1410.530214,500,2681.730314
1642.099379,500,2681.874022
658.725564,216,2681.936033
1540.687591,500,2682.055854
1520.978952,500,2682.163559
1537.371901,500,2682.272884
1559.936428,500,2682.382685
1557.602728,500,2682.491181
1528.605936,500,2682.634324
1542.940477,500,2683.806203
1527.154153,500,2683.953322
1346.625393,500,2684.098011
669.827355,251,2684.168173
1673.485,500,2684.773191
1606.564347,500,2684.919323
1110.328298,376,2685.029033
1228.983487,500,2685.172041
1480.53575,500,2685.335832
1577.715765,500,2686.562105
1562.315731,500,2686.672207
1535.762734,500,2686.77978
1539.068045,500,2686.887239
1546.007896,500,2686.993634
1491.917982,500,2687.138046
1634.042658,500,2687.273646
1764.362541,500,2687.41852
1402.930798,500,2688.28706
1621.032132,500,2688.424296
183.741644,84,2688.450918
1665.675854,500,2688.593577
1778.435494,500,2688.736055
1546.883358,500,2689.309727
1523.480046,500,2689.451044
302.180512,140,2689.49406
1477.364081,500,2689.68596
1492.949662,500,2689.79718
1494.435141,500,2689.907798
1488.31634,500,2690.018738
1531.146427,500,2690.128909
1476.500881,500,2690.270297
1703.982876,500,2691.174833
1667.664817,500,2691.324995
1229.646089,500,2691.470688
1485.064119,500,2691.614663
1695.182432,500,2692.772543
1672.628951,500,2692.916339
1810.273901,500,2693.060188
1456.150359,500,2693.200594
1615.688505,500,2693.343272
1597.626482,500,2693.45259
1624.606543,500,2693.559441
1610.029182,500,2693.660442
1615.608372,500,2693.763874
1638.929027,500,2693.868173
1516.585145,500,2695.040814
1059.784576,370,2695.14857
1417.576539,500,2695.291452
1645.674971,500,2695.43325
1555.204506,500,2696.082427
1531.836894,500,2696.230433
512.058682,190,2696.286633
1587.416363,500,2696.429315
1781.90306,500,2696.56405
1778.163742,500,2697.733611
1606.975916,500,2697.966218
1649.335451,500,2698.071566
1613.589861,500,2698.176731
1649.328776,500,2698.279836
1595.085725,500,2698.386322
1589.409821,500,2698.529816
1395.430621,500,2698.663575
1772.59034,500,2699.835374
1493.54759,500,2699.977983
1742.29097,500,2700.115991
1720.328387,500,2700.25271
1629.262641,500,2701.417586
1524.371719,500,2701.566059
1595.239237,500,2701.711918
1552.671887,500,2701.857587
1585.171746,500,2701.96691
1589.328789,500,2702.075657
1575.298278,500,2702.18679
1576.085576,500,2702.295752
1584.693548,500,2702.407146
1732.59122,500,2703.594509
1541.00476,500,2703.733745
1602.62206,500,2703.87515
1592.541785,500,2704.011395
1583.014903,500,2704.725386
1594.689704,500,2704.871058
1636.436783,500,2705.016977
1439.198991,500,2705.153425
1696.567367,464,2705.685546
1596.746811,500,2705.826699
1625.505824,500,2705.944365
1668.276945,500,2706.053355
1695.474704,500,2706.159447
1658.348729,500,2706.266045
262.32814,108,2706.289155
1597.8748,500,2706.429211
1579.776275,500,2706.563612
1556.615085,500,2707.429999
1566.725776,500,2707.568871
1468.124205,500,2707.70451
1647.249496,500,2707.840037
1562.445309,500,2708.394274
1447.104789,500,2708.531804
1430.417476,500,2708.668256
1550.906067,500,2708.803762
1633.477143,500,2708.909233
1601.966359,500,2709.014749
1594.579594,500,2709.120171
1654.686401,500,2709.224485
1612.444809,500,2709.328895
1707.971484,500,2710.029459
1343.0448,500,2710.166959
1477.503049,500,2710.305746
1649.087881,500,2710.443315
1494.739286,500,2710.587879
1666.986308,500,2711.676297
1459.597981,500,2711.81724
1487.359633,500,2711.959566
1632.39458,476,2712.096569
248.897682,106,2712.126634
1461.439625,500,2712.780099
1460.105075,500,2712.892029
1482.963369,500,2713.003679
1476.325953,500,2713.114316
1488.191369,500,2713.225972
1475.626386,500,2713.374438
1384.201202,500,2713.514969
1604.97518,450,2713.642678
1703.54812,500,2714.207408
734.25929,280,2714.28275
1598.122119,500,2714.419704
868.25474,286,2714.498235
726.947892,218,2714.558329
467.505579,184,2714.611232
1290.020689,373,2715.137391
1400.378666,500,2715.277271
1632.371456,500,2715.411057
1795.085003,480,2715.56746
1751.92769,471,2715.665688
275.099464,110,2715.688686
1747.138602,500,2715.792551
1697.775645,500,2715.897411
1705.448048,456,2716.025715
1648.383501,500,2716.601286
1695.221601,500,2716.733237
1584.649067,439,2716.850324
1571.758381,500,2716.985829
1663.63714,500,2718.064175
1683.411657,500,2718.202591
1709.806234,500,2718.343563
1662.60351,469,2718.470176
1631.051681,500,2719.011356
1630.65092,500,2719.160626
1677.011192,500,2719.266485
1682.054122,500,2719.372327
1671.384605,500,2719.478002
1611.034468,500,2719.582645
1718.973537,500,2719.720798
1492.363986,500,2719.8568
1681.745316,500,2719.991695
1676.247444,500,2720.526127
1644.985525,500,2720.664929
1385.859193,500,2720.800887
1612.196159,500,2720.938113
868.406858,285,2721.01645
1625.649905,500,2721.555567
513.7181,183,2721.60612
1615.479311,500,2721.742883
1618.363915,500,2721.860028
1687.357887,500,2721.964529
1632.062721,474,2722.064985
1655.124193,500,2722.170492
1650.972604,500,2722.276066
1594.611061,500,2722.415725
1312.188868,500,2722.950444
1474.565556,500,2723.092828
1737.990478,500,2723.228476
802.485972,268,2723.303595
1679.181044,500,2723.439782
1468.549158,500,2723.97829
1588.305024,500,2724.117603
1657.705942,500,2724.253599
1835.183926,500,2724.390081
1474.703569,500,2724.559127
1542.246435,500,2724.664373
1496.235655,500,2724.769275
1489.495749,500,2724.874031
1483.55136,500,2724.979155
1469.855457,500,2725.518455
1361.288304,500,2725.654562
1633.051832,500,2725.789505
1826.374436,500,2725.925859
1637.548812,500,2726.501898
1691.653176,500,2726.645153
1409.415754,500,2726.787171
1622.696332,500,2726.929614
1602.353788,500,2727.491026
1464.889241,500,2727.63226
1539.790553,500,2727.744477
1511.598312,500,2727.859993
1499.428529,500,2727.968097
1506.402084,500,2728.077461
216.964349,94,2728.098292
217.519072,94,2728.130314
1639.086801,500,2728.272588
1626.263639,500,2728.403067
1688.929368,500,2728.956655
1620.252538,458,2729.088912
259.592586,104,2729.119835
1464.315645,500,2729.261105
1644.164097,500,2729.403275
716.509246,252,2730.388953
240.444344,101,2730.418307
1793.619918,500,2730.555482
252.144019,105,2730.587315
1736.735796,500,2730.723291
286.376172,113,2730.755365
229.256503,97,2730.851195
1716.971898,500,2730.95677
240.213994,100,2730.977947
234.67072,99,2731.000764
233.937704,98,2731.021855
269.950082,109,2731.055194
233.594464,98,2731.083081
1774.113853,500,2732.084368
236.454143,99,2732.116421
1662.096854,500,2732.259544
225.264696,97,2732.291311
1707.509426,500,2732.434287
1616.994337,500,2733.505505
1598.100278,500,2733.646287
1649.431149,448,2733.768376
1363.719573,500,2733.903966
1495.160581,447,2734.026685
286.546259,113,2734.507105
1517.114419,500,2734.649961
221.920388,94,2734.696713
1589.416462,500,2734.802439
876.025577,286,2734.863258
1576.863336,500,2734.966454
211.380865,91,2734.985692
254.52223,105,2735.018087
1575.791138,500,2735.156069
1026.766953,335,2735.245936
1636.193971,500,2735.381475
1808.084555,500,2736.220996
1731.761035,500,2736.359773
240.451378,101,2736.389506
1436.462929,500,2736.523489
1659.766884,500,2737.472915
1623.629956,500,2737.614367
1732.08032,500,2737.751733
1722.986965,500,2737.980376
220.377584,94,2738.001954
1734.555401,500,2738.106857
1735.494828,500,2738.211139
1742.384599,500,2738.316793
1650.986602,500,2738.455068
1554.151752,500,2738.998736
1637.898997,500,2739.137192
1645.693807,500,2739.272661
795.977164,246,2739.342232
1487.049026,500,2739.882551
223.433372,97,2739.911909
1496.061186,500,2740.05318
1359.261466,500,2740.196744
1297.693938,500,2740.341655
