#{"t_start": 1724744570.4560468, "env_id": "CustomHopper-source-v0"}
r,l,t
1188.484453,500,3689.495168
1332.905148,500,3689.736902
1300.846342,500,3690.517124
1244.707034,500,3690.753122
1199.588869,500,3691.002866
415.510123,178,3691.093637
1220.602481,500,3691.345146
421.138858,181,3692.047812
1267.147481,500,3692.295892
409.969708,179,3692.379818
1251.898956,500,3692.612153
1202.8199,500,3692.84301
1273.759769,500,3693.810456
1269.823821,500,3693.967218
1266.292964,500,3694.122391
1287.51161,500,3694.279211
1276.641346,500,3694.434734
1245.864405,500,3694.674293
1373.553513,500,3694.907695
1237.250493,500,3695.141301
1300.079055,500,3695.932289
1203.391727,500,3696.164395
1277.864391,500,3696.397036
1217.044479,500,3696.632282
1165.000319,500,3697.411066
1223.719697,500,3697.645969
1228.565265,500,3697.878153
1220.038633,500,3698.035244
1228.464407,500,3698.191304
1249.481501,500,3698.348173
1233.317858,500,3698.503333
1230.79824,500,3698.662852
1255.443805,500,3698.900509
1225.541797,500,3699.684596
1170.29684,500,3699.918009
1327.134462,500,3700.152603
1227.17739,500,3700.385348
1309.328176,500,3701.168799
1267.574092,500,3701.402925
1196.957721,500,3701.639338
1211.418747,500,3701.874714
1232.755271,500,3702.660136
1272.587897,500,3702.817031
1264.386076,500,3702.972329
1241.895311,500,3703.128892
1265.404025,500,3703.285529
1261.363096,500,3703.441539
407.567443,182,3703.532097
372.470534,172,3703.615561
1217.580768,500,3703.848947
1235.930192,500,3704.082249
381.510172,173,3704.164548
1216.766427,500,3704.400169
394.395321,176,3705.033903
1145.960474,500,3705.266339
1209.070025,500,3705.498515
387.996162,174,3705.582882
1242.906551,500,3705.816743
1312.897793,500,3706.607795
1185.706472,500,3706.841567
1283.739014,500,3707.05641
1282.958216,500,3707.211532
1295.285128,500,3707.368722
1292.701945,500,3707.5237
1303.844658,500,3707.682317
1298.628478,500,3707.918503
1172.234086,500,3708.154797
1261.244033,500,3708.990507
386.453973,175,3709.073218
362.140061,170,3709.153748
1323.300401,500,3709.386385
1170.692836,500,3709.620354
1166.043536,500,3710.465148
1174.360264,500,3710.701154
410.322506,180,3710.786505
1231.007933,500,3711.01927
1198.503008,500,3711.399659
397.559409,178,3711.45498
378.750226,174,3711.510196
377.508108,171,3711.566177
1204.956472,500,3711.723954
1161.399185,500,3712.57338
1139.291943,500,3712.806777
1189.153441,500,3713.038985
1278.248111,500,3713.271114
1267.145168,500,3714.109586
1215.491941,500,3714.344023
1221.029545,500,3714.590046
1205.970491,500,3714.848232
1183.772398,500,3715.704159
1160.243339,500,3715.96199
1214.939145,500,3716.13406
1214.397201,500,3716.298973
1197.712154,500,3716.453057
1212.669957,500,3716.609145
1206.000574,500,3716.76453
1232.775012,500,3717.0001
1220.136432,500,3717.233216
1229.168938,500,3718.05278
1194.503646,500,3718.286567
1241.241035,500,3718.517972
1179.772551,500,3718.751486
1147.306461,500,3719.583321
1150.057397,500,3719.8424
1092.891648,500,3720.089356
1124.033876,500,3720.320856
1121.567353,500,3720.475906
1125.878976,500,3720.634427
1130.179967,500,3720.789889
1129.004297,500,3720.945737
1131.834432,500,3721.101606
1213.599431,500,3721.939159
1162.072542,500,3722.187638
1145.691458,500,3722.443232
1225.125967,500,3722.698608
1128.588788,500,3722.953444
1145.111834,500,3723.839856
1253.361452,500,3724.09607
1115.016309,500,3724.351693
1113.728142,500,3724.610617
1367.691023,500,3725.487635
1271.607511,500,3725.664165
1283.268535,500,3725.837018
1298.791756,500,3726.011554
1239.843905,500,3726.185163
1306.838216,500,3726.357153
1232.036452,500,3726.622309
1117.403709,500,3726.884996
1147.148927,500,3727.146729
1136.719044,500,3727.98913
1238.729941,500,3728.221094
1178.040962,500,3728.453004
1212.736687,500,3728.687281
1198.678616,500,3729.51403
1142.756187,500,3729.750424
1128.100996,500,3729.984251
1182.025057,500,3730.141718
1174.68913,500,3730.297527
1182.087341,500,3730.454217
1186.458884,500,3730.611844
1151.194164,500,3730.7684
1186.865178,500,3731.005715
1162.461559,500,3731.836664
1306.658187,500,3732.070632
1225.160977,500,3732.304293
1143.252808,500,3732.539148
1190.843618,500,3733.369614
1461.48944,500,3733.605622
1217.761919,500,3733.840251
1195.610245,500,3734.07639
1220.288935,500,3734.926056
1243.706878,500,3735.083098
1275.508372,500,3735.238417
1274.318099,500,3735.394719
1243.724498,500,3735.551921
1288.51909,500,3735.70812
1162.100664,500,3735.947185
1164.409569,500,3736.181553
1197.162945,500,3736.417987
1148.761071,500,3737.258937
1254.742492,500,3737.516486
1211.168494,500,3737.776476
1179.41055,500,3738.036434
1175.189697,500,3738.915925
1300.015575,500,3739.177305
1140.966761,500,3739.435935
1139.345357,500,3739.610428
1131.713842,500,3739.782738
1119.645433,500,3739.955674
1137.577491,500,3740.127682
1130.902941,500,3740.299958
1355.53345,500,3740.56582
1133.71933,500,3741.467089
1408.514624,500,3741.727751
1210.962095,500,3741.986588
1190.143329,500,3742.245003
1212.862946,500,3743.139034
1432.423307,500,3743.398954
1202.717498,500,3743.660512
1208.346157,500,3743.920385
1164.190489,500,3744.179342
1212.131644,500,3744.354495
1207.54198,500,3744.51226
1184.87905,500,3744.685294
1195.883108,500,3744.855437
1168.556329,500,3745.02563
1147.967874,500,3745.898736
1224.2745,500,3746.132066
1258.781396,500,3746.365092
1258.608786,500,3746.600886
1259.78957,500,3747.456589
1447.438647,500,3747.69146
1492.588035,500,3747.923946
1312.340806,500,3748.157133
1322.431261,500,3748.957153
1589.777074,500,3749.190598
1612.755984,500,3749.347047
1507.564092,500,3749.503895
1599.062709,500,3749.662907
1548.931117,500,3749.819024
1471.97872,435,3749.954556
1431.916535,500,3750.193034
1403.023278,500,3750.426621
1298.80253,500,3751.310037
1479.722277,447,3751.542019
1403.1081,500,3751.803161
1584.360697,500,3752.061112
1235.994908,500,3752.963061
1338.512451,500,3753.195333
1328.045078,500,3753.429139
1263.109632,500,3753.664251
1300.684917,500,3753.847064
420.384703,178,3753.902277
397.189873,174,3753.957464
401.460585,175,3754.012824
1320.605541,500,3754.17057
1326.402715,500,3755.036281
1393.679669,500,3755.269313
556.247324,201,3755.364579
1475.766375,500,3755.600162
1668.983952,480,3755.824211
401.362609,171,3756.499291
414.749538,182,3756.587817
1525.692377,500,3756.820974
1325.660592,500,3757.055386
1225.936467,500,3757.28923
1309.652602,500,3758.110391
502.047849,191,3758.200944
1577.194443,500,3758.505775
530.566365,195,3758.573691
1598.235453,500,3758.723915
1689.123651,500,3758.87758
513.627653,194,3758.93648
1608.789242,500,3759.171598
533.132572,195,3759.262273
1568.533775,500,3759.495393
1277.521089,500,3760.324523
1564.773997,500,3760.557356
1419.162156,500,3760.790137
1266.42674,500,3761.022445
1306.298662,500,3761.850404
1214.940244,500,3762.085549
1560.698276,500,3762.320928
1318.602285,397,3762.591366
1430.556387,427,3762.72619
1577.095831,500,3762.882614
1638.556891,482,3763.033874
1602.55219,500,3763.190186
1722.47489,500,3763.42816
1388.249842,500,3764.255188
442.534689,180,3764.340179
1621.55157,500,3764.574465
1338.953773,500,3764.807924
1310.95747,500,3765.635011
1495.449743,500,3765.871657
1340.728122,500,3766.105895
1268.148725,500,3766.340231
1419.686708,500,3767.169545
1334.379112,500,3767.477135
418.564057,178,3767.532688
1353.191629,500,3767.692134
1329.574435,500,3767.847941
1337.050035,500,3768.005456
1318.463047,500,3768.242439
1294.049068,500,3768.476348
1289.026266,500,3768.712557
1269.790219,500,3769.555282
1478.093752,500,3769.788467
1329.694839,500,3770.02294
1443.985586,500,3770.256073
1440.363686,432,3771.054737
1277.662467,500,3771.289488
1310.427214,500,3771.525744
1541.879556,500,3771.718429
1591.401864,500,3771.876297
1624.670012,500,3772.042813
1550.839088,500,3772.216204
1460.453057,500,3772.390045
1648.60081,473,3772.640518
1296.638465,500,3773.520385
1234.54081,500,3773.780045
1295.422753,500,3774.035055
1203.385866,500,3774.291827
1621.297262,475,3775.13474
1237.346178,500,3775.394836
1300.459689,500,3775.655616
1339.529459,500,3775.916217
1377.00218,500,3776.807124
1349.766356,500,3776.988871
1429.210987,500,3777.144459
1409.393948,500,3777.300795
1430.52967,500,3777.456529
1383.119143,500,3777.615224
1407.525662,500,3777.852024
1411.269869,500,3778.085634
1348.564267,500,3778.31944
1446.26191,500,3779.152395
1344.654652,500,3779.386101
1244.389945,500,3779.623476
1222.15342,500,3779.857855
1266.701413,500,3780.687169
1349.423558,500,3780.921891
1394.857379,500,3781.162435
1409.096837,412,3781.28974
1111.546164,364,3781.403614
1374.378336,500,3781.563207
1594.32887,500,3781.719798
1483.332184,500,3781.87801
1383.971281,500,3782.117798
1387.078022,500,3782.353228
1347.961855,500,3783.207424
1186.598535,500,3783.466902
1537.502823,500,3783.725851
1306.262698,500,3783.983995
1465.701286,500,3784.825554
1232.60566,500,3785.059752
1312.385571,500,3785.29458
1386.381799,500,3785.529861
1463.949059,500,3785.689539
1518.571195,500,3785.847881
1526.156366,500,3786.006171
1183.694255,372,3786.131597
1165.328936,367,3786.259209
1159.176919,500,3787.15798
1346.181173,500,3787.403869
1652.277621,500,3787.639752
1489.747006,500,3787.872684
1401.06431,500,3788.720816
1209.913443,500,3788.98318
1141.324981,352,3789.15159
1257.295286,500,3789.386899
1257.51716,500,3790.215175
1223.898608,500,3790.452556
1233.759016,500,3790.691546
1218.810651,500,3790.862424
1242.276519,500,3791.031977
1248.783398,500,3791.203848
1254.619715,500,3791.374923
1225.266523,500,3791.636023
1509.348916,500,3791.894547
784.008756,280,3792.683862
1304.272409,500,3792.94277
1376.654713,500,3793.202086
1303.105713,500,3793.460127
1210.339174,500,3793.721879
1321.142106,500,3794.610825
1272.822193,500,3794.843765
1233.244626,349,3795.005864
1311.630394,500,3795.35652
1311.807072,500,3795.530707
1301.772362,500,3795.705739
1300.397282,500,3795.880805
1310.983957,500,3796.054549
1328.444156,500,3796.938929
1241.646067,369,3797.119344
1237.000216,500,3797.352853
1359.35423,500,3797.58779
1371.854724,500,3797.819371
1506.446933,500,3798.665866
1448.022273,500,3798.897634
1341.573595,500,3799.129312
1345.070138,500,3799.362047
1456.122775,500,3800.140588
314.687318,137,3800.249366
1524.212125,500,3800.417643
1566.283579,500,3800.588114
1565.71794,500,3800.755432
1496.432629,500,3800.924051
1576.733577,500,3801.181234
1279.350885,500,3801.436951
1650.153555,500,3802.330719
1411.413541,500,3802.589961
1377.829137,500,3802.8474
1397.159138,500,3803.103673
1800.030874,500,3803.360059
1276.368572,500,3804.230258
1319.431809,500,3804.462975
1412.368392,500,3804.698389
1414.295049,500,3804.854901
1408.857976,500,3805.00996
1425.732719,500,3805.16666
1370.364076,500,3805.322595
1372.114813,500,3805.479312
1396.937363,500,3805.718782
734.605269,241,3806.382046
1301.158059,500,3806.617469
1707.048255,500,3806.851285
1480.611704,500,3807.08589
1790.644107,500,3807.913251
1452.938066,500,3808.147804
815.917065,301,3808.289998
1492.845241,500,3808.523517
1531.90539,465,3808.743749
1400.059098,500,3809.728502
1391.639518,500,3809.884372
1390.908877,500,3810.041392
1368.194491,500,3810.197304
1345.016467,500,3810.353617
1373.032325,500,3810.592103
1423.664097,500,3810.827257
1430.030543,500,3811.062971
1650.944186,500,3811.892141
1448.08255,500,3812.128007
1560.459142,500,3812.361925
1074.728683,372,3812.536592
1191.230898,382,3812.7176
1387.72593,500,3813.548051
1747.441814,500,3813.781987
1770.972053,500,3814.055343
1436.303601,402,3814.180971
1615.801199,500,3814.336999
1699.626791,500,3814.494392
1663.383149,500,3814.654137
1448.192353,413,3814.867612
1221.51236,380,3815.066163
1602.326545,500,3815.963731
1453.608793,500,3816.22415
1597.018182,500,3816.482579
1536.382465,500,3816.742584
1613.713513,500,3817.641871
1376.923425,500,3817.899725
1461.090326,500,3818.157613
1158.251403,346,3818.338122
1513.902938,500,3819.231391
1496.524141,500,3819.384924
1477.522943,500,3819.539372
1521.794054,500,3819.69585
1544.014666,500,3819.850507
1245.823018,399,3820.038628
1405.399068,500,3820.270188
1341.6825,500,3820.501162
1790.107288,500,3820.737916
1581.74389,493,3821.514118
1537.320561,500,3821.749413
1360.411273,500,3821.981141
1205.679286,409,3822.171947
1362.045803,500,3822.968602
1348.965635,430,3823.190707
1499.551982,500,3823.504313
1575.754227,500,3823.681058
1527.302826,500,3823.854115
315.090067,134,3823.901886
1562.418134,500,3824.076706
1517.136174,500,3824.338544
1395.613097,500,3824.603966
991.093807,332,3825.379364
1416.500741,500,3825.639152
1324.01356,500,3825.898533
1357.265547,500,3826.155553
1282.255548,500,3827.02833
1670.944253,478,3827.27292
1345.75703,500,3827.530003
1398.217248,500,3827.787739
1537.866772,500,3828.059216
1548.88776,500,3828.232376
1500.382875,500,3828.404756
1547.393402,500,3828.579186
1537.583987,500,3828.751968
1555.049045,500,3829.650806
1206.650322,388,3829.852082
1407.980945,500,3830.108934
1421.518363,500,3830.367796
1697.67174,500,3831.261835
1452.145771,500,3831.517708
1361.689632,500,3831.775938
1541.535188,419,3831.988743
1340.622055,399,3832.192518
1399.937503,500,3833.017026
1320.325737,500,3833.309577
1324.522692,500,3833.464769
1367.318611,500,3833.622627
993.236671,383,3833.741293
1327.421279,500,3833.897137
1236.574591,500,3834.13219
1387.915328,500,3834.363853
1356.467201,500,3835.193726
1388.27502,500,3835.428697
1351.349127,500,3835.663753
1317.364583,500,3835.896812
1043.286515,340,3836.056738
1402.497404,431,3836.853602
1175.663834,435,3837.056438
1521.607782,500,3837.289692
1315.383309,500,3837.586475
1108.125426,418,3837.716562
1185.4009,454,3837.858755
924.747111,364,3837.972174
1327.160045,500,3838.128194
1259.94871,500,3838.983873
1474.390265,426,3839.182756
1372.962977,500,3839.414953
1495.668228,500,3839.649734
1359.064637,500,3839.883594
1357.73383,500,3840.71258
1396.636801,416,3840.907067
1391.938563,500,3841.139677
323.153148,135,3841.204729
1395.145711,500,3841.437816
1388.841406,500,3842.269665
1179.240449,456,3842.425373
1336.534297,500,3842.582954
1304.596322,500,3842.739833
1184.697156,454,3842.880771
1333.533736,500,3843.03674
1310.881575,500,3843.27218
1344.794728,500,3843.506058
1558.605794,500,3843.742639
1371.954591,500,3844.573613
1389.406651,500,3844.806839
1336.603186,500,3845.041141
1200.296444,362,3845.209795
1599.948096,500,3846.03795
1411.469767,500,3846.271007
1504.546969,500,3846.504898
1157.461446,383,3846.694532
1528.228942,500,3846.851348
1216.212606,382,3846.971354
1578.547275,500,3847.1273
1601.107605,500,3847.284538
1057.426515,346,3847.450908
837.3175,284,3847.587965
1624.155357,464,3848.351881
1488.816808,417,3848.548828
1278.246667,500,3848.782791
1319.300491,500,3849.016948
1507.290945,500,3849.846617
1359.694564,500,3850.083024
1442.327508,500,3850.316655
1280.248691,500,3850.553514
1556.47672,500,3851.537502
1560.878588,500,3851.695911
1540.111632,500,3851.852565
1527.740114,500,3852.009685
1467.737103,500,3852.164732
1664.499044,500,3852.401386
1551.990753,500,3852.638837
1261.273933,500,3852.873715
1415.20413,500,3853.658977
1645.84856,496,3853.888765
1260.71995,500,3854.120888
1331.000655,500,3854.353003
1474.441554,500,3855.182623
1533.879113,500,3855.415123
1385.760029,500,3855.650944
1532.090939,500,3855.810172
1614.314241,500,3855.967634
1577.771871,500,3856.123659
1651.46032,500,3856.281026
1535.577909,500,3856.436328
1497.242729,500,3856.675948
1261.405696,500,3857.477776
1503.545867,500,3857.713715
1555.999769,500,3857.946584
1495.324765,500,3858.181463
1430.698143,500,3858.962227
1262.596825,500,3859.196832
1236.056599,500,3859.429963
1279.727966,500,3859.665368
1508.68637,433,3859.86777
1305.35058,500,3860.605966
1298.976095,500,3860.763355
1288.279256,500,3860.921035
1274.481539,500,3861.07801
1284.693493,500,3861.235592
1306.531578,500,3861.472457
1362.903334,500,3861.709561
1226.122325,500,3861.945833
1381.955246,500,3862.180581
1301.352062,500,3863.061428
1268.18995,500,3863.315946
1702.668799,500,3863.57885
1200.634397,500,3863.809224
1204.288926,500,3864.670263
1253.300015,500,3864.905415
1257.96707,500,3865.059888
1256.418056,500,3865.215178
1263.113931,500,3865.369379
1276.920487,500,3865.525466
1270.22765,500,3865.684052
1234.179163,500,3865.922201
1220.59971,500,3866.156515
1018.421263,369,3866.925083
1128.783067,500,3867.158187
1179.761405,500,3867.391394
918.564768,376,3867.569776
862.31226,333,3867.725443
851.151664,342,3868.431464
1124.13256,500,3868.666911
393.29746,176,3868.751033
847.114011,334,3868.907495
1087.456799,500,3869.143068
1137.731722,500,3869.335449
1147.129889,500,3869.491273
1079.415244,500,3869.651522
1168.041059,500,3869.808149
1161.779817,500,3869.965578
1106.22862,500,3870.801391
1098.822612,500,3871.034385
1135.990058,500,3871.268784
1129.63808,500,3871.501369
1198.820312,500,3872.282981
1229.410078,500,3872.517214
973.903978,368,3872.693273
1413.127763,500,3872.927433
1238.322139,500,3873.712226
950.528833,336,3873.869809
1173.515371,500,3874.16418
1123.166294,500,3874.320339
1180.264714,500,3874.47567
1200.369634,500,3874.634223
1247.143658,500,3874.790413
1156.525673,500,3875.02672
1190.353009,500,3875.260839
1031.457707,378,3875.988711
1131.196108,500,3876.223063
409.481603,167,3876.301939
1133.085162,493,3876.533371
1082.019666,500,3876.768691
1148.946045,500,3877.595808
1103.991914,500,3877.830134
1301.232217,500,3878.063212
974.579226,370,3878.236979
1159.339261,500,3878.437942
1146.558244,500,3878.596877
1116.939474,500,3878.754605
1120.662478,500,3878.910553
1166.304503,500,3879.067638
1126.885019,500,3879.857863
1279.017299,500,3880.091589
1114.796304,500,3880.325823
447.9321,181,3880.411545
1182.609438,500,3880.645939
1186.848411,500,3881.4829
1124.887592,500,3881.740663
1130.206582,500,3881.998599
1452.292194,500,3882.255596
1213.585277,500,3883.1535
1115.000442,500,3883.493827
1072.129663,500,3883.668443
1092.405477,500,3883.842478
1142.63977,500,3884.015763
1103.836341,500,3884.187246
1087.443323,500,3884.448545
1086.139526,500,3884.712131
1125.407635,500,3884.971153
1205.461109,500,3885.858554
1218.595138,500,3886.090194
1265.479522,500,3886.322757
1317.549776,500,3886.559276
1329.459649,500,3887.378664
1122.428229,500,3887.612506
1144.027203,500,3887.843979
1185.292382,500,3887.999729
1184.001498,500,3888.155558
1149.267797,500,3888.311125
1184.205136,500,3888.466917
1198.09787,500,3888.624159
1153.246626,500,3888.860849
1272.854133,500,3889.708316
1146.965998,383,3889.887206
964.95139,316,3890.034687
1231.261566,393,3890.218843
1176.754945,343,3890.380466
897.69963,310,3891.097439
1440.746619,500,3891.331221
1033.938399,328,3891.484964
1362.438077,475,3891.710321
1365.746836,482,3891.935683
1162.473405,404,3892.693122
1201.004535,423,3892.858796
1144.677952,383,3892.979928
1148.566253,393,3893.103909
1162.109443,398,3893.230381
1143.060742,385,3893.354604
1436.412757,475,3893.602107
1320.010997,500,3893.859664
1086.836219,309,3894.018758
1335.328012,475,3894.263031
1165.020865,401,3895.107522
1242.278949,412,3895.299234
1118.990358,401,3895.485554
1380.684521,500,3895.71951
1376.590627,500,3896.549954
1173.394057,413,3896.743994
1169.903976,350,3896.905973
1249.852491,388,3897.150181
1262.230513,394,3897.273347
969.779089,323,3897.373733
989.652953,325,3897.474648
1228.077269,396,3897.6004
1263.456178,403,3897.790896
1048.704342,334,3897.946629
1184.682191,390,3898.728107
1255.052374,500,3898.96173
1167.782694,407,3899.152502
1305.657953,500,3899.385662
1095.303445,347,3899.551265
1299.551505,500,3900.378485
1088.635492,339,3900.538974
1249.469961,500,3900.776212
1172.970813,395,3900.962034
1415.083325,471,3901.290562
552.116152,223,3901.361049
1393.082178,480,3901.511106
1407.55554,479,3901.66418
1398.41728,483,3901.814698
1441.651289,500,3902.675874
1286.824372,410,3902.885905
1401.11282,500,3903.141688
1327.461452,500,3903.396492
1227.759757,500,3904.295821
1411.769631,500,3904.542106
1339.15346,500,3904.777079
1128.046639,338,3904.935169
964.715695,326,3905.088034
1273.704665,386,3905.922606
1506.602513,500,3906.180938
1434.339823,411,3906.344456
1480.034648,409,3906.486502
1466.903463,408,3906.628672
1323.111847,378,3906.759296
1360.840844,388,3906.894297
1122.913031,331,3907.067813
1112.671369,327,3907.237708
1307.490145,500,3907.497765
1272.410161,386,3908.338349
1315.276358,381,3908.536204
1407.469979,429,3908.759854
1046.153011,328,3908.930057
1263.260833,500,3909.188035
1089.609183,329,3909.946517
1570.65913,500,3910.178802
1215.480243,500,3910.415595
1078.18373,332,3910.587823
1513.107657,468,3910.828529
1564.791928,494,3910.997341
1573.32862,500,3911.168645
1552.770829,497,3911.33779
1589.542759,487,3911.504419
1295.430797,414,3912.319866
1486.180986,500,3912.579415
1554.43032,441,3912.803571
1431.195179,500,3913.056622
1409.295374,500,3913.942149
1727.829145,500,3914.171231
1656.135793,500,3914.404473
1236.813606,500,3914.639595
1505.194202,500,3914.872462
1540.786471,500,3915.760172
1351.49519,500,3916.007456
1326.475498,500,3916.17693
1359.366601,500,3916.348294
427.794833,182,3916.411425
1339.237328,500,3916.588999
1389.559179,500,3916.846937
1222.770685,500,3917.104339
1455.086554,500,3917.963048
1211.833175,500,3918.208008
1173.19194,500,3918.462828
1374.359377,500,3918.719594
1174.304346,500,3919.573522
1435.600432,500,3919.829743
1244.339023,500,3920.086639
1563.26234,500,3920.34239
1517.832343,500,3920.515056
1522.404607,500,3920.690848
1483.013103,500,3920.866106
1519.864426,500,3921.036761
1501.330108,500,3921.209192
1569.969927,500,3921.471782
1230.206547,500,3922.327767
1179.488704,500,3922.585346
1528.478928,500,3922.838883
1384.694626,500,3923.093936
1397.689619,500,3923.976924
1279.609925,500,3924.231758
1218.526095,500,3924.486362
1443.057819,500,3924.744942
1198.577923,500,3925.591067
1179.299845,500,3925.762949
1163.456794,500,3925.918615
1175.286021,500,3926.070896
1152.551056,500,3926.222863
1176.99281,500,3926.376172
1641.343727,500,3926.611765
1159.483869,500,3926.843628
1298.517894,500,3927.098991
1176.975535,500,3927.962958
1168.813246,500,3928.215571
1078.105928,500,3928.471297
1142.946749,500,3928.726774
1377.54436,500,3929.579983
1588.094659,500,3929.811866
1647.972498,500,3930.044558
222.462355,104,3930.077535
217.834527,103,3930.111189
462.002166,184,3930.168096
404.195453,166,3930.221045
465.465348,184,3930.278124
491.991393,221,3930.38711
1142.102019,500,3930.621028
1462.068097,500,3931.402195
508.909701,215,3931.503883
1325.288332,466,3931.723297
494.352166,223,3931.828112
1356.661383,500,3932.060485
1331.699155,393,3932.820759
1276.878951,454,3933.032462
434.055655,178,3933.117179
1106.477132,500,3933.350131
718.975293,307,3933.494472
468.323745,183,3933.583723
1277.76705,454,3934.490036
348.774161,154,3934.539064
1145.580615,412,3934.669777
983.344558,360,3934.782548
1091.06628,395,3934.905684
997.018433,362,3935.078999
1115.000456,500,3935.312514
439.107335,177,3935.396942
1150.260125,438,3935.604914
424.285122,175,3935.688684
417.332555,174,3935.771493
878.798301,383,3936.54428
977.403904,410,3936.738306
1323.270283,500,3936.972287
1279.181536,454,3937.184246
1198.152935,500,3938.01217
1330.296701,469,3938.231418
396.359955,165,3938.498914
402.667005,165,3938.552935
1170.904495,377,3938.670949
457.784794,184,3938.72969
1059.844552,358,3938.842033
1634.371476,500,3939.079642
656.695042,260,3939.204691
1405.971854,500,3940.035872
1543.78655,500,3940.269823
386.303914,162,3940.347759
677.554032,264,3940.471571
1526.668043,500,3940.708027
369.132492,155,3940.780746
463.940666,183,3940.867333
1392.618841,500,3941.695005
1607.824626,500,3941.928353
1145.757888,500,3942.159975
1269.214855,500,3942.538433
1227.427385,500,3942.696335
961.060769,398,3942.82019
1251.322492,500,3942.976622
999.614746,397,3943.099091
1263.088884,500,3943.945196
1419.785973,500,3944.177953
1160.714412,500,3944.410077
1561.654625,500,3944.64602
1198.626588,500,3945.474802
1020.099898,352,3945.641721
1213.62302,500,3945.875578
1195.871235,490,3946.105149
1242.308246,386,3946.884556
1233.5088,500,3947.1187
1263.814232,500,3947.403834
1248.806265,500,3947.562297
1269.787318,500,3947.719379
1271.66883,500,3947.876313
1251.818487,500,3948.033899
1313.331159,500,3948.271231
1363.886897,500,3948.50709
1316.231276,500,3949.34433
1339.279949,500,3949.580971
1197.160927,500,3949.816544
1233.080763,500,3950.050697
1606.207442,500,3950.884125
1292.121256,394,3951.06959
1455.080393,500,3951.30434
1201.467665,500,3951.540591
1186.188154,500,3951.751411
1174.769902,500,3951.907617
1174.534806,500,3952.06497
1177.122303,500,3952.221769
1158.905337,500,3952.378774
1216.996214,500,3953.215138
1683.940236,500,3953.448492
1335.047945,500,3953.68589
1114.884296,500,3953.919126
1286.764098,500,3954.752515
1280.056644,500,3954.988146
1112.933678,500,3955.223521
1166.587676,500,3955.458246
1438.592054,500,3956.32177
1236.204866,500,3956.559573
1281.81117,500,3956.718958
1265.190571,500,3956.875527
1272.248034,500,3957.033213
1285.69363,500,3957.189319
1259.14338,500,3957.346933
1227.69307,500,3957.588268
1444.394731,500,3957.823685
1321.724609,500,3958.668971
1261.525736,500,3958.904536
1327.597779,500,3959.140297
1234.950833,500,3959.375093
1340.443953,500,3959.611244
1479.066737,500,3960.47989
1415.643178,500,3960.740761
1156.450538,500,3961.002742
1158.604351,500,3961.177904
1167.51409,500,3961.351945
1142.327303,500,3961.528893
1194.666298,500,3961.706708
1182.251204,500,3961.881529
1283.035332,500,3962.146749
1190.402912,500,3962.947369
1328.939821,500,3963.181522
1490.556612,500,3963.415481
1152.227347,500,3963.650997
1457.6942,500,3964.43503
1577.956795,500,3964.671777
1362.639573,500,3964.906867
1163.291547,500,3965.140895
1485.77494,500,3965.930625
1627.435097,500,3966.087345
1691.448797,500,3966.245213
1631.405178,500,3966.40185
1684.170288,500,3966.562154
1625.54135,500,3966.72015
1293.708103,500,3966.964381
1255.862156,500,3967.199858
1518.112407,500,3967.435235
1164.195742,500,3968.231997
1181.040121,500,3968.485477
1453.126052,500,3968.740961
1175.737143,500,3968.994937
1240.183031,500,3969.845021
1433.581856,500,3970.079666
1292.426994,500,3970.3139
1299.340342,500,3970.472177
1307.759088,500,3970.631343
1293.135065,500,3970.789228
1309.427502,500,3970.945833
1320.005732,500,3971.103265
1273.938466,500,3971.342456
1457.820048,500,3972.135394
1369.331377,500,3972.370651
1238.196304,500,3972.609202
1587.678197,500,3972.844147
1418.980336,500,3973.63364
1442.529422,500,3973.868517
1160.439588,500,3974.10402
1263.5524,500,3974.341415
1175.81306,500,3975.136967
1186.493509,500,3975.294207
1208.544864,500,3975.452915
1195.880244,500,3975.61201
1159.909892,500,3975.770926
1193.041741,500,3975.928085
1196.770003,500,3976.168681
1578.135683,500,3976.404315
1310.062242,500,3976.644742
1311.337477,500,3977.43757
1214.619377,500,3977.677827
1381.208426,500,3977.914142
1550.395148,500,3978.149676
1444.2045,500,3978.933991
1347.707592,500,3979.168213
1266.458077,500,3979.404225
1280.602915,500,3979.563526
1283.927139,500,3979.721485
1274.249782,500,3979.878053
1290.526018,500,3980.03555
1275.672124,500,3980.19401
1247.118184,500,3980.434297
1472.481417,500,3980.674227
1377.687843,500,3981.46231
1203.191113,500,3981.698467
1307.762988,500,3981.934577
1329.28153,500,3982.169226
1605.860391,500,3982.958136
1468.121223,500,3983.193243
1575.519602,500,3983.434516
1249.381122,500,3983.690768
1272.736214,500,3983.858318
1274.175301,500,3984.01135
1222.065803,500,3984.167495
1249.008101,500,3984.323249
1289.835478,500,3984.480237
1444.268296,500,3985.275954
1402.960043,500,3985.509205
1226.917988,500,3985.74414
1520.402747,500,3985.978761
1305.112208,500,3986.765614
1511.7088,500,3987.001823
1374.947898,500,3987.237756
1471.230316,500,3987.474361
316.627797,141,3987.542782
485.22878,212,3988.202421
1317.629799,500,3988.438962
1249.395213,500,3988.669245
1260.622328,500,3988.827025
1251.656703,500,3988.983822
1242.073638,500,3989.141897
1233.298373,500,3989.298625
