#{"t_start": 1724771650.8892133, "env_id": "CustomHopper-source-v0"}
r,l,t
1081.659255,279,4098.632454
1067.342647,279,4098.917931
1478.432746,412,4099.296346
1192.058019,308,4099.57873
865.435312,228,4099.790993
900.586574,245,4100.892193
1093.361254,299,4101.17278
948.488464,243,4101.415558
1787.065232,500,4101.763288
1795.255253,500,4102.030382
1783.483771,500,4102.29741
1666.385663,421,4102.513575
1795.23663,500,4102.774067
1099.85557,289,4103.045658
1432.981988,417,4103.42911
1658.843148,500,4103.887661
1739.896616,500,4105.389276
820.610922,217,4105.593601
1797.200476,500,4106.052164
1740.44149,500,4106.514767
1672.38999,500,4107.990359
1617.866474,500,4108.484071
1651.795087,500,4108.971126
1642.612369,500,4109.456009
1038.531476,275,4109.672844
1036.524213,277,4109.813051
1030.709753,273,4109.955053
1037.004336,276,4110.097468
1026.440276,272,4110.241506
964.113039,259,4110.48623
1542.174618,431,4111.970998
943.169536,245,4112.247091
777.534954,203,4112.443664
1520.848949,413,4112.834675
963.804025,251,4113.078084
835.868715,211,4113.279255
912.996293,230,4113.501504
973.121793,253,4114.746209
756.592367,199,4114.977283
709.844079,190,4115.192062
861.369306,233,4115.438491
1259.837488,328,4115.751612
1599.203144,440,4116.168156
717.951083,200,4116.362991
755.339792,197,4116.553067
770.657941,210,4116.760275
1569.391709,500,4118.219051
1474.278948,389,4118.443122
1463.05851,386,4118.675484
1481.897923,392,4118.902253
1456.569149,384,4119.10884
1429.97725,378,4119.311082
1732.106222,500,4119.787337
1695.711754,500,4120.295382
1447.033094,408,4120.716355
796.887283,211,4121.969591
904.792104,238,4122.244962
1736.253204,470,4122.814478
1088.122932,277,4123.072535
1704.317229,500,4123.545786
989.937941,274,4123.8095
971.032461,275,4125.237958
1657.576613,500,4125.823438
1583.522668,500,4126.331178
1596.594617,500,4126.94732
1599.646326,500,4127.218087
1597.919522,500,4127.491541
1593.776403,500,4127.761467
1600.055591,500,4128.038222
1573.625282,500,4128.516522
1041.693553,259,4129.882168
904.160372,226,4130.100386
779.126706,203,4130.296311
1024.393935,275,4130.562165
955.985273,251,4130.805282
1716.788451,481,4131.264821
875.643441,226,4131.49449
1671.083506,500,4133.268629
881.319367,229,4133.49923
1565.073339,500,4134.116746
1637.258015,500,4134.668058
1575.238098,430,4135.118581
1580.000595,500,4136.88423
1580.371626,500,4137.1832
1580.659204,500,4137.463725
1580.77639,500,4137.729165
1580.107939,500,4137.998059
1556.811815,500,4138.510108
856.90063,219,4138.753421
1015.927616,251,4139.006965
900.499976,236,4139.252388
1706.326504,458,4139.762332
926.36832,255,4141.25083
1043.274442,277,4141.506638
1654.024934,500,4141.976319
974.115655,261,4142.225424
797.991947,203,4142.42651
1481.526758,414,4142.819742
1792.085459,465,4144.165398
1600.490239,500,4144.78518
819.955082,218,4145.037654
1397.710253,409,4145.498106
1684.061162,436,4145.73785
1762.375677,500,4146.038473
1497.494951,388,4146.253838
1260.970981,338,4146.425057
1717.287934,500,4146.912391
1680.873341,500,4148.591287
1246.364797,314,4148.876705
1595.727138,452,4149.345696
1485.651225,424,4149.753249
1630.624521,500,4150.218991
812.549259,210,4150.421438
1787.791907,477,4151.922523
1098.015439,270,4152.173423
845.371728,223,4152.395684
862.164227,222,4152.614596
1534.847297,500,4153.117002
1020.395078,264,4153.377518
838.853611,216,4153.621988
835.014937,215,4153.733106
833.480408,215,4153.844497
826.716172,213,4153.954621
832.620925,215,4154.07122
790.19723,206,4155.288725
1781.331386,500,4155.813784
1545.832183,435,4156.216051
777.89213,202,4156.405195
1798.754277,454,4156.819437
1597.962294,500,4158.302534
1744.05167,500,4158.817047
1445.875988,421,4159.204492
1628.287258,439,4159.599218
1572.870642,434,4159.995492
1695.682879,500,4161.326422
1701.384037,500,4161.965034
1607.212573,500,4162.238113
1622.537154,500,4162.503727
1623.659754,500,4162.760727
1606.924723,500,4163.014216
1354.243551,381,4163.370023
1151.217083,312,4163.652527
1474.330646,359,4164.03111
972.162574,258,4165.353542
1083.701835,276,4165.719922
1100.409261,267,4165.993544
1789.605319,500,4166.495315
1713.748531,500,4167.026797
1609.683169,500,4168.61336
813.767386,210,4168.872962
782.089214,200,4169.087146
1131.044982,287,4169.356945
807.586227,219,4169.56794
1476.12145,416,4169.994117
1617.28802,413,4170.543614
1807.150575,463,4170.798556
1827.771476,500,4171.065457
1830.151341,500,4171.336818
1423.841567,368,4171.535855
1475.856516,386,4173.007942
1088.303606,284,4173.344441
1579.567259,442,4173.787637
1288.857537,353,4174.127815
1214.913231,330,4174.450077
1615.538367,500,4174.935588
1590.358026,500,4176.584492
1273.099078,353,4176.927632
1120.803113,291,4177.205854
756.078262,202,4177.403747
1937.936204,500,4177.880617
1373.331878,367,4179.142748
1582.707182,500,4179.874563
1585.505885,500,4180.156149
1587.758153,500,4180.449373
1580.781499,500,4180.732029
1579.252986,500,4181.008049
1573.312339,500,4181.481613
1573.636774,500,4181.951761
1592.516784,500,4183.524715
512.709683,183,4183.743686
1712.811583,494,4184.206447
1618.62729,500,4184.671053
1660.701445,500,4185.140354
1113.950547,275,4186.460707
1461.878093,354,4186.854597
1170.820926,314,4187.166881
1019.103041,261,4187.435551
1754.002637,500,4187.948454
1636.58677,500,4188.333566
1630.578719,500,4188.60236
1645.276442,500,4188.872346
1634.979532,500,4189.141618
1634.253513,500,4189.415885
1759.511395,493,4189.91432
1254.013041,338,4191.329012
1707.398789,469,4191.779908
1107.578062,288,4192.059716
889.414147,233,4192.28646
1605.377682,500,4192.773705
1244.140328,315,4194.27612
1428.498603,384,4194.665682
1713.572471,500,4195.155923
1597.457379,444,4195.66687
911.926185,242,4195.940721
1786.713733,500,4197.401781
1507.759125,413,4197.946557
1694.412383,465,4198.208967
1735.844904,500,4198.486526
1711.653479,500,4198.75515
1405.524728,397,4198.970421
1690.472895,500,4199.447613
1708.015822,500,4199.931587
1582.582769,444,4200.357313
1010.719758,258,4201.750687
1095.357542,287,4202.027503
841.995837,227,4202.248243
1492.09676,411,4202.650029
792.271875,213,4202.870699
1083.318426,316,4203.245029
772.774143,207,4203.465324
515.06066,166,4203.635374
1683.761962,500,4205.213549
1608.585472,500,4205.722659
1202.320799,341,4206.380847
1201.737628,341,4206.580997
1342.352437,374,4206.795208
1329.130293,371,4207.003698
1630.421549,500,4207.277052
1363.308276,372,4207.646544
871.661073,241,4207.8785
694.325641,194,4209.25568
1563.154793,406,4209.641407
969.542055,253,4209.885047
931.384125,239,4210.113692
1674.563486,500,4210.593512
1017.254701,258,4210.843152
1421.945233,375,4212.31341
739.448007,193,4212.499287
1168.108952,342,4212.8265
1525.38115,410,4213.22312
1327.555601,364,4213.597264
1105.119472,293,4213.897592
1062.535141,262,4214.166083
877.592238,220,4215.333596
1715.550749,490,4215.674625
1754.681097,500,4215.957699
1750.601248,500,4216.236575
1724.584218,500,4216.514598
1767.236103,477,4216.767906
794.575863,225,4216.988162
1356.823144,365,4217.335873
1783.686916,500,4217.804031
924.202558,244,4218.034104
1605.295215,456,4218.46162
985.339954,247,4219.786893
1591.262575,500,4220.268051
1237.405641,353,4220.603493
1398.805745,400,4220.993488
1122.191589,309,4221.297872
1662.297178,500,4222.75458
808.780425,209,4223.00497
1551.743342,429,4223.498545
935.582228,244,4223.732304
835.176058,216,4223.87173
844.075537,217,4223.988644
851.733497,219,4224.1056
846.320194,218,4224.227285
843.171318,218,4224.346948
830.388442,217,4224.565866
812.888425,212,4224.782342
895.304111,226,4225.001195
1060.291449,288,4225.279658
1543.824191,387,4226.750229
1018.704259,277,4227.011432
1771.684593,490,4227.480897
966.784212,250,4227.720933
772.547365,205,4227.915958
1421.064181,375,4228.278336
1083.832418,276,4229.647177
1245.835558,335,4229.963835
1160.568265,295,4230.237629
1203.388711,327,4230.565294
1022.584267,281,4230.846889
729.307427,190,4231.03485
940.777413,246,4231.27335
1747.564093,500,4231.658881
1761.760548,500,4231.929836
1811.867271,500,4232.200375
1684.416588,454,4232.445942
1807.2442,500,4232.729085
1269.11727,340,4234.076675
1394.440976,417,4234.47804
1045.282044,295,4234.764273
1027.429738,275,4235.02922
979.142101,253,4235.272708
1697.358902,500,4235.816524
1205.816264,321,4237.160419
809.150054,218,4237.369504
962.914832,250,4237.606688
1503.45474,394,4237.979182
1093.84174,292,4238.273689
1245.092358,335,4238.612726
673.77361,192,4238.813122
829.228303,223,4239.976233
1322.675231,350,4240.370122
1215.732914,331,4240.742638
1685.601184,470,4241.026387
1648.018065,462,4241.277445
1608.644414,500,4241.545218
1638.932762,500,4241.819961
1722.008022,500,4242.091661
1085.593557,304,4242.38248
1143.529262,304,4242.672354
1036.365575,272,4242.928422
1252.565607,347,4244.402722
1778.46811,500,4244.869366
984.769389,265,4245.115812
862.034273,235,4245.336676
772.399485,202,4245.52825
1369.961134,376,4245.877658
1096.974524,277,4246.193661
948.034062,260,4247.517388
1007.749435,268,4247.78309
847.882408,229,4248.01105
1884.354676,500,4248.498095
937.948089,237,4248.72893
1111.12473,307,4249.023484
957.601103,243,4249.269704
882.92254,230,4249.391737
922.313432,237,4249.515812
931.654761,238,4249.643104
912.001095,235,4249.769348
860.169406,221,4249.991623
1275.256345,353,4251.407009
1255.611677,332,4251.720374
1073.322915,294,4252.00547
774.199178,201,4252.200527
932.269741,240,4252.431963
1094.836,290,4252.712265
1538.47179,427,4253.138041
1732.320184,500,4254.749788
793.316887,205,4254.942014
1251.24164,352,4255.270191
879.965902,224,4255.481468
976.732665,253,4255.734088
1687.773476,500,4256.231489
1415.778639,360,4257.451832
1172.602715,304,4257.906998
1355.91933,348,4258.100065
1167.048098,303,4258.268036
1142.225913,297,4258.426853
1147.801835,300,4258.588253
1247.594452,325,4258.900353
1362.17068,352,4259.234767
839.454521,212,4259.439929
1836.126622,500,4259.915905
1625.392069,500,4261.49951
1124.611654,300,4261.77917
1489.042784,369,4262.118514
823.379631,213,4262.320782
1698.202984,500,4262.784088
1979.622723,500,4264.371538
1763.708375,478,4264.840421
1608.310452,500,4265.333549
883.60299,224,4265.557585
1007.973128,261,4265.726493
1023.072375,262,4265.86432
1018.954377,259,4265.999045
1009.330979,261,4266.134411
987.94353,254,4266.265529
1036.411394,274,4266.529329
1824.637468,461,4267.919402
791.042761,207,4268.15085
909.93396,234,4268.416918
1555.687603,500,4268.952449
1052.283995,284,4269.216746
1686.829075,500,4269.679262
1769.161094,471,4271.071805
792.335653,204,4271.297404
1789.547062,500,4271.846939
1926.900306,500,4272.340305
1570.157061,500,4272.816823
824.646485,218,4273.969244
1754.018131,500,4274.383199
1682.903693,427,4274.612623
1743.474457,500,4274.874436
1833.736414,471,4275.124562
1789.171206,500,4275.39252
1753.378377,500,4275.958198
903.051456,225,4276.185568
1084.173773,287,4276.463022
793.546003,213,4276.671163
991.778076,256,4276.915994
1149.361934,290,4278.145801
1333.651119,409,4278.600588
1018.563069,251,4278.897249
1066.876878,271,4279.197598
1874.681979,500,4279.670611
1556.640962,500,4280.148175
1760.201952,500,4281.665582
1665.712982,500,4282.156279
815.773393,210,4282.362819
1586.511498,500,4282.746399
1588.683358,500,4283.022921
1592.543105,500,4283.294265
1592.017558,500,4283.558877
1586.890308,500,4283.819339
1599.872683,500,4284.300068
1229.186626,324,4285.685265
1764.001937,467,4286.231122
1040.545262,273,4286.499514
1575.779203,399,4286.881049
1657.39686,406,4287.266158
1795.31073,500,4288.783378
1551.586577,429,4289.261031
1484.024127,415,4289.672681
1558.737511,412,4290.062431
1124.002929,290,4290.341539
1075.641262,260,4290.59748
1624.274939,500,4292.131428
1622.016412,500,4292.400831
1618.934108,500,4292.673043
1624.127515,500,4292.945961
1615.502032,500,4293.226191
1493.656767,427,4293.655169
1868.747667,500,4294.126988
1232.65377,320,4294.43521
1204.168221,333,4294.75854
1077.932013,271,4295.019636
1117.658752,282,4296.427541
1677.431028,453,4296.860495
1596.538545,500,4297.342967
997.080455,248,4297.579879
1647.642249,500,4298.051866
1406.113554,336,4299.349084
1583.336122,433,4299.846908
1737.045396,500,4300.526967
1292.830328,347,4300.716497
1171.745656,321,4300.890907
1218.499247,330,4301.070785
1561.019708,407,4301.302133
1756.351665,478,4301.783482
1412.558187,406,4302.221636
963.39617,240,4303.598657
1589.243719,500,4304.104868
1176.303507,314,4304.41007
1217.127168,314,4304.713052
1699.264925,471,4305.168907
1356.06388,350,4305.551946
565.024507,170,4306.840168
1093.695875,292,4307.124522
804.474796,218,4307.349301
1778.624069,500,4307.875258
787.087132,208,4308.085511
971.576861,253,4308.349195
893.848921,240,4308.590336
1107.287059,320,4308.811776
1116.31588,321,4308.990004
1675.765365,500,4309.282469
1099.981911,319,4309.492757
1098.194531,318,4309.688947
1125.478997,329,4311.149039
961.559066,256,4311.399049
1083.517378,312,4311.701513
848.399263,225,4311.916425
483.317422,157,4312.072778
1325.057836,330,4312.401248
1282.38344,317,4312.732371
852.990389,225,4313.003321
263.720809,107,4314.128912
1687.625291,462,4314.580124
1666.897533,500,4315.078725
1319.899065,391,4315.488637
1115.397793,294,4315.794591
1267.473222,336,4317.152167
537.94129,188,4317.368687
1714.737209,424,4317.790971
1002.841166,256,4318.073488
1037.103663,262,4318.211546
980.572173,252,4318.347242
1039.400349,263,4318.489152
978.125235,251,4318.621619
778.558366,213,4318.828304
1376.535316,393,4319.202048
960.901127,245,4319.438388
926.289174,230,4319.686227
1578.820922,442,4321.168171
796.439548,215,4321.373068
1772.629201,500,4321.848791
910.18053,229,4322.066822
774.088568,198,4322.256102
1608.35409,458,4322.71702
868.982909,237,4324.004633
1619.513428,500,4324.506741
1654.06772,500,4325.007663
1715.11331,500,4325.48402
1201.656127,331,4325.797646
1219.892953,336,4325.980686
1175.382613,323,4326.150367
1707.972227,500,4326.418818
1684.046556,500,4326.690537
1229.840333,335,4327.073541
995.746427,303,4328.371904
997.766057,258,4328.615115
1115.678207,322,4328.918864
1669.509559,500,4329.388758
1283.944982,387,4329.775099
1610.576578,500,4331.314142
997.396625,255,4331.558695
1289.720741,315,4331.861228
873.021966,230,4332.082644
975.354839,265,4332.35171
280.9567,110,4332.464396
1084.842658,261,4332.73105
930.821491,231,4332.951185
1973.474015,495,4334.487293
838.688646,211,4334.704563
1619.340875,500,4334.994955
1623.447865,500,4335.265646
1629.211193,500,4335.535418
1623.8848,500,4335.803806
1625.505442,500,4336.07129
1646.882386,500,4336.561762
896.270277,233,4336.80738
998.10079,246,4337.095858
837.927979,218,4337.352068
1183.062838,317,4338.629402
922.528617,250,4338.869958
1635.753518,500,4339.340049
1393.739138,370,4339.696884
1786.735383,484,4340.261848
1092.182668,318,4340.620342
1700.728034,430,4341.921395
1757.522674,480,4342.378793
895.97669,240,4342.606688
1110.587515,300,4343.161691
1231.222652,325,4343.337687
1050.528079,288,4343.490343
1074.050593,292,4343.649938
1126.51234,303,4343.817905
1324.842469,361,4344.243282
1365.956631,377,4345.603129
1506.902654,411,4346.014053
834.890689,211,4346.216379
1031.730799,266,4346.468832
1031.009716,253,4346.735356
786.388295,201,4346.970209
1742.026013,476,4347.524386
1616.505285,500,4349.041188
1434.302276,391,4349.443027
1491.544132,408,4349.839298
1696.503262,500,4350.315178
1559.486776,500,4351.883792
901.267077,238,4352.152672
793.760669,218,4352.269894
835.608282,225,4352.393457
861.161757,230,4352.517569
941.031702,246,4352.652055
820.560025,221,4352.866106
934.917002,240,4353.096356
1115.309423,349,4353.431046
1639.824413,500,4353.965917
1373.379324,375,4354.390332
765.987434,205,4355.554544
910.678592,235,4355.780869
868.783492,226,4355.997885
1548.656667,415,4356.394561
761.550068,201,4356.586689
1427.461252,378,4356.964906
1903.027998,488,4358.412585
880.780315,230,4358.687572
1618.01381,500,4359.228716
1559.785125,399,4359.608686
1485.003439,411,4359.866691
1500.419929,416,4360.09037
1438.93061,386,4360.297044
1520.826784,406,4360.514946
1354.60366,368,4360.712675
938.53778,254,4360.956544
1409.430648,398,4361.38639
1460.579071,399,4362.862052
1573.636809,500,4363.337601
825.058666,211,4363.538279
821.929655,207,4363.737884
901.806267,270,4363.993995
899.471362,229,4364.224183
1052.376216,263,4364.534749
1151.853291,286,4365.837412
778.118301,199,4366.024014
1790.904178,500,4366.524036
867.993437,220,4366.751843
972.778998,249,4367.003259
1703.505202,500,4367.500214
950.175319,246,4367.734308
1566.055044,500,4369.00561
1388.443728,405,4369.232453
1360.569258,398,4369.453028
1409.009385,411,4369.67664
1468.554192,422,4369.900467
1604.376405,500,4370.375877
972.98519,258,4370.621422
1282.061625,335,4370.940993
1459.914565,407,4371.329504
849.822747,230,4371.544278
1223.685828,349,4373.00106
781.580012,205,4373.195784
1587.764448,500,4373.668297
1234.659575,334,4373.984489
1134.203378,325,4374.310198
1771.870777,500,4374.812076
1238.61185,338,4376.081998
824.417395,211,4376.332926
1708.463167,500,4376.907875
1693.513834,500,4377.191257
1694.47144,500,4377.466541
1688.561685,500,4377.732114
1693.780567,500,4377.996007
1683.158479,500,4378.267634
1640.182571,500,4378.78327
1637.368264,481,4379.317633
903.184468,229,4380.575346
838.511502,215,4380.795627
1584.70982,500,4381.292831
1008.304335,279,4381.577041
1943.615832,500,4382.04667
1640.340262,500,4383.723911
1079.945355,275,4383.990525
1597.368461,500,4384.519102
837.919912,221,4384.736187
1621.158271,466,4385.182955
1183.991807,294,4385.469613
859.749949,222,4385.628138
840.897836,220,4385.745843
894.211135,226,4385.867324
886.148134,225,4385.986061
819.573319,218,4386.100527
897.172855,230,4387.380273
1621.183487,470,4387.828452
1581.227679,500,4388.309384
1614.903948,500,4388.784979
1632.129462,500,4389.260644
1627.281398,421,4390.742809
909.584352,236,4390.969327
919.925068,247,4391.20761
1046.573483,269,4391.468311
1464.73666,406,4391.858478
1605.086662,500,4392.34754
942.423011,248,4393.459773
1392.453889,383,4393.818519
1054.988459,257,4394.069891
1021.535565,249,4394.208947
929.915094,234,4394.339831
1085.350663,262,4394.484397
980.684258,243,4394.621209
1080.841971,264,4394.896227
1035.224785,261,4395.147025
1085.564717,276,4395.415826
940.389314,232,4395.639706
1092.177271,287,4395.911525
1756.803096,488,4397.414652
1384.649648,379,4397.844912
1110.909899,307,4398.135169
809.231402,212,4398.337943
833.864029,215,4398.542698
1028.791841,261,4398.793656
1077.440952,280,4400.000081
796.544755,215,4400.25386
1031.489784,273,4400.569376
1328.28236,326,4400.934321
1224.584125,345,4401.256123
1231.350836,344,4401.592878
1690.125257,500,4401.899484
1665.224957,500,4402.170303
1654.041545,500,4402.443976
1699.662062,500,4402.715468
1699.56961,500,4402.97601
1394.678108,390,4403.348271
1614.207453,437,4404.735548
1564.866346,500,4405.306489
999.618319,261,4405.576501
1307.096268,377,4406.000001
1422.957565,380,4406.372457
1098.925464,285,4407.654854
1212.558384,334,4408.015244
1667.447341,500,4408.695694
1047.370564,253,4408.951651
1746.693489,486,4409.543678
1630.555482,500,4411.10483
818.939872,213,4411.325027
1607.504949,500,4411.683894
1604.703735,500,4411.939789
1610.449687,500,4412.198442
1602.504741,500,4412.46695
1604.845858,500,4412.785652
1611.328865,500,4413.372605
1095.384335,268,4413.660017
759.886934,206,4413.874282
1673.550262,500,4414.410533
1595.009582,500,4415.939144
1644.259273,500,4416.50953
1317.170887,347,4416.844188
1853.009736,477,4417.285905
1211.224679,300,4417.560321
1318.507216,337,4418.910302
1277.800086,344,4419.290052
1434.325483,387,4419.687812
1056.430732,289,4419.974759
1524.998942,403,4420.248171
1878.96506,494,4420.518665
1842.973983,500,4420.782445
1699.402951,453,4421.041113
1872.283752,500,4421.345735
1546.305453,418,4421.774775
1130.416015,299,4423.196568
1590.563417,500,4423.710971
1653.498379,500,4424.183986
1224.199032,339,4424.543249
1136.364986,291,4424.821154
960.472866,243,4425.048784
1257.175073,333,4426.57106
1673.946779,500,4427.078494
1579.299446,500,4427.598059
1139.264314,288,4427.904382
987.600676,250,4428.169893
1603.448008,500,4429.597599
1702.772592,500,4429.88914
1806.793357,500,4430.150449
1698.060517,500,4430.423294
1707.997013,500,4430.688473
1716.986982,500,4430.948396
1711.075279,450,4431.361383
1504.882304,401,4431.732646
941.141499,234,4431.944417
741.159319,201,4432.132339
962.917902,237,4432.350279
1128.734241,290,4433.693008
737.012357,207,4433.916698
1416.960775,370,4434.264728
1180.304143,315,4434.554557
1139.67529,288,4434.815459
843.098829,213,4435.013664
1077.853685,265,4435.262982
1055.793937,292,4435.528577
776.22401,209,4436.594195
1078.007737,280,4436.859881
1213.07239,306,4437.145289
935.992775,236,4437.402691
1280.65606,339,4437.81669
1324.574511,357,4438.00456
1378.121947,368,4438.197359
1301.220778,348,4438.375188
1434.169323,386,4438.572916
1039.749932,281,4438.834509
1609.919313,500,4439.291636
1635.718093,500,4440.773861
1347.262002,367,4441.164644
1040.31243,276,4441.417068
943.930541,252,4441.649446
1277.2488,412,4442.025504
855.411955,228,4442.272527
1091.346828,277,4443.623032
1652.491549,500,4444.246608
873.072308,221,4444.456124
1644.955794,500,4444.937784
1294.452311,346,4445.289636
1127.783679,268,4445.568534
1664.956423,500,4445.907816
1685.052464,500,4446.172837
1638.61963,500,4446.461641
1659.32487,500,4446.785722
1643.51228,500,4447.085908
1694.829646,463,4448.758576
1254.952809,354,4449.095465
874.409131,224,4449.351257
793.372962,208,4449.549421
1418.347971,364,4449.915463
1620.894619,500,4451.531615
836.757364,219,4451.742321
503.539043,181,4451.906666
997.378758,253,4452.189175
1604.410964,500,4452.686467
1666.299836,500,4453.184951
1011.356965,269,4453.482563
1451.765447,375,4454.958722
1550.172813,418,4455.381747
1621.887411,500,4455.802626
1623.465277,500,4456.087988
1614.989769,500,4456.389582
1617.379613,500,4456.657995
1631.131718,500,4456.927048
1645.338072,500,4457.443038
1050.803004,272,4457.761166
1777.087227,500,4459.248626
1382.491191,375,4459.608083
1341.783091,375,4459.967497
796.710796,205,4460.165654
844.219427,213,4460.376593
1542.48413,463,4460.924545
1720.872868,500,4462.481927
950.076417,249,4462.736478
970.766369,251,4462.987202
881.750769,222,4463.21113
932.513798,252,4463.447118
1156.925054,335,4463.768263
796.019023,205,4463.966727
1712.399818,500,4464.312636
1705.672047,500,4464.576015
1710.225353,500,4464.843811
1714.530698,500,4465.110554
1715.826454,500,4465.379211
1143.900105,299,4466.650358
813.701261,211,4466.85065
939.413055,235,4467.074626
1633.501033,500,4467.547943
849.583629,214,4467.748025
1371.307127,375,4468.167067
1615.678211,500,4469.654605
1125.919611,291,4469.93476
1497.178647,414,4470.333217
993.583619,249,4470.582958
1135.736778,328,4470.9067
968.661877,239,4471.145853
1659.155401,472,4471.598278
1658.954934,500,4473.144858
1663.73615,500,4473.572938
1677.237004,500,4473.83302
1460.996136,408,4474.043146
1672.455999,500,4474.305516
1661.348074,500,4474.567971
1824.136795,487,4475.033623
1126.95997,269,4475.344896
851.192498,215,4475.598627
1202.658404,313,4475.963538
764.64441,203,4477.089394
1516.590774,429,4477.49312
1720.942529,478,4477.958074
1638.607168,500,4478.492383
1655.386311,500,4479.067626
1745.175778,500,4480.491768
901.058667,238,4480.72982
1561.516537,500,4481.263682
1814.342715,500,4481.898255
1801.091145,500,4482.160439
1747.634818,500,4482.42384
1707.016446,500,4482.690394
1816.892838,500,4482.961024
1738.385533,500,4484.495904
990.132612,256,4484.74067
1855.686719,500,4485.22227
1795.824015,500,4485.691207
1590.61855,500,4486.248519
1001.663511,289,4487.560542
1464.341179,411,4487.952903
1222.307948,303,4488.237979
840.686378,216,4488.450429
1796.967347,500,4488.927295
1693.909054,500,4489.405336
778.93343,204,4490.670247
1786.321846,500,4491.25421
1887.913743,500,4491.515387
1703.1571,500,4491.778092
1719.689008,500,4492.046407
1675.445505,500,4492.311069
1735.240124,500,4492.793988
1743.471849,428,4493.27804
1562.863419,435,4493.755985
1026.983573,293,4494.979101
1634.94622,500,4495.456948
1005.565232,263,4495.711288
1754.391055,500,4496.248708
820.489374,211,4496.490378
1488.869673,422,4496.951713
1092.263048,326,4498.156257
775.571282,210,4498.359936
1075.262525,314,4498.653937
943.390636,242,4498.881661
1646.847278,500,4499.479659
1700.756622,500,4499.741256
1662.300229,500,4500.013825
1696.220924,500,4500.296959
1661.256462,500,4500.58179
1302.136727,346,4500.955014
1444.076411,388,4502.323411
1649.16093,500,4502.800313
1707.071869,500,4503.337652
952.156668,243,4503.627899
903.916949,238,4503.901672
1309.264704,328,4504.215832
1593.019065,500,4505.609043
1279.302096,349,4505.939379
892.975054,235,4506.161669
848.198776,228,4506.380174
986.872228,259,4506.627808
1114.655802,290,4506.937617
820.084267,218,4507.185145
1236.080792,340,4508.50386
1676.304054,500,4508.805642
1781.17959,500,4509.06879
1648.553738,454,4509.305854
1670.588246,500,4509.570001
1767.422072,486,4509.824189
1108.289432,302,4510.146636
247.891176,102,4510.262272
963.056843,234,4510.525266
1425.433923,388,4510.94514
1505.953609,413,4511.341821
968.369159,250,4511.579972
1190.467621,307,4512.899034
1431.313188,422,4513.306378
1047.833609,264,4513.566773
254.554311,105,4513.672314
1302.342402,351,4514.016173
1582.071304,500,4514.50783
1335.410486,359,4515.884934
1170.041027,310,4516.177045
1622.250624,500,4516.647571
1286.513201,328,4517.010222
1296.757034,329,4517.184362
1325.543592,339,4517.358963
1312.140173,334,4517.535032
1309.78112,334,4517.716373
1104.922887,286,4518.039246
972.184043,250,4518.326278
915.903503,237,4518.559113
1244.689539,357,4519.920431
1412.357002,370,4520.27018
1585.021844,431,4520.702156
1568.585842,500,4521.270319
1800.928404,500,4521.785526
943.953529,282,4522.99725
1505.941336,367,4523.349363
1704.987235,453,4523.782404
1372.380379,408,4524.169567
1334.788836,355,4524.553429
1632.252027,500,4525.073864
1646.864752,500,4525.346728
1656.015768,500,4525.613766
1647.090533,500,4525.878577
1637.135539,459,4526.125856
1549.653879,421,4527.511586
1562.795454,500,4528.079216
1775.30771,500,4528.590108
1546.358564,500,4529.067652
1863.896796,476,4530.508534
228.759862,98,4530.611534
1249.770003,339,4530.941377
1778.805597,500,4531.46033
1138.715057,305,4531.810008
1760.701376,500,4532.344779
1735.535216,500,4533.850396
1759.342405,500,4534.457645
1746.330531,500,4534.739969
1766.410346,500,4535.018621
1748.792877,500,4535.295384
1751.948251,500,4535.562135
245.322751,103,4535.665992
915.838894,273,4535.925615
1095.022476,281,4536.194849
1100.898321,335,4536.514121
243.67771,101,4536.613216
1679.040987,500,4538.21815
1208.088173,306,4538.509897
1677.324816,500,4538.993482
1780.311619,500,4539.490484
1571.341503,500,4540.937392
1456.015731,375,4541.294878
1467.05974,393,4541.682421
1886.145758,500,4542.262169
1694.824897,500,4542.899767
1701.51433,500,4543.165149
1696.088079,500,4543.42386
1696.276752,500,4543.686824
1693.711116,500,4543.946451
1316.117014,354,4545.305304
1712.152624,479,4545.829777
1772.519571,500,4546.307654
1554.630529,500,4546.782207
1247.442111,331,4547.100971
1884.804248,500,4548.459663
1747.435085,500,4549.003757
1620.623042,500,4549.563042
1338.599135,362,4549.910173
1062.689395,346,4550.237894
1703.682779,500,4551.659339
1796.274648,500,4552.092525
1788.343528,500,4552.375704
1794.199351,500,4552.652282
1788.612357,500,4552.922961
1797.138536,500,4553.18661
1851.771328,500,4553.663011
1418.93525,388,4554.032254
1560.441153,435,4554.446924
1710.786256,500,4556.004168
1222.715892,333,4556.336911
1591.009115,500,4556.81193
251.25136,104,4556.912443
1381.828128,382,4557.280627
1515.251302,402,4558.710479
1809.13459,500,4559.262432
1633.296087,469,4559.733389
1612.111624,500,4560.442508
1659.243261,500,4560.706469
1608.219648,500,4560.977225
1616.540453,500,4561.260046
1607.427528,500,4561.574129
1319.235943,387,4562.031364
1421.1214,367,4563.528292
1611.426316,424,4563.935702
884.834933,227,4564.166261
1455.701598,415,4564.578977
1431.461079,379,4564.954276
235.307115,99,4565.053619
928.672932,237,4565.277101
1753.930454,443,4566.892385
1271.341672,331,4567.259128
