#{"t_start": 1724700565.233639, "env_id": "CustomHopper-source-v0"}
r,l,t
1350.447201,500,1825.409861
1354.605038,500,1825.566763
1365.450553,500,1825.724294
1511.00439,500,1825.971506
1444.149259,500,1826.814074
1449.590814,500,1827.061604
1385.027445,500,1827.308686
1528.006882,500,1827.556344
1450.337172,500,1828.395186
1531.761553,500,1828.648973
1275.332635,417,1828.854468
1397.772007,500,1829.089085
1373.698771,500,1829.938778
1515.954968,500,1830.152503
1509.71481,500,1830.316232
1515.636209,500,1830.483607
1500.553211,500,1830.648489
1495.289174,500,1830.814776
1361.029815,436,1831.036859
1456.496064,500,1831.287952
1489.202614,500,1831.539963
1500.580649,500,1832.390798
1442.327883,500,1832.642575
1550.117821,500,1832.896251
1438.776974,500,1833.147009
1036.125629,341,1833.320672
745.746443,236,1834.041608
1449.909503,500,1834.280853
1402.335147,500,1834.669319
1377.571846,500,1834.829028
1398.638509,500,1834.98522
1406.37128,500,1835.143826
1409.116977,500,1835.29947
1475.464698,500,1835.546182
1418.636212,500,1836.392535
1473.057332,500,1836.629663
1382.67453,500,1836.87011
1409.027178,500,1837.110317
1447.018628,500,1837.952926
1343.820338,500,1838.191238
1363.71805,500,1838.431622
1489.825242,500,1838.6726
1337.245235,500,1839.521904
1357.692823,500,1839.681841
1363.312522,500,1839.839143
1365.061063,500,1839.998767
1365.617895,500,1840.156289
1360.415747,500,1840.314884
1423.886704,500,1840.587304
1433.424359,500,1840.827229
1400.880466,500,1841.066983
1400.145835,500,1841.917713
1524.267992,500,1842.157342
1369.75666,500,1842.397027
1369.464948,500,1842.638532
1396.639671,500,1842.881168
1330.741749,500,1843.730607
1459.177985,480,1843.96367
1387.038859,500,1844.136041
1388.489076,500,1844.292714
1383.834764,500,1844.453374
1384.256401,500,1844.611672
1393.640176,500,1844.771248
1390.586274,500,1845.020552
1433.546749,500,1845.273279
1385.868915,500,1846.123245
1451.560659,500,1846.375996
1436.872961,500,1846.629086
1402.937013,500,1846.882901
1516.013185,500,1847.72063
1440.553354,500,1847.956836
1467.196848,500,1848.194197
1442.708717,500,1848.432352
1452.387448,500,1848.591254
1459.378105,500,1848.746819
1464.716137,500,1848.90721
1450.389212,500,1849.064327
1459.044266,500,1849.224949
980.626143,302,1849.97849
1413.974208,500,1850.227577
707.712651,223,1850.343533
449.242995,161,1850.429036
911.179251,291,1850.578086
1564.92058,500,1850.83095
1513.43806,500,1851.701859
1356.811356,500,1851.954233
1083.249131,354,1852.137363
882.685525,275,1852.277953
1423.522701,500,1852.533346
1483.769761,500,1853.392878
1431.067712,500,1853.758531
1428.177993,500,1853.924901
1426.377323,500,1854.092309
1422.234243,500,1854.260687
1422.557656,500,1854.426334
1476.4322,500,1854.681516
1548.35917,500,1854.938059
1375.520078,500,1855.812425
1461.363602,500,1856.049778
1446.194796,500,1856.287525
1437.298107,500,1856.524325
1444.152955,500,1857.370615
1457.376207,500,1857.622599
1459.78166,500,1857.87783
1521.215709,500,1858.11775
1454.72602,500,1858.285156
1467.6893,500,1858.440325
1446.695299,500,1858.598168
1439.05287,500,1858.764499
1465.749035,500,1858.932194
1498.753403,500,1859.78943
1461.233027,500,1860.02511
1492.605263,500,1860.260391
1424.691701,500,1860.497505
1352.442611,500,1861.343928
1403.667603,500,1861.591791
1544.154856,500,1861.842738
1549.765157,500,1862.093878
1470.317161,500,1862.345658
1445.461002,500,1863.223315
1404.545444,500,1863.379006
1401.265138,500,1863.533591
1409.639678,500,1863.692036
1407.557578,500,1863.847463
1401.262113,500,1864.003694
1437.095182,500,1864.244134
1479.018192,500,1864.483917
1373.041942,500,1864.724174
1389.634713,500,1865.52921
1365.2463,500,1865.76668
1454.153724,500,1866.006672
825.843111,259,1866.132042
1416.373931,500,1866.93422
1420.301392,500,1867.171053
1328.74657,500,1867.406984
1411.691756,500,1867.677855
1455.426024,500,1867.842573
1426.198917,500,1868.004493
1416.963163,500,1868.167899
1438.091018,500,1868.333052
1478.377427,500,1868.582411
1471.430936,500,1869.469793
1439.369582,500,1869.720148
1360.56285,500,1869.972458
1471.565663,500,1870.222046
1413.370743,500,1871.106237
1453.23828,500,1871.355519
1409.360059,500,1871.606252
1414.859896,500,1871.846852
1394.132991,500,1872.691053
1390.204671,500,1872.845321
1385.638558,500,1873.001272
1399.941699,500,1873.154291
1383.275503,500,1873.311732
1375.233773,500,1873.465201
1454.524223,500,1873.706738
1447.251732,500,1873.942717
1483.900567,500,1874.184005
1443.469407,500,1875.033511
1435.266577,500,1875.286878
1556.724633,500,1875.525677
1397.122134,500,1875.761703
1437.444971,500,1876.608377
1557.683221,500,1876.848086
1441.532049,500,1877.085973
1401.225902,500,1877.242724
1416.691466,500,1877.400446
1408.511082,500,1877.559924
1429.138116,500,1877.715818
1421.085128,500,1877.874413
1484.236517,500,1878.116445
830.104607,265,1878.246094
1565.376411,500,1879.097473
1558.304694,500,1879.337718
1509.429797,500,1879.577858
1432.197041,500,1879.816937
649.419447,214,1880.529783
1453.058802,500,1880.77933
1446.16831,500,1881.029211
1441.637164,500,1881.2812
1411.574622,500,1881.531152
1518.819192,500,1882.33692
1547.384406,500,1882.492036
1542.57365,500,1882.648083
1535.245367,500,1882.803956
1543.629496,500,1882.96002
1519.374496,500,1883.199162
1446.747152,500,1883.436654
1428.326027,500,1883.673169
1552.867953,500,1883.914471
442.384573,151,1884.621937
1132.373895,351,1884.799134
1507.034611,500,1885.051749
1494.818789,500,1885.300354
1490.149712,500,1885.550741
776.950026,247,1886.280059
1503.783305,500,1886.515867
1483.296318,500,1886.794611
1478.145818,500,1886.950436
1485.057335,500,1887.108336
1480.956581,500,1887.265252
1467.503472,500,1887.423746
1492.863688,500,1887.66399
451.916789,156,1887.741048
1465.420062,500,1888.600629
1592.193546,500,1888.836345
1556.700415,500,1889.073687
1460.119926,500,1889.30981
1505.263016,500,1889.54577
1548.416147,474,1890.333845
1170.096199,367,1890.517045
1572.780902,500,1890.754015
1545.895412,500,1890.993451
1455.885113,500,1891.154144
1453.61139,500,1891.310667
1464.144484,500,1891.466191
1447.149223,500,1891.621218
1450.824155,500,1891.77673
1480.204255,500,1892.632799
1504.47914,500,1892.8722
1456.997731,500,1893.111538
1546.36816,500,1893.351268
1578.196852,500,1894.196766
1528.032449,500,1894.43537
1507.390221,500,1894.674212
1470.664772,500,1894.912371
1519.680546,500,1895.758121
1511.559735,500,1895.995793
1480.432776,500,1896.152828
1473.776498,500,1896.310079
1480.32237,500,1896.46693
1474.614159,500,1896.628031
1481.357454,500,1896.798576
1542.937091,500,1897.055223
1437.275159,500,1897.30971
1537.62404,500,1898.199142
1513.962008,500,1898.435821
1386.457424,500,1898.674998
1468.076877,452,1898.890893
1052.216822,339,1899.052487
1480.887845,500,1899.898364
589.305858,194,1899.991791
1499.264058,500,1900.231509
1516.559238,500,1900.469137
1454.30122,500,1900.6392
1472.997363,500,1900.795376
1464.366296,500,1900.953709
1487.595666,500,1901.108994
1451.48212,500,1901.26782
1483.723064,500,1902.117798
1482.1934,500,1902.358466
1465.870904,500,1902.595668
1348.969665,500,1902.835526
1422.899126,500,1903.074744
1399.355034,500,1903.918652
1554.601409,500,1904.156361
1339.053297,500,1904.396002
1402.585493,477,1904.625163
1433.005648,500,1905.474822
1371.667887,500,1905.647311
1412.503685,500,1905.815054
1409.692031,500,1905.979928
1405.698252,500,1906.137992
1384.900715,500,1906.29394
1446.486254,500,1906.533611
1505.113052,500,1906.769806
1361.02305,500,1907.005717
1372.391193,500,1907.854544
1384.713332,500,1908.092328
1309.560775,500,1908.332382
1473.763303,500,1908.570108
1417.369634,500,1909.418788
1420.561977,500,1909.662628
1466.309802,500,1909.914792
1443.354567,500,1910.078634
1413.714622,500,1910.234117
1438.543041,500,1910.39167
1445.517536,500,1910.549396
1440.340282,500,1910.707089
1357.522462,500,1910.949944
1411.72519,500,1911.799601
1418.752257,500,1912.038524
1276.679701,500,1912.277999
1405.101995,500,1912.515113
1293.797035,500,1913.327012
1312.630403,500,1913.567941
1454.802796,500,1913.80873
1272.267288,500,1914.046748
1512.333895,500,1914.874348
1466.622279,500,1915.03229
1491.922303,500,1915.188137
1461.276063,500,1915.34444
1480.077416,500,1915.49999
1471.146453,500,1915.657024
1383.678941,500,1915.901267
1318.507842,500,1916.139656
1465.260565,500,1916.379346
1489.391243,500,1917.252286
1441.627022,500,1917.50276
1327.436796,500,1917.754935
1414.989057,500,1918.002021
1438.369732,500,1918.794631
1424.296664,500,1919.029603
1368.626126,500,1919.276259
1343.406416,500,1919.440319
1358.07003,500,1919.598965
1384.480283,500,1919.752617
1374.224706,500,1919.908069
1361.685561,500,1920.062768
1501.388524,500,1920.301512
1440.319126,500,1921.174939
1439.655255,500,1921.41368
1456.202617,500,1921.650676
1429.493963,500,1921.891707
1444.173398,500,1922.142016
1425.074886,500,1923.003066
524.01078,174,1923.088171
1443.397984,500,1923.327256
1451.342444,500,1923.56491
667.696591,223,1923.673205
1430.976686,500,1923.882035
1419.448689,500,1924.041255
1430.62699,500,1924.198632
1414.130296,500,1924.356446
1430.876864,500,1924.512812
1457.793386,500,1925.315618
1501.914906,500,1925.551327
431.50736,148,1925.623517
1541.806613,500,1925.859832
1554.604256,500,1926.665993
1460.049878,500,1926.918062
1437.465876,500,1927.17215
1456.715653,500,1927.426543
1470.928297,500,1928.297435
1456.401759,500,1928.535162
1453.152339,500,1928.860976
1458.170187,500,1929.017867
1476.473128,500,1929.173621
1448.073247,500,1929.330255
1457.502602,500,1929.486434
1503.119112,500,1929.72488
1413.896162,500,1929.973899
438.66032,151,1930.052935
1383.619295,500,1930.907595
1451.036421,500,1931.146608
1402.444671,500,1931.384962
1434.430275,500,1931.624078
1513.748447,500,1932.423748
1506.531641,500,1932.660591
1417.103109,500,1932.898771
183.324916,84,1932.944183
1442.763089,500,1933.226609
1454.949072,500,1933.382008
1442.396288,500,1933.537838
1457.373416,500,1933.693543
1452.760827,500,1933.850752
1482.006597,500,1934.652846
1481.53152,500,1934.889115
1488.626657,500,1935.123902
1510.652125,500,1935.360499
1401.241801,500,1936.156329
1528.877908,500,1936.393421
1529.756194,500,1936.632432
1471.803608,500,1936.870779
1557.917742,500,1937.679295
1544.726736,500,1937.918138
1065.960953,339,1938.025028
964.717056,305,1938.121039
986.465853,313,1938.219277
966.333784,305,1938.315518
1088.892834,346,1938.424169
1501.071293,500,1938.664296
1538.65078,500,1938.903284
1433.498176,500,1939.69903
1447.300261,500,1939.93853
1549.480281,500,1940.175558
1465.695646,500,1940.412168
1524.296722,500,1941.210589
1423.841081,500,1941.451205
1383.524136,500,1941.688453
770.940652,258,1941.814117
1488.740187,500,1942.090487
1477.921693,500,1942.24832
1398.771474,458,1942.394004
1475.628439,500,1942.552272
1478.841359,500,1942.710917
972.060984,325,1942.872502
1364.815417,500,1943.677394
889.001203,296,1943.820667
1435.059421,500,1944.057425
1433.461887,500,1944.295372
1504.80824,500,1945.097355
1385.215302,500,1945.335707
1380.62009,500,1945.576084
1317.287204,500,1945.815863
1450.731171,500,1946.054455
1407.29612,500,1946.962058
1419.207434,500,1947.120708
1423.173208,500,1947.275803
1430.783734,500,1947.434797
1424.654985,500,1947.590036
1460.739769,500,1947.834158
1484.120075,500,1948.07319
1042.286069,340,1948.240545
1481.158507,500,1949.048635
1490.192927,500,1949.285832
1478.505291,500,1949.523878
1422.921562,500,1949.761434
1422.685975,462,1950.543732
1441.468156,500,1950.782474
1460.144787,500,1951.022675
1467.31407,500,1951.280344
1452.603647,500,1951.437559
1451.020045,500,1951.597674
1443.960612,500,1951.756334
1474.514785,500,1951.917659
1493.62735,500,1952.163411
768.694615,252,1952.288491
1350.658921,500,1953.098421
1400.353671,459,1953.319823
838.35739,273,1953.451859
1423.449131,500,1953.691178
809.004462,266,1953.821625
1377.127852,500,1954.628178
1457.80666,500,1954.868515
1429.935713,500,1955.110054
1366.368145,500,1955.351462
1490.719191,500,1956.200977
1491.114361,500,1956.360641
1488.810881,500,1956.517478
1477.154344,500,1956.675152
1467.221689,500,1956.833339
1504.660533,500,1957.074923
1338.540676,500,1957.314898
1394.263744,500,1957.556897
1491.82682,500,1958.368634
1418.185467,500,1958.606737
1311.180145,500,1958.847168
1399.837291,500,1959.086111
1428.786617,500,1959.890167
1460.583291,500,1960.128246
1344.001905,500,1960.367023
1319.799761,500,1960.526736
1333.415494,500,1960.684778
1294.91454,500,1960.84502
1309.984067,500,1961.005918
1319.690757,500,1961.163518
1407.778549,500,1961.41124
1490.249918,500,1961.653796
1474.808377,500,1962.46608
1442.236067,500,1962.705964
1443.558129,500,1962.94529
1345.901655,500,1963.185211
1105.515179,360,1963.923633
1367.970569,500,1964.163142
1397.503558,500,1964.403061
1439.781202,500,1964.644149
1485.5519,500,1964.873104
1460.949804,500,1965.029835
1467.090527,500,1965.188459
1495.993696,500,1965.346358
1461.518649,500,1965.505396
1479.991027,500,1966.315893
1364.710031,500,1966.554204
1432.178675,500,1966.79297
1416.586927,500,1967.03009
1348.752414,436,1967.803393
1435.201376,500,1968.042525
1361.733673,500,1968.290551
1371.337178,500,1968.540246
1416.703347,500,1969.391979
1360.24703,500,1969.629119
1454.000583,500,1969.822984
1475.154201,500,1969.978137
1485.17326,500,1970.137486
1503.609874,500,1970.294406
1462.917141,500,1970.452072
1555.709337,500,1970.695135
1477.283601,500,1970.935396
1396.583191,500,1971.743743
1511.460169,500,1971.982697
1405.127628,500,1972.221383
1363.191935,500,1972.459425
1400.476312,500,1973.284688
1480.9185,500,1973.523122
1419.462026,500,1973.764955
1457.673646,500,1974.003294
1490.80502,500,1974.163439
1466.955509,500,1974.320268
1460.270752,500,1974.480668
1458.055253,500,1974.639863
1453.787933,500,1974.799572
1393.52453,500,1975.612003
1163.199983,393,1975.802743
1485.125215,500,1976.040356
1367.749188,500,1976.276762
1460.909416,500,1977.105384
1460.75668,500,1977.344396
1430.911822,500,1977.593719
1358.005969,500,1977.846948
1488.418974,500,1978.102807
1497.374764,500,1978.990671
1483.578517,500,1979.20591
1460.725832,500,1979.362623
1498.007985,500,1979.517717
1507.019491,500,1979.674288
1481.452272,500,1979.831086
1299.754766,422,1980.036642
1464.848033,500,1980.277167
1430.436889,500,1980.523032
1368.076291,500,1981.371009
1459.989323,500,1981.609012
1502.222141,500,1981.847458
1476.670262,500,1982.084947
1425.050283,500,1982.947958
1398.609693,500,1983.199881
1368.233298,500,1983.435239
1387.984338,500,1983.630483
1386.86186,500,1983.789781
1381.14808,500,1983.945038
1408.687689,500,1984.103914
1389.045638,500,1984.260685
1384.384151,500,1984.50342
1378.251957,500,1985.35066
1469.845437,500,1985.587774
1474.30436,500,1985.824928
1424.028675,500,1986.06164
1376.306838,500,1986.905931
1462.708828,500,1987.144207
1455.351134,500,1987.382649
1317.306251,500,1987.621034
1461.026377,500,1988.472136
1488.22834,500,1988.630293
1530.042802,500,1988.788911
1485.926256,500,1988.949513
1499.839795,500,1989.111724
1510.008367,500,1989.269047
1494.6271,500,1989.509419
1445.9016,500,1989.746273
1456.155907,500,1989.987317
799.624711,255,1990.7315
1450.441832,500,1990.985441
1490.41132,500,1991.221929
1446.38383,500,1991.45867
859.812496,272,1991.589077
1379.879863,500,1992.436191
1449.832099,500,1992.675541
1443.086758,500,1993.058294
1446.878404,500,1993.217853
1441.475369,500,1993.376466
1435.818715,500,1993.534872
1443.454703,500,1993.692504
1430.115163,500,1993.951881
1458.028795,500,1994.820506
1472.303006,500,1995.057249
1364.318264,500,1995.295912
1446.533446,500,1995.535179
1464.274521,500,1996.391188
1468.968335,500,1996.644947
1398.646604,500,1996.898467
1426.577566,500,1997.137247
1386.266745,500,1997.992163
1356.843956,500,1998.161067
1374.612745,500,1998.325554
1384.513547,500,1998.493339
1371.865301,500,1998.659424
1356.968938,500,1998.82707
1406.666641,500,1999.083858
1334.155879,500,1999.334261
1454.29935,500,1999.575193
1510.552496,500,2000.428436
1394.395745,500,2000.666717
1393.27377,500,2000.905942
1419.433934,500,2001.143224
1345.924229,500,2001.379075
1434.817165,500,2002.232881
1412.194066,500,2002.469219
1423.122968,500,2002.628501
1443.652323,500,2002.785115
1454.464318,500,2002.945132
1451.762136,500,2003.103232
1458.036965,500,2003.261863
1472.877008,500,2003.508
1328.093257,500,2003.749351
1467.732079,500,2004.554873
1410.567044,500,2004.792323
1299.39022,500,2005.037084
1388.589009,500,2005.28158
1359.654218,500,2006.123326
1439.613115,500,2006.359706
1391.35695,500,2006.597646
1487.327327,500,2006.838561
936.937297,291,2006.932114
946.833912,296,2007.027158
929.479197,289,2007.119871
1524.467935,500,2007.280248
1519.340153,500,2007.437095
1456.239382,500,2008.310589
1532.420341,500,2008.564817
1535.391336,500,2008.820721
1488.508096,500,2009.074458
1521.71487,466,2009.954314
1513.755859,500,2010.198292
1444.658347,500,2010.446747
1461.627278,500,2010.699687
1545.651975,500,2011.581329
1416.934151,500,2011.829034
1455.290151,500,2012.016005
1458.659018,500,2012.18236
1439.006753,500,2012.349717
1438.477696,500,2012.515419
1455.141347,500,2012.681777
1437.150268,500,2012.937337
1483.594451,500,2013.191018
1486.183726,500,2014.052475
1518.810239,500,2014.293371
1485.197078,500,2014.536278
1511.701723,500,2014.78767
1501.620875,500,2015.621261
1465.760664,500,2015.860742
1584.860213,500,2016.109954
1523.176977,464,2016.345563
1535.640386,500,2016.536601
1566.439712,500,2016.707271
1566.351609,500,2016.877143
1545.368112,500,2017.047294
1550.276358,500,2017.217878
1502.120291,500,2018.077108
1442.328271,500,2018.316387
1545.598886,500,2018.554453
733.177141,234,2018.669834
1453.241455,500,2018.907747
1191.209652,371,2019.681316
1545.997771,476,2019.910114
1547.747809,500,2020.150019
1473.852147,500,2020.387442
1539.277406,500,2021.239223
1481.497907,500,2021.593117
1486.043034,500,2021.748541
1479.022411,500,2021.905241
1490.053715,500,2022.062142
1475.440195,500,2022.21646
1481.029406,500,2022.454626
1274.05186,406,2022.647186
1589.007096,500,2022.891148
1534.080492,500,2023.718404
1527.058727,500,2023.958403
1485.668627,500,2024.196803
1502.735033,500,2024.434012
1516.074785,500,2025.236358
1495.815343,500,2025.478012
719.898542,230,2025.590607
1578.970757,500,2025.925171
1553.461868,500,2026.081785
1558.117414,500,2026.242014
1561.494616,500,2026.400916
1556.123163,500,2026.560513
1569.256811,500,2026.812233
1530.829475,500,2027.663376
1160.281093,361,2027.84025
1421.381121,500,2028.076605
998.535483,311,2028.227604
1580.982221,500,2028.465381
1502.921803,500,2029.297604
1469.329041,500,2029.535889
1552.112454,500,2029.775392
1207.124599,377,2029.956378
1571.329031,500,2030.896801
1481.783682,448,2031.037403
1549.736401,500,2031.195379
1545.56536,500,2031.351527
1551.663207,500,2031.509179
913.250783,286,2031.650881
1380.529313,428,2031.857927
1441.524761,500,2032.096879
957.838919,308,2032.244746
1501.133838,500,2033.090607
1432.12742,500,2033.326613
1540.399683,500,2033.562433
1467.265665,463,2033.782917
994.298555,314,2033.934328
1577.85746,500,2034.80244
1493.972576,465,2035.03686
1455.924423,500,2035.31331
1441.663375,500,2035.469826
1435.824871,500,2035.626316
1456.414839,500,2035.785804
1444.274936,500,2035.953811
1496.478955,500,2036.206753
727.481893,231,2036.31867
1564.889119,500,2037.199205
1509.583869,500,2037.450698
1491.461664,500,2037.702725
1570.128561,500,2037.953946
1561.375615,500,2038.8162
1471.741161,500,2039.054391
1534.388821,500,2039.304014
1459.493363,500,2039.558075
1591.709363,500,2040.468822
990.252826,305,2040.572481
1186.029184,361,2040.693539
1652.294768,491,2040.859606
1233.758125,375,2040.986736
1590.397942,500,2041.242052
1437.720049,500,2041.496887
1382.520353,500,2041.750053
1440.196224,500,2042.009351
1594.389466,500,2042.887387
1449.190989,500,2043.140167
1455.931695,500,2043.390993
1392.93607,500,2043.643229
1369.554043,500,2044.445887
1364.705333,500,2044.687856
1432.59715,500,2044.844236
1420.974249,500,2045.000437
1424.867131,500,2045.158153
1419.482498,500,2045.312881
1424.527601,500,2045.471015
1468.232838,500,2045.712722
1586.121179,500,2045.951844
1491.651229,500,2046.756982
1334.110727,500,2046.99598
1479.477636,500,2047.234559
1391.48641,500,2047.47353
1351.067921,500,2048.32694
1372.305333,500,2048.579352
1433.004665,500,2048.832988
1286.547916,500,2049.088645
1325.97513,500,2049.257998
1308.319287,500,2049.428434
1316.710343,500,2049.597496
1308.445621,500,2049.766802
1308.411781,500,2049.937354
1463.061997,500,2050.808024
1399.503396,500,2051.04583
1409.52461,500,2051.283907
1182.421398,500,2051.522601
1476.921795,500,2052.361606
1325.687478,500,2052.614296
1416.167621,500,2052.871296
1394.194842,500,2053.124985
1285.282278,500,2053.990926
1388.731148,500,2054.242033
1453.735033,500,2054.408512
1466.199014,500,2054.576043
1446.497006,500,2054.740518
1449.00078,500,2054.908827
1451.024512,500,2055.074436
1384.97235,500,2055.329796
1284.321142,500,2055.583713
1368.098158,500,2056.446619
1439.321667,500,2056.682734
1380.595243,500,2056.918417
1374.052837,500,2057.154315
1400.307132,500,2057.99617
1399.19771,500,2058.234041
1373.960592,500,2058.472698
1432.512227,500,2058.710693
1486.668331,500,2058.870371
1470.313404,500,2059.030195
1463.738609,500,2059.186492
1483.864102,500,2059.345914
1461.705371,500,2059.501551
1416.520561,500,2060.357771
1348.608143,500,2060.595858
1493.956969,500,2060.842207
1417.037108,500,2061.092199
1327.983417,500,2061.343518
1448.757675,500,2062.207254
775.67902,249,2062.335293
888.919989,276,2062.477308
1457.429214,500,2062.720447
1404.785633,500,2062.956899
1521.988041,500,2063.951832
1519.675129,500,2064.109756
1007.444962,310,2064.207932
1526.356803,500,2064.363297
1533.004018,500,2064.52137
1455.644258,500,2064.787389
1469.652126,500,2065.025449
1509.888146,500,2065.263088
1512.070184,500,2066.109102
1415.572082,500,2066.345396
1465.843766,500,2066.582914
738.648498,232,2066.695068
1533.541379,500,2067.536461
816.718622,257,2067.661469
1436.46146,500,2067.900639
1451.783558,500,2068.139876
1453.328486,500,2068.308789
1428.269037,500,2068.469373
1436.651816,500,2068.628385
1447.498053,500,2068.787713
1460.209156,500,2068.94583
1450.294411,500,2069.186464
1426.914837,500,2070.042458
1503.660715,500,2070.281574
1451.431684,500,2070.519922
1461.217286,500,2070.75817
1553.832421,500,2071.604737
1459.800531,500,2071.846252
1409.525958,500,2072.08661
1366.69427,500,2072.329196
1472.344597,500,2073.182595
753.281101,237,2073.258456
732.767642,229,2073.33256
735.380451,230,2073.405284
755.446028,239,2073.482199
745.661303,234,2073.556782
1371.799151,500,2073.800273
1507.646392,500,2074.039727
1417.31089,500,2074.278881
1476.845911,500,2075.136541
738.250725,236,2075.257867
1488.452227,500,2075.510634
796.608426,252,2075.640859
1480.076487,500,2075.892948
1492.871214,500,2076.758735
1495.531046,500,2077.00065
1390.658523,500,2077.240425
1541.99673,500,2077.406705
1542.50856,500,2077.567213
1541.093733,500,2077.724593
1527.098368,500,2077.88572
1551.446468,500,2078.044147
1539.078427,500,2078.287721
1343.056118,417,2078.491999
1437.344871,500,2079.303003
1408.48452,500,2079.540021
1404.598986,500,2079.776622
1422.760829,500,2080.013662
1171.510267,375,2080.800478
1542.05143,500,2081.041225
1487.817367,500,2081.284157
1450.685757,500,2081.526155
1433.806295,500,2081.788378
1435.458995,500,2081.948404
1438.90668,500,2082.107008
1427.597694,500,2082.266963
1428.624415,500,2082.427846
1449.295134,500,2083.281338
1575.414354,500,2083.520895
1437.166038,500,2083.760186
1508.732648,500,2083.997864
1566.290287,500,2084.868918
1429.264883,500,2085.118705
1479.295642,500,2085.371694
1419.044416,500,2085.623117
1418.238476,500,2086.516382
1449.476761,500,2086.769482
1481.763043,500,2086.938407
1481.405134,500,2087.108313
1470.989765,500,2087.275314
1491.991598,500,2087.443426
1489.562321,500,2087.613172
1423.614243,500,2087.874307
1416.682368,500,2088.131513
1539.340352,500,2088.985853
1499.088796,500,2089.238855
1379.06346,500,2089.493133
1382.343005,500,2089.744358
1493.707962,500,2090.606119
1439.116837,500,2090.854018
1513.71264,500,2091.094173
1334.913702,500,2091.33536
1389.420575,500,2091.493097
1392.107106,500,2091.653947
1390.244775,500,2091.821133
1384.801857,500,2091.990249
1382.961984,500,2092.160221
1419.416974,500,2093.006792
1427.95887,500,2093.243351
1485.16844,500,2093.479329
1393.372599,500,2093.715571
1479.726653,500,2094.557999
1453.837191,500,2094.797089
1456.596029,500,2095.035279
1520.40907,500,2095.272618
1412.865845,500,2096.105922
1518.321372,500,2096.35643
1530.790537,500,2096.525871
1537.858591,500,2096.693117
1557.164293,500,2096.861155
1525.238759,500,2097.030577
1501.651632,500,2097.197693
1415.683759,500,2097.454138
1383.057066,500,2097.710517
1356.735347,500,2098.568268
1486.33081,500,2098.803887
1447.567948,500,2099.04033
892.701314,290,2099.179282
1400.625983,500,2099.4145
1419.044485,500,2100.277567
1419.478136,500,2100.533401
847.109842,275,2100.674917
1403.169852,500,2101.069161
1409.464485,500,2101.238071
1399.546044,500,2101.407531
1423.882558,500,2101.578577
1408.61233,500,2101.747199
1398.934687,500,2102.005302
1475.824539,500,2102.879171
1405.928216,500,2103.133653
1463.22772,500,2103.385632
1459.174658,463,2103.622353
1470.376635,500,2104.478437
1235.993651,398,2104.668743
1417.886834,500,2104.910803
1421.523715,500,2105.150475
1350.968819,500,2105.958164
1477.273715,500,2106.185484
1459.15913,500,2106.34453
1462.838334,500,2106.501469
1457.038497,500,2106.659215
1457.189282,500,2106.816324
1473.46363,500,2107.055848
1396.969558,500,2107.292912
1362.556567,500,2107.536127
1381.522399,500,2108.411444
1401.49599,500,2108.663481
1438.243587,500,2108.914543
1507.682705,500,2109.167099
1495.819187,500,2110.02422
1427.826916,500,2110.265187
1375.037622,500,2110.505057
1392.012846,500,2110.664023
1363.743689,500,2110.823501
1399.248453,500,2110.981136
1369.187296,500,2111.139694
1383.751598,500,2111.29943
1377.69586,500,2111.543994
1390.971378,500,2112.39936
1466.633636,500,2112.639198
1371.511716,500,2112.88204
1356.519318,500,2113.122339
1391.747499,500,2113.957696
1397.405399,500,2114.199318
1406.565505,500,2114.440269
1384.861667,500,2114.680263
1444.135735,500,2115.552521
1475.031223,500,2115.710593
1479.426482,500,2115.872923
1498.081289,500,2116.032969
1476.539073,500,2116.193197
1503.764639,500,2116.354308
1405.39901,500,2116.598152
1382.623035,500,2116.841304
1354.697622,500,2117.083628
1410.455591,500,2117.960538
1438.562521,500,2118.198024
1425.658403,500,2118.437837
1476.188829,500,2118.678857
1368.409977,500,2119.528199
1475.04711,500,2119.769357
1513.271865,500,2120.021102
1474.048773,500,2120.188738
1472.239666,500,2120.356331
1460.945833,500,2120.527526
1471.346989,500,2120.695464
1474.821154,500,2120.864827
1340.343668,500,2121.123914
1468.384986,500,2121.98963
1461.725077,500,2122.230907
1529.651372,500,2122.469717
1447.410155,500,2122.709466
1403.926919,500,2122.950039
1456.488194,500,2123.797627
1017.288918,318,2123.954312
944.595764,295,2124.095927
879.644162,278,2124.23048
1500.25125,500,2124.470615
731.671472,230,2124.601143
729.078113,229,2124.676203
738.556419,232,2124.749613
1273.890099,390,2124.876729
737.849087,232,2124.950137
1539.925327,500,2125.804966
1479.939308,500,2126.059997
1415.265556,500,2126.31251
1474.236381,500,2126.565264
1560.163079,500,2127.408159
786.991758,251,2127.530385
1572.094986,500,2127.770722
727.940135,228,2127.882426
1560.397159,500,2128.120863
990.068316,310,2128.882369
503.30503,165,2128.963594
1509.834406,500,2129.201226
614.509713,196,2129.288488
597.659711,191,2129.349531
619.789197,198,2129.41462
604.401505,193,2129.474531
671.105555,215,2129.544611
652.077875,208,2129.651455
1487.038476,500,2129.893489
951.629526,305,2130.04254
1493.441577,500,2130.892361
1297.741627,406,2131.088951
667.272968,218,2131.197168
730.641685,232,2131.308832
1505.879988,500,2131.547893
954.325921,304,2131.694654
