#{"t_start": 1724715016.118163, "env_id": "CustomHopper-source-v0"}
r,l,t
1651.353029,500,1784.152256
1682.872767,500,1784.385834
1723.330136,479,1784.607815
1547.924121,500,1784.840178
1457.698068,500,1785.697584
1501.820856,500,1785.929978
1641.897695,500,1786.16036
1631.016575,500,1786.391285
1604.498778,500,1787.190012
1565.194674,500,1787.423939
1638.642478,500,1787.589732
1646.406822,500,1787.745204
1629.052965,500,1787.90124
1649.445578,500,1788.056365
1642.351842,500,1788.210869
1611.453308,500,1788.446696
1544.670599,500,1788.680824
1512.815403,500,1789.502709
1583.503458,500,1789.734182
1567.134096,500,1789.981229
1611.445164,500,1790.229694
1542.123842,500,1791.057077
1621.001911,500,1791.289566
1554.556947,500,1791.5222
1595.893636,500,1791.754589
1664.836509,500,1791.913228
1637.368444,500,1792.069364
1644.558519,500,1792.224523
1252.38903,357,1792.335327
1652.698702,500,1792.491026
1551.374566,500,1793.320303
1595.981981,500,1793.552328
1496.031285,500,1793.78432
1559.505644,500,1794.019019
1522.088393,500,1794.848621
1628.167253,500,1795.101295
1600.72614,500,1795.350986
1532.330958,500,1795.600442
1607.598071,500,1796.482716
1584.0813,500,1796.733702
1631.821558,500,1796.900534
1633.232929,500,1797.069365
1643.285885,500,1797.237886
1638.418193,500,1797.405454
1631.627482,500,1797.57406
1594.550805,500,1797.829651
1612.883949,500,1798.087054
1517.214009,500,1798.886368
1593.730549,500,1799.118463
1566.925979,500,1799.350307
1537.139728,500,1799.58309
1529.251105,500,1800.362319
1589.690105,500,1800.595543
1555.927186,500,1800.836172
1612.151272,500,1801.090417
1642.780085,500,1801.258437
1615.668279,500,1801.428103
1653.214213,500,1801.597473
1631.646533,500,1801.764487
1611.863947,500,1801.933564
1594.583275,500,1802.80727
1531.412074,469,1803.025992
1516.876185,500,1803.258066
1603.810446,500,1803.492345
1581.685145,500,1804.332631
1589.44752,500,1804.58183
1464.303719,468,1804.813631
1520.644362,500,1805.064917
1261.142856,406,1805.267649
1015.861003,319,1806.031537
1662.899178,500,1806.345817
1659.749114,500,1806.50065
1266.77033,386,1806.620264
1657.256222,500,1806.775717
1267.277434,386,1806.896848
1602.901363,500,1807.131832
1537.665557,500,1807.365342
1569.664009,500,1807.597355
1649.13744,500,1808.455738
1191.949838,344,1808.628369
1476.405444,462,1808.858139
1572.792982,500,1809.109288
1622.870964,500,1809.958499
1638.157182,500,1810.206614
1518.472049,441,1810.409011
1618.167545,500,1810.679764
1620.984607,500,1810.834142
1628.62064,500,1810.989759
1624.620902,500,1811.144678
1638.157712,500,1811.298509
1577.582616,500,1811.534242
1510.550964,500,1812.320153
1591.244784,500,1812.552269
1309.749567,410,1812.743734
1492.860103,500,1812.977614
1601.92294,490,1813.775889
1591.619556,500,1814.010345
1246.680851,392,1814.193803
1612.851255,500,1814.426753
1620.032665,500,1815.245423
1669.106525,500,1815.498298
1664.242216,500,1815.652018
1658.405464,500,1815.8068
1643.710102,500,1815.964381
1646.120695,500,1816.117246
1242.985612,397,1816.304613
1451.032556,439,1816.50875
1464.97206,461,1816.72298
1518.531236,460,1816.939191
1554.176973,500,1817.720853
1636.513436,500,1817.954727
1585.649326,500,1818.188507
973.592163,281,1818.319584
1641.137856,500,1819.101294
1626.716104,500,1819.332286
1274.888251,365,1819.658766
1137.574218,321,1819.757699
1179.380467,334,1819.860919
1197.041355,339,1819.967154
1163.364436,328,1820.068153
1643.405248,500,1820.315093
1226.058199,383,1820.504253
1567.189306,500,1821.376414
1585.088339,500,1821.629112
1570.39516,500,1821.877928
1489.0466,445,1822.107091
1620.901968,500,1822.93631
1591.221795,500,1823.167737
1623.428222,500,1823.398641
1613.960933,500,1823.629608
1189.141367,335,1824.365202
1219.883575,344,1824.471265
1266.935026,363,1824.583283
1237.835938,351,1824.691887
1200.021384,339,1824.796262
1635.792503,500,1825.032162
1576.181708,500,1825.264035
1594.073554,486,1825.492585
1604.613792,500,1825.725092
1597.492106,500,1826.511941
1549.295264,500,1826.744452
1598.470365,500,1826.9793
1274.146522,377,1827.155758
1573.485501,500,1827.954386
1612.161669,500,1828.186165
1662.280321,500,1828.405898
1642.959116,500,1828.561156
1660.191381,500,1828.717557
1660.698331,500,1828.871283
1634.540616,500,1829.028982
1595.726757,500,1829.264221
1531.601584,500,1829.498692
1593.322697,500,1830.328062
1600.70824,500,1830.561477
1484.682739,500,1830.794282
1601.93339,500,1831.029032
1583.787673,500,1831.89045
1519.123281,500,1832.134726
1474.454797,500,1832.365822
1570.856519,500,1832.595541
1656.314521,500,1832.748649
1644.854868,500,1832.90705
1650.264749,500,1833.074302
1664.655806,500,1833.240847
1653.076192,500,1833.406814
1616.228248,500,1834.257245
1594.708373,500,1834.504168
1629.018507,500,1834.752295
1549.139047,500,1835.004987
1516.622231,500,1835.852574
1567.030216,500,1836.107809
1615.220526,500,1836.359319
1579.724575,500,1836.611741
1531.469192,500,1837.472506
1539.475552,500,1837.702993
1584.75584,500,1837.858043
1573.644621,500,1838.014378
1657.256682,500,1838.168858
1576.325787,500,1838.323033
1641.172058,500,1838.477514
1496.045176,500,1838.711874
1628.46052,500,1838.948475
1493.150818,500,1839.730938
1487.44597,500,1839.965023
1622.029097,500,1840.196253
1456.68869,500,1840.427177
1467.845985,500,1841.210483
1428.969334,500,1841.441206
1358.067475,500,1841.673474
1420.639011,500,1841.908201
1415.135322,500,1842.062798
1417.631293,500,1842.218586
1409.570416,500,1842.374561
1415.032508,500,1842.531512
1408.363054,500,1842.687563
1431.880315,500,1843.518196
1384.459634,500,1843.749782
1414.864872,500,1843.985359
1397.019366,500,1844.219582
1497.250922,500,1844.452497
1529.451943,500,1845.266952
1435.686598,500,1845.500253
1462.030755,500,1845.733568
1484.071138,500,1845.96959
1444.990541,500,1846.782831
1523.518434,500,1846.941765
1557.447825,500,1847.096381
1549.269321,500,1847.252553
1565.617266,500,1847.406993
1577.919179,500,1847.562326
1499.201624,500,1847.797068
1336.932694,500,1848.03155
1425.585672,500,1848.265391
1484.784418,500,1849.091646
1444.724247,500,1849.323525
1411.739618,500,1849.555357
1475.733001,500,1849.78783
1427.822907,500,1850.661905
1533.358464,500,1850.919095
1401.233104,500,1851.173802
1488.603132,500,1851.346628
1523.076711,500,1851.517892
1504.793996,500,1851.688161
1507.660819,500,1851.859111
1487.657029,500,1852.032308
1606.561881,500,1852.289096
1595.984313,500,1853.123732
1520.224969,500,1853.354239
1586.698793,500,1853.585459
1471.423954,500,1853.816615
1590.377128,500,1854.615385
1537.057737,500,1854.848401
1445.857935,500,1855.082871
1524.251589,433,1855.284354
1462.564544,500,1856.068079
1788.671591,500,1856.255311
1661.707725,500,1856.408969
1673.667542,500,1856.563221
1673.51244,500,1856.716892
1663.652631,500,1856.871329
1641.881488,500,1857.113402
1076.484003,309,1857.257118
1504.794504,500,1857.492165
1520.157277,500,1857.733164
1644.349749,500,1858.546002
1544.746229,500,1858.777637
1559.535567,500,1859.017175
1554.539326,500,1859.265079
1521.033198,500,1860.129505
1681.05576,500,1860.35958
1665.920707,500,1860.602062
1665.767055,500,1860.756508
1671.617387,500,1860.913174
1666.578294,500,1861.066894
1667.197577,500,1861.221464
1651.693438,500,1861.454693
1496.419167,500,1862.241267
1640.916278,500,1862.47288
1566.93831,500,1862.705071
1643.565933,500,1862.940064
1548.038985,500,1863.17025
1581.378299,500,1863.953252
1535.431116,500,1864.185249
1632.230568,500,1864.416272
1659.986846,500,1864.649089
1668.258647,500,1864.805523
1659.615709,500,1864.96402
1676.795704,500,1865.117975
1667.403237,500,1865.273405
1665.656216,500,1865.427533
1593.570748,500,1866.216834
1555.372956,500,1866.4498
1532.246964,500,1866.684871
1608.689641,500,1866.919518
1599.352398,500,1867.736979
1644.900632,500,1867.971337
1177.149257,336,1868.129196
1653.543059,500,1868.361301
1629.265361,500,1869.191329
1642.741388,500,1869.423692
1668.733414,500,1869.654589
1667.22878,500,1869.80735
1660.755559,500,1869.963915
1640.092292,500,1870.117603
1628.8113,500,1870.272383
1647.816633,500,1870.505656
1646.475124,500,1870.738361
1661.213327,500,1871.611085
1670.486573,500,1871.863081
1676.966994,500,1872.114952
1030.380124,301,1872.267076
1639.569504,500,1873.149682
1692.390004,500,1873.404233
1666.920244,500,1873.656932
1638.232663,500,1873.911418
1692.490639,500,1874.181812
1678.907932,500,1874.349316
1267.654541,360,1874.471071
966.195218,279,1874.566237
1708.866724,500,1874.734458
1678.302046,500,1875.611568
1011.146131,295,1875.748037
1655.357081,500,1875.980784
1630.190607,500,1876.2123
1114.353296,319,1876.359917
1636.463909,500,1877.181566
1685.020287,500,1877.413527
1637.25075,500,1877.644997
968.859819,286,1877.778022
1497.534175,454,1877.990405
1668.497028,500,1878.811811
1626.813661,500,1879.038415
1600.028024,500,1879.194205
1629.97293,500,1879.361495
1622.530181,500,1879.529052
1629.714955,500,1879.697054
1586.719529,500,1879.953094
961.352282,278,1880.091402
1588.936564,500,1880.341771
1305.564572,376,1881.108768
1664.971718,500,1881.340113
1578.316276,500,1881.572958
1628.675163,500,1881.804703
1596.011126,500,1882.65994
1667.321467,500,1882.913801
1572.041722,449,1883.138494
1676.614402,500,1883.507726
1678.239344,500,1883.675575
1675.618321,500,1883.845953
1666.632368,500,1884.016701
1686.311013,500,1884.183461
1626.27386,500,1884.437633
1604.219381,500,1885.273752
1635.354195,500,1885.50371
1627.411643,500,1885.735517
1567.536787,500,1885.968031
1585.919563,500,1886.789392
1643.929879,500,1887.023463
1246.056241,357,1887.190467
1613.365983,500,1887.422441
1626.531027,500,1888.26787
1634.385578,500,1888.5069
1621.071653,500,1888.673531
1627.862222,500,1888.838755
1605.636955,500,1889.007455
1626.497745,500,1889.173687
1613.222887,500,1889.424689
1624.808217,500,1889.674775
1613.175572,500,1889.926157
1585.974684,500,1890.771613
1588.324972,500,1891.004897
1550.432217,500,1891.235184
1616.149859,500,1891.466284
1573.092148,500,1892.290304
1592.703489,500,1892.528677
1527.142605,500,1892.776792
1554.859708,500,1892.946516
1536.947437,500,1893.113889
1578.762208,500,1893.280782
1592.529358,500,1893.448838
1558.75759,500,1893.612062
1572.319068,500,1893.871712
1547.77233,500,1894.698269
1603.281786,500,1894.932848
1574.385891,500,1895.164004
1603.049184,500,1895.396625
1540.019814,500,1896.245528
1563.984212,500,1896.495304
1646.603506,500,1896.744718
1623.545826,500,1896.998061
1567.816213,500,1897.878942
1548.251693,500,1898.048217
1506.47262,500,1898.216242
1511.536399,500,1898.383929
1517.61464,500,1898.550107
1516.516074,500,1898.717521
1567.46334,500,1899.000715
1525.341828,500,1899.251075
1562.249271,500,1899.507326
1507.138492,500,1900.379351
1528.845895,500,1900.630803
936.630451,304,1900.782245
1601.941519,500,1901.034593
1581.69485,500,1901.284219
1616.347173,500,1902.141273
1534.837887,500,1902.390258
1611.790767,500,1902.657119
1629.212225,500,1902.825018
1641.357734,500,1902.993
1629.056326,500,1903.161905
1617.944705,500,1903.328809
1619.07018,500,1903.582029
1591.944648,500,1903.832943
1538.180343,500,1904.667934
1577.050717,500,1904.90139
1474.514809,500,1905.132967
1660.489124,500,1905.364104
1563.947626,500,1906.195403
1599.485906,500,1906.427424
1577.863347,500,1906.660625
1564.01758,500,1906.896701
1600.53027,500,1907.051393
1606.239436,500,1907.207739
1582.362257,500,1907.362586
1576.950854,500,1907.518225
1598.569249,500,1907.672618
1478.484656,500,1908.502321
1613.452489,500,1908.734853
1545.578809,500,1908.970515
1549.527601,500,1909.204909
1542.773142,500,1910.030539
1556.328577,500,1910.265224
1603.590567,500,1910.499266
1586.611272,500,1910.735006
988.636427,321,1911.481235
1617.990142,500,1911.715042
1543.804636,500,1911.959548
1537.094069,500,1912.114349
1533.258668,500,1912.271174
1525.522529,500,1912.427015
1537.930249,500,1912.58456
1532.41796,500,1912.818941
1551.273603,500,1913.05634
1589.873229,500,1913.907588
1532.813023,500,1914.159458
1602.610702,500,1914.394891
1585.946311,500,1914.625554
1563.995918,500,1915.444765
1507.3088,500,1915.677687
1553.121541,500,1915.91418
1498.038906,500,1916.147496
1502.880204,500,1916.304254
1489.825802,500,1916.459017
1492.941487,500,1916.616108
1500.465697,500,1916.770869
1490.256067,500,1916.929473
1590.286682,500,1917.749294
1605.515947,500,1917.985095
1546.404655,500,1918.220615
1606.315962,500,1918.453654
1557.94228,500,1919.241749
1526.93536,500,1919.475199
1565.369468,500,1919.708736
1617.882049,500,1919.944333
1482.591103,500,1920.726976
1530.532426,500,1920.963741
1532.406828,500,1921.119028
1525.23821,500,1921.275701
1516.99907,500,1921.42968
1584.389639,500,1921.585927
1516.116784,500,1921.740657
1559.445306,500,1921.981882
1598.741162,500,1922.215214
1647.928108,500,1923.04232
1622.905854,500,1923.275217
1560.167059,500,1923.50748
1623.007669,500,1923.739141
1591.310961,500,1923.974217
1683.166646,500,1924.795828
1596.248519,500,1925.031074
1654.27191,500,1925.263751
1680.693929,500,1925.420555
1676.404537,500,1925.57492
1668.268605,500,1925.730511
1649.075341,500,1925.891103
1663.142608,500,1926.058528
1654.915995,500,1926.312301
1606.465748,500,1927.185424
1508.006887,500,1927.43549
1580.278446,500,1927.683516
1674.414107,500,1927.934919
1639.483781,500,1928.775074
1533.422041,500,1929.009096
1666.783287,500,1929.243218
1640.666837,500,1929.478392
1588.563758,500,1930.328892
1611.632087,500,1930.496786
1609.16965,500,1930.66431
1632.991611,500,1930.830807
1600.456237,500,1931.00103
1555.215012,500,1931.168797
1654.912004,500,1931.423979
1668.383953,500,1931.674215
1661.825799,500,1931.929459
1648.040764,500,1932.799199
1679.28149,500,1933.032449
1640.592329,500,1933.263355
1781.497064,500,1933.493845
1572.810997,500,1934.315675
1040.823615,298,1934.454395
952.887113,278,1934.583693
1622.119811,500,1934.938137
1652.681939,500,1935.091572
1607.46404,500,1935.246603
1602.512941,500,1935.402266
1619.59365,500,1935.556429
1582.761453,500,1935.793298
1104.554581,314,1935.943436
1560.681312,500,1936.766087
1635.150876,500,1937.001058
903.546635,260,1937.123142
1668.106222,500,1937.357204
1100.931116,319,1938.084502
1658.635708,500,1938.316929
682.551058,205,1938.413476
863.669073,255,1938.532598
273.530835,108,1938.584964
961.673596,281,1938.715565
855.307033,247,1938.830708
1659.218825,500,1939.653337
1634.137357,500,1939.815081
1652.78869,500,1939.97086
1627.755755,500,1940.125882
1651.077855,500,1940.281053
1641.010229,500,1940.434624
1629.050613,500,1940.669518
1663.846802,500,1940.905896
1521.344215,500,1941.140299
1594.982002,500,1941.972712
967.158963,276,1942.102447
1625.667496,500,1942.333531
1636.71442,500,1942.565627
1668.557699,500,1942.796551
1610.581827,500,1943.663777
1617.916177,500,1943.917912
1635.254304,500,1944.192199
1559.710395,500,1944.345417
1539.075975,500,1944.499688
1541.553297,500,1944.655386
1575.778868,500,1944.809217
1573.923415,500,1945.047151
1674.7427,500,1945.281091
1598.93417,500,1946.107325
956.960453,281,1946.238398
1628.103284,500,1946.470899
1199.866686,348,1946.632401
1653.379847,500,1947.466909
1620.538057,500,1947.72094
1039.095258,300,1947.872286
1592.946683,500,1948.120031
1631.91834,500,1948.349246
1661.130969,500,1948.537891
1665.007346,500,1948.692385
1215.035378,341,1948.797861
1674.818309,500,1948.953747
1260.917903,356,1949.063355
692.721358,207,1949.745434
1622.920747,500,1949.998218
1606.651783,500,1950.251173
1603.744141,500,1950.502499
1575.950504,500,1950.755034
1633.18604,500,1951.57987
1624.692206,500,1951.809992
1532.339689,500,1952.045028
1573.480041,500,1952.276591
1645.636607,500,1953.154954
1611.340102,500,1953.474199
1576.021986,500,1953.643261
1622.86532,500,1953.814589
1612.871696,500,1953.988322
1626.23752,500,1954.158361
1647.559151,500,1954.401794
1507.640925,500,1954.63306
1533.374104,500,1955.489376
1574.930936,500,1955.739032
1576.446328,500,1955.991612
1446.804188,500,1956.239849
1618.821875,500,1957.109331
1654.686541,500,1957.358942
1553.946166,500,1957.610533
1556.349227,500,1957.86114
1476.753795,500,1958.033821
1468.04943,500,1958.202064
1468.792935,500,1958.364107
1463.881215,500,1958.518001
1459.701819,500,1958.671383
1613.371142,500,1959.513517
1646.155809,500,1959.761595
1607.32483,500,1960.010778
1535.589509,500,1960.259244
1623.371568,500,1961.132384
1558.968989,500,1961.386693
1633.555017,500,1961.617335
1654.482659,500,1961.847112
1580.237294,500,1962.689343
1636.565617,500,1962.925221
1690.349709,500,1963.079723
1680.989882,500,1963.232803
1709.146417,500,1963.387856
896.474636,254,1963.465813
1681.615135,500,1963.619816
1570.922132,500,1963.855581
1545.417691,500,1964.091346
1563.01256,500,1964.326223
1676.797768,500,1965.128314
1552.410126,500,1965.360757
1633.49484,500,1965.592272
1605.806056,500,1965.824651
1690.632183,500,1966.648683
1659.348293,500,1966.879903
1544.221174,500,1967.113811
1555.371561,500,1967.269747
1555.726135,500,1967.425529
1567.044521,500,1967.579865
1520.05636,500,1967.735224
1563.833966,500,1967.891653
1666.102367,500,1968.127177
1682.387192,500,1968.977777
1529.842841,500,1969.207739
1684.063941,500,1969.437941
1559.068129,500,1969.669584
740.635467,217,1970.362323
1659.648781,500,1970.593174
1659.762628,500,1970.825988
1138.026173,337,1970.985669
875.605158,259,1971.106203
1541.593268,500,1971.930134
1609.563183,500,1972.173139
1568.315696,500,1972.32602
1577.858952,500,1972.479485
1562.084344,500,1972.634377
1566.546575,500,1972.788749
1551.981498,500,1973.023419
1766.1231,500,1973.25326
1666.014742,500,1973.483859
1684.695227,500,1974.320761
1679.392985,500,1974.551467
1669.458793,500,1974.782713
1611.958508,459,1974.996968
1660.329871,500,1975.82145
1546.51519,500,1976.055748
862.506345,244,1976.169881
1580.953039,500,1976.46368
1539.283425,500,1976.617807
1680.20436,500,1976.773146
1614.198707,500,1976.930164
1552.958537,500,1977.085993
1637.927068,500,1977.320373
1488.766067,500,1978.145516
1661.969075,500,1978.378503
1687.177153,500,1978.611042
1696.398131,500,1978.843649
905.10581,270,1978.972134
1701.467633,500,1979.826171
1664.121103,500,1980.060718
1628.884429,500,1980.292384
1651.818575,500,1980.524188
1507.002509,500,1981.380067
1652.964077,500,1981.535933
1519.21952,500,1981.690801
1588.143766,500,1981.846941
1588.03823,500,1982.005261
1545.188799,500,1982.240016
1659.017089,500,1982.472008
1567.881198,444,1982.678398
1658.608677,500,1982.916662
1596.606466,500,1983.740402
1656.680424,500,1983.974517
1666.645941,500,1984.20681
689.480336,206,1984.303655
1688.459126,500,1985.129719
1694.790643,500,1985.361537
1693.446709,500,1985.676805
1008.890179,291,1985.765903
1709.304526,500,1985.921131
1380.082283,389,1986.04054
1707.92342,500,1986.195186
706.508862,209,1986.299493
1654.219473,500,1986.540059
1540.71117,500,1987.390676
1276.595801,362,1987.576797
1636.559142,500,1987.829457
1701.183034,500,1988.0843
1679.290931,500,1988.336032
1549.590685,500,1989.187555
1628.959922,500,1989.41877
1655.247345,500,1989.659344
1230.184733,345,1989.964762
1705.764168,500,1990.119886
1703.903484,500,1990.273641
1693.511201,500,1990.429723
1701.643535,500,1990.583472
1706.281717,500,1991.380151
1655.97139,500,1991.611163
1646.455051,500,1991.843987
1658.697554,500,1992.076491
1662.346131,500,1992.854251
1008.511561,296,1992.993855
1556.635172,438,1993.196662
1571.791156,500,1993.429082
1617.673179,500,1993.661911
1590.668546,500,1994.503953
1640.279607,500,1994.783939
1666.939018,500,1994.940749
1627.957807,500,1995.095864
1676.318253,500,1995.250722
1695.052375,500,1995.406418
1677.951218,500,1995.640901
1678.622247,500,1995.875908
1155.31365,325,1996.03167
1613.813918,500,1996.85562
1589.132542,500,1997.091437
1682.788972,500,1997.322699
1644.065051,500,1997.554362
1691.363554,500,1998.367361
1655.783196,500,1998.602209
1651.738945,500,1998.834971
1644.666689,500,1999.076381
1614.818671,500,1999.233744
1637.576308,500,1999.399369
1633.653786,500,1999.567193
1646.255984,500,1999.734585
1582.034406,500,2000.598566
1633.375911,500,2000.829373
1549.950189,500,2001.062729
1617.111096,500,2001.29305
1654.915802,500,2001.52411
1526.567987,500,2002.343894
1591.658295,500,2002.575188
1583.201511,500,2002.80749
1475.773455,500,2003.043159
1670.338232,500,2003.869852
1652.467374,500,2004.027617
1693.293262,500,2004.183713
1691.088338,500,2004.338157
1693.704107,500,2004.494354
1669.471642,500,2004.648407
1680.35182,500,2004.887509
1569.59883,500,2005.12015
1534.189506,500,2005.352847
1602.823952,500,2006.178024
1597.664682,500,2006.410389
1611.242315,500,2006.641106
1670.071062,500,2006.870811
1533.411072,500,2007.714218
1503.764485,500,2007.946043
1606.220125,500,2008.177224
1683.941898,500,2008.332878
1683.131723,500,2008.4877
1669.939358,500,2008.64366
1684.672651,500,2008.797875
1684.047123,500,2008.955993
1596.431977,500,2009.191126
1635.94206,500,2009.977032
1514.25057,500,2010.209188
1549.911223,500,2010.442026
1661.842905,500,2010.673953
1469.837748,500,2011.459344
1525.960591,500,2011.691706
1657.697188,500,2011.925769
1654.803534,500,2012.158407
1436.599466,500,2012.981807
1631.084942,500,2013.136521
1569.404816,500,2013.291983
1497.279467,500,2013.449825
1497.856616,500,2013.607501
1583.757755,500,2013.76241
1670.040938,500,2014.003268
1606.462027,500,2014.237183
1611.846674,500,2014.471302
1627.187063,500,2015.305489
1521.163699,500,2015.532961
1641.40033,500,2015.763233
983.885647,289,2015.898433
1687.241308,500,2016.129758
1591.55733,500,2016.955728
1551.707058,500,2017.188812
1362.679611,379,2017.405123
1010.796621,293,2017.496459
1706.071432,500,2017.652116
1699.756747,500,2017.806299
1707.176582,500,2017.964454
909.566298,260,2018.088839
1563.809561,500,2018.322444
1631.834995,500,2019.125988
1686.407986,500,2019.358975
1707.708763,500,2019.589668
1672.27714,500,2019.821007
1578.318136,500,2020.6457
1626.968523,500,2020.877904
1283.57442,387,2021.059116
1629.356661,500,2021.291633
1692.335717,500,2021.610231
1033.231269,294,2021.701232
1713.250092,500,2021.854949
949.623411,272,2021.941899
1270.17447,355,2022.052046
1664.145093,500,2022.878594
1667.699029,500,2023.114012
1705.906633,500,2023.346542
1575.256392,500,2023.57847
1628.337947,500,2024.363341
1656.32343,500,2024.595441
1677.98131,500,2024.827985
1668.845192,500,2025.06227
1688.09618,500,2025.882368
1653.991358,500,2026.134254
1093.559207,310,2026.239072
1669.801294,500,2026.40723
1694.316287,500,2026.576391
954.428948,276,2026.670805
1684.204701,500,2026.841769
1681.775929,500,2027.09934
1002.62605,286,2027.243978
1574.493798,500,2028.101174
1586.513387,500,2028.350868
1561.482026,472,2028.587026
1476.041207,416,2028.7939
1172.812988,352,2028.971879
1634.887986,500,2029.849085
1690.8981,500,2030.10377
1589.558934,500,2030.354503
1046.164107,298,2030.504574
1709.987283,500,2030.761357
1718.329979,500,2030.932891
1732.988942,500,2031.10219
1696.957205,500,2031.264695
1242.664717,351,2031.369666
1680.020856,500,2032.209133
1626.936816,500,2032.441317
1654.570775,500,2032.672966
1656.564985,500,2032.905506
1600.868268,500,2033.754034
1527.216462,500,2034.008916
1645.176435,500,2034.262519
1572.164655,500,2034.515856
1652.781426,500,2035.364564
1514.37669,500,2035.595391
1519.197472,500,2035.750241
1532.034251,500,2035.908284
1526.506676,500,2036.063832
1517.727133,500,2036.218257
1530.773162,500,2036.37314
1585.655526,500,2036.608446
1612.280529,500,2036.840254
1649.89542,500,2037.671242
1600.1143,500,2037.904112
1627.169664,500,2038.135563
1495.472825,500,2038.366161
1653.035081,500,2039.177072
1676.002481,500,2039.410344
1521.596636,500,2039.64336
1659.309952,500,2039.875875
1692.087781,500,2040.034212
1678.332246,500,2040.188321
1682.53907,500,2040.344985
1559.153997,436,2040.480348
1697.712173,500,2040.636576
1595.82585,500,2040.873336
1657.118342,500,2041.714231
1667.497644,500,2041.969101
1617.375261,500,2042.220235
1563.411064,500,2042.472528
1553.697409,500,2043.29661
1569.607165,500,2043.527241
1242.486915,382,2043.703802
1299.67066,388,2043.883754
1672.438191,500,2044.706047
1607.86938,500,2044.971965
1600.375631,500,2045.126849
1611.293218,500,2045.282333
1620.76998,500,2045.436208
1595.201402,500,2045.592452
1577.186765,500,2045.826772
1594.692839,473,2046.049462
1686.503678,500,2046.282762
1690.10352,500,2047.106364
1640.738977,500,2047.336946
1677.097911,500,2047.567968
1525.989565,500,2047.801529
1530.191122,500,2048.63665
1534.972376,500,2048.891147
1687.696622,500,2049.143568
1049.189824,298,2049.260161
1695.187697,500,2049.430137
1696.669081,500,2049.597501
1707.780158,500,2049.766004
1701.438059,500,2049.936249
678.226477,198,2050.038947
1647.276112,500,2050.289377
1674.360804,500,2051.085175
1538.479556,500,2051.332843
1666.90966,500,2051.582903
1661.374707,500,2051.832453
1677.469082,500,2052.682358
1592.995832,500,2052.935046
1612.8298,500,2053.18749
1667.669248,500,2053.438128
1550.981171,500,2054.332186
1542.230007,500,2054.486874
1542.271351,500,2054.641076
1535.343223,500,2054.795406
1545.813749,500,2054.951382
1530.896737,500,2055.183561
1570.493626,500,2055.418588
1586.487254,500,2055.649776
1644.720028,500,2056.512267
1532.652074,500,2056.760899
1583.253959,500,2057.009154
1560.869314,500,2057.257553
1536.258773,459,2058.098438
1682.34612,500,2058.343032
1619.456298,500,2058.591197
1249.818017,350,2058.73036
1224.813792,342,2058.84555
1143.72898,322,2058.944532
1016.087779,292,2059.033754
277.161629,111,2059.069387
1058.257859,331,2059.224319
1610.544224,500,2059.456059
1668.644444,500,2060.279864
1569.142126,500,2060.511588
1690.579224,500,2060.743055
1696.453536,500,2060.978095
1605.806357,500,2061.802533
1575.08363,500,2062.037355
1615.67954,500,2062.270427
1595.889941,500,2062.504494
1662.261849,500,2062.739892
1627.275973,500,2062.89784
1678.974662,500,2063.05341
1658.328447,500,2063.210447
1652.647453,500,2063.36568
1668.442141,500,2064.207383
1139.43879,320,2064.354995
1731.366883,500,2064.585211
999.503022,297,2064.723773
1560.134345,500,2064.956843
1614.525964,500,2065.818642
1599.926047,500,2066.070186
1218.318469,361,2066.250632
1552.419689,500,2066.499557
1628.549604,500,2067.381933
1614.457852,500,2067.633729
1669.704534,500,2067.816124
1669.555209,500,2067.98771
1675.773405,500,2068.157256
1711.839449,500,2068.324846
1643.710956,500,2068.493817
1606.898883,500,2068.747678
1538.467993,500,2069.001762
1210.63089,346,2069.791128
1571.833627,500,2070.042511
1605.140035,500,2070.291957
1602.023746,500,2070.54098
1667.283723,500,2071.397348
1600.089408,500,2071.627856
1606.838382,500,2071.858896
1551.381111,500,2072.092065
1643.174452,500,2072.32112
1619.914624,500,2072.476692
1636.282276,500,2072.632759
1673.730306,500,2072.787234
1617.123814,500,2072.945523
1608.769132,500,2073.77105
1664.521769,500,2074.004338
1506.990039,500,2074.23654
1565.840234,500,2074.466523
1654.938167,500,2075.284112
1592.69896,500,2075.514514
1633.984432,500,2075.746701
1496.080142,500,2075.980328
1577.385386,500,2076.801317
1477.399876,500,2077.054853
1525.397794,500,2077.224205
1514.701126,500,2077.393282
1521.294692,500,2077.561058
1507.02548,500,2077.729881
1509.356204,500,2077.901788
1618.227431,500,2078.157894
1601.862182,500,2078.411422
1638.995365,500,2079.283163
1534.23882,500,2079.534892
1636.231617,500,2079.782985
1492.418031,500,2080.034302
1498.894053,500,2080.281888
1650.320974,500,2081.144741
1589.522276,500,2081.393922
1629.662019,500,2081.643814
1641.115768,500,2081.811632
259.855371,108,2081.849235
1648.386936,500,2082.019164
251.474393,106,2082.056125
1631.624563,500,2082.225305
1561.710154,500,2082.46264
1584.842794,500,2083.296141
1546.673698,500,2083.545025
1516.704044,500,2083.791419
1518.590646,500,2084.041029
1513.392528,500,2084.88853
1616.617788,500,2085.138855
1558.246832,500,2085.391613
1523.037181,500,2085.642348
1562.76125,500,2086.493423
1611.5871,500,2086.659059
1634.855437,500,2086.825401
1623.400765,500,2086.980703
1622.180942,500,2087.134467
1642.364912,500,2087.286864
