#{"t_start": 1726013511.7930896, "env_id": "CustomHopper-target-v0"}
r,l,t
1495.708819,500,3093.063075
1564.291536,500,3093.240521
1536.203474,500,3093.419557
1503.411743,500,3093.597959
1552.258518,500,3094.299392
1559.652273,500,3094.443514
1537.131659,500,3094.58895
1556.52671,500,3094.732759
1543.108975,500,3094.876379
1556.350236,500,3095.021108
1559.510018,500,3095.206446
1565.682754,500,3095.383396
1537.889895,500,3095.5621
1543.866443,500,3096.26559
1523.641543,500,3096.4428
1574.342491,500,3096.620606
1518.151393,500,3096.796897
756.181279,246,3096.884769
1528.250688,500,3097.589656
1571.55878,500,3097.767369
1555.801153,500,3098.001115
1575.585369,500,3098.145262
1563.927815,500,3098.287729
1558.460221,500,3098.430682
1555.835322,500,3098.574692
1149.746658,342,3098.702026
1454.658754,500,3099.426516
1519.236499,500,3099.60662
1546.684489,500,3099.78705
1030.38451,312,3099.899092
1570.985194,500,3100.080014
1549.172623,500,3100.801184
1492.361419,500,3100.981702
1501.234423,500,3101.16398
1525.507396,500,3101.345347
1619.474456,500,3102.207305
1548.617862,500,3102.360426
1552.354219,500,3102.503357
1531.979941,500,3102.64746
1565.560123,500,3102.790136
1445.73657,500,3102.976119
1441.029687,500,3103.154285
1462.153627,500,3103.330178
1527.463264,500,3104.037095
1543.401604,500,3104.214092
1067.625268,335,3104.332943
1587.677375,500,3104.510665
1569.815601,500,3104.689007
1524.749114,500,3105.455379
753.68732,242,3105.55033
1555.445865,500,3105.853107
1566.723906,500,3105.995567
1573.088054,500,3106.139972
1575.343261,500,3106.282894
1565.744785,500,3106.426644
1574.16553,500,3106.607177
1537.798908,500,3106.785129
1346.275218,412,3107.457593
1507.970415,500,3107.633285
1496.18771,500,3107.810816
1586.66983,500,3107.98858
1524.888206,500,3108.707942
1496.291387,500,3108.884941
1482.137191,500,3109.061076
1576.269831,500,3109.240626
1504.256127,500,3109.422297
1539.268546,500,3109.569135
1550.487431,500,3109.719218
1523.850462,500,3109.866503
1589.706918,500,3110.015249
1525.898324,500,3110.730013
1507.463443,500,3110.911434
1518.009636,500,3111.090721
1526.379627,500,3111.27119
1513.931756,500,3111.986718
1462.371822,500,3112.171303
756.579681,244,3112.261094
1442.994346,500,3112.444483
1524.526503,445,3112.606898
1553.563688,500,3113.324611
1529.416151,500,3113.589594
1527.185271,500,3113.737407
1555.13052,500,3113.888043
1567.141413,500,3114.035739
1541.493179,500,3114.18254
1499.620174,500,3114.370203
1521.836626,500,3114.549541
1527.770356,500,3115.264513
1452.419589,500,3115.449949
744.612843,241,3115.539737
1579.349818,500,3115.725191
1525.599525,500,3115.908193
1464.964536,500,3116.62509
1577.226488,500,3116.810355
1487.948607,500,3116.994134
1551.181374,500,3117.241288
1525.454072,500,3117.389191
1544.874532,500,3117.5388
1537.188474,500,3117.687872
1558.803609,500,3117.836827
1466.817668,500,3118.562628
1492.173193,500,3118.747094
1503.989294,500,3118.930149
1511.219207,500,3119.117517
1191.406911,362,3119.250432
1425.137141,500,3119.966926
1461.300587,500,3120.150089
1486.912248,500,3120.335754
1483.088206,500,3120.520344
1134.644561,348,3121.181463
1572.973652,500,3121.437243
1565.558554,500,3121.585921
1588.189283,500,3121.7348
1556.030311,500,3121.881807
1576.43528,500,3122.032804
1578.982465,500,3122.224896
1538.050583,500,3122.410252
1542.418809,500,3122.593531
1589.610226,500,3123.312374
1594.238069,500,3123.49585
1578.709989,500,3123.680903
1568.749293,500,3123.865544
1606.624697,500,3124.581697
1555.90565,500,3124.763973
1586.32519,500,3124.949536
1582.42844,500,3125.094747
1559.596952,500,3125.239262
1522.570572,500,3125.385802
1591.008579,500,3125.530678
1583.616415,500,3125.676792
1565.855729,500,3125.863619
1583.261628,500,3126.60895
1561.871208,500,3126.789913
1472.350362,433,3126.944748
1490.680033,500,3127.126433
1574.63189,500,3127.865852
1553.143344,500,3128.063975
1556.547196,500,3128.261723
1575.547303,500,3128.458979
1529.391925,500,3129.23983
1564.745865,500,3129.42356
1524.275957,500,3129.586408
1498.263555,500,3129.739412
1551.94759,500,3129.899855
1539.249975,500,3130.053356
1534.843195,500,3130.254226
1474.478377,500,3130.449201
1472.180585,500,3130.642588
1546.300047,500,3131.412286
1476.194175,500,3131.590701
1538.217853,500,3131.767716
1527.352887,500,3131.946357
1509.878033,500,3132.687528
1434.123616,500,3132.865124
1062.71335,332,3132.982217
1503.034653,500,3133.185373
1574.827897,500,3133.329439
1579.666124,500,3133.472318
1556.611812,500,3133.616372
1530.533441,500,3133.759733
1409.02265,500,3133.943599
1430.505764,500,3134.650188
1578.735343,500,3134.829297
1534.30445,500,3135.010705
1530.744022,500,3135.191529
1466.380847,500,3135.893851
1355.095383,406,3136.039575
1512.56805,500,3136.22106
1562.453493,500,3136.40171
840.52884,269,3136.499252
1548.163758,500,3137.300759
1546.134527,500,3137.448156
1475.116553,500,3137.59503
1518.48905,500,3137.741292
1552.339754,500,3137.88771
1549.496423,500,3138.072217
1531.317689,500,3138.25236
1349.918234,408,3138.399115
805.734511,256,3138.489879
1324.163425,436,3139.205547
1584.359776,500,3139.383351
1586.216504,500,3139.56085
1515.529106,500,3139.739482
1528.888088,500,3140.453881
1526.316774,500,3140.629866
1496.261188,500,3140.915522
1517.29123,500,3141.059136
1544.71499,500,3141.201706
1506.894163,500,3141.344298
1481.211202,500,3141.48865
1340.947843,405,3141.638093
1423.071653,500,3141.816714
1519.083938,500,3142.556174
1482.882915,500,3142.733156
1399.680775,500,3142.909883
1421.248863,500,3143.086367
1441.598024,500,3143.793772
1545.748118,500,3143.971791
1472.42399,500,3144.147474
1445.827338,500,3144.324167
1463.260278,500,3144.517438
1460.116052,500,3144.676673
1475.690695,500,3144.828192
1457.643881,500,3144.972063
1477.01741,500,3145.113574
1447.034492,500,3145.816188
1516.493306,500,3145.994561
1481.570064,500,3146.170236
1489.12012,500,3146.344741
1478.22647,500,3147.044653
1525.4832,500,3147.22107
1493.6037,500,3147.396914
1377.054499,500,3147.572907
1540.138865,500,3148.269144
1577.077656,500,3148.445865
751.26517,241,3148.515186
729.034485,234,3148.580872
761.81918,244,3148.651051
1569.198105,500,3148.793645
772.985919,247,3148.862748
1573.498593,500,3149.045783
1567.090735,500,3149.221626
1076.304946,334,3149.338748
1548.095837,500,3150.037071
1520.940196,500,3150.21145
1563.122497,500,3150.387326
1488.758312,500,3150.564282
1576.629094,456,3151.249562
748.412697,241,3151.334537
1544.784033,500,3151.50858
784.648792,251,3151.745377
1580.082157,500,3151.886225
1588.341928,500,3152.027418
1548.818158,500,3152.17001
764.78382,246,3152.239173
1596.767956,500,3152.948278
1470.499555,500,3153.123858
1218.663357,356,3153.247802
1586.132714,500,3153.423745
1550.187809,500,3153.599541
1551.400819,500,3154.303269
1463.703697,500,3154.478332
1379.614587,500,3154.654689
1616.172027,500,3154.829785
1470.714012,500,3155.53353
1577.928354,500,3155.727094
1546.669693,500,3155.86815
1565.089282,500,3156.0108
1553.605522,500,3156.153945
1560.322428,500,3156.296105
1590.463298,500,3156.478635
1548.086178,500,3156.65427
1546.796512,500,3156.828471
768.922367,248,3157.468993
1531.689958,500,3157.642821
1475.360302,500,3157.818705
1566.943459,500,3157.993929
1526.475639,500,3158.703579
1572.97982,500,3158.876983
1555.942506,500,3159.053918
1589.88157,500,3159.283789
1573.652289,500,3159.426018
1544.160983,500,3159.567293
1509.934297,500,3159.709757
1504.497067,500,3159.85061
1474.181522,500,3160.034802
1397.39171,500,3160.73803
1580.920842,500,3160.911293
1537.081111,500,3161.08902
842.951527,264,3161.181865
1419.20671,500,3161.88301
1542.87115,500,3162.060066
1515.7705,500,3162.23651
1514.077058,500,3162.412256
1508.340971,500,3162.587262
1511.6344,500,3163.340265
1502.105169,500,3163.481122
1541.285014,500,3163.623801
1554.784303,500,3163.764965
1479.825474,500,3163.906919
1424.487972,500,3164.085216
1466.382671,500,3164.263099
1377.983862,500,3164.43767
1444.337226,500,3165.164463
1519.707258,500,3165.350539
1462.698918,500,3165.527686
1506.541425,500,3165.702531
1542.554082,500,3166.450424
1676.830106,500,3166.640206
1510.927672,500,3166.833085
1524.406285,500,3166.992718
1564.523858,500,3167.136382
1577.574718,500,3167.29346
1540.110323,500,3167.442669
1560.717534,500,3167.585667
1593.787625,500,3167.767951
1509.808369,500,3168.524253
1561.074329,500,3168.708924
1539.409413,500,3168.901107
1525.071154,500,3169.091526
1538.891209,500,3169.86602
1593.555788,500,3170.057921
1626.773074,500,3170.242484
1075.218024,333,3170.376334
1572.609675,500,3170.568439
1599.871099,500,3170.786785
1593.497951,500,3170.938638
1597.757876,460,3171.067526
1315.03061,387,3171.176423
1596.229939,500,3171.317701
1462.799355,500,3172.082747
1573.392148,500,3172.275994
1502.690037,500,3172.46973
1652.914234,498,3172.659724
1578.077762,500,3173.381586
1413.930771,500,3173.556734
1514.704086,500,3173.732046
1570.413293,500,3173.907651
1583.836907,500,3174.650621
1007.350932,298,3174.767552
1619.329839,500,3174.997132
1614.406867,500,3175.143148
1078.381623,332,3175.241154
1607.241036,500,3175.389238
1565.781417,500,3175.537023
1596.611597,500,3175.717526
1616.42476,500,3175.89458
1574.371375,500,3176.609517
1565.667656,500,3176.792031
1545.804029,500,3176.972821
1638.362481,500,3177.154206
1412.947856,500,3177.903392
1517.593382,500,3178.097207
1401.749107,500,3178.291566
1525.164194,500,3178.468148
1547.658656,500,3178.612549
1564.221983,500,3178.755869
1541.319916,500,3178.90067
1578.736267,500,3179.043712
1571.714547,500,3179.186693
1555.179632,500,3179.909734
1584.633934,500,3180.0899
1616.713465,500,3180.269179
786.118063,251,3180.359574
1505.599034,500,3180.541481
1583.222341,500,3181.299097
1569.666379,500,3181.493911
1521.509268,500,3181.688595
1539.972508,500,3181.876023
1500.259299,500,3182.658814
1530.550796,500,3182.918827
1552.849953,500,3183.070495
1339.830412,399,3183.195217
1548.757358,500,3183.35547
1509.793403,500,3183.50921
1526.417156,500,3183.726007
1504.328414,500,3183.914197
1552.540715,500,3184.674124
1458.436482,500,3184.852335
744.178604,249,3184.941201
1552.077945,500,3185.12204
792.330373,268,3185.218668
804.737348,265,3185.312094
1562.560342,500,3186.013095
1542.045009,500,3186.192167
1071.741652,349,3186.315995
1539.510591,500,3186.590897
1541.55885,500,3186.733742
1544.577614,500,3186.878233
1554.84728,500,3187.020569
1584.752579,500,3187.165044
1609.689512,500,3187.346159
1474.424882,500,3188.051186
758.223391,256,3188.143785
1561.476253,500,3188.330791
1491.032583,500,3188.524711
833.443534,278,3188.63208
1584.905764,500,3189.34472
1527.01368,500,3189.519777
774.318165,250,3189.6082
1518.408231,500,3189.782211
1524.605986,500,3190.484154
1544.418507,500,3190.70168
1529.753957,500,3190.844082
1561.822675,500,3190.985348
1511.924651,500,3191.126173
1540.841773,500,3191.268629
1389.691364,500,3191.450292
1572.325239,500,3191.624304
1511.633937,500,3191.800113
1531.552448,500,3192.504001
1549.751571,500,3192.678732
1535.602635,500,3192.852509
1508.849618,500,3193.028437
1561.127178,500,3193.786813
1578.036099,500,3193.965563
1457.11573,500,3194.143646
1525.193541,500,3194.284862
1557.071142,500,3194.427352
1555.411647,500,3194.568305
1536.272611,500,3194.710687
1532.772439,500,3194.851591
1471.061936,500,3195.033978
1502.850432,500,3195.763763
1467.34506,500,3195.944873
1500.104873,500,3196.129
1496.49404,500,3196.311082
1527.474602,500,3197.024781
1381.209538,500,3197.203056
1536.737691,500,3197.381392
1484.81277,500,3197.559535
1505.349046,500,3198.260946
1508.558434,500,3198.405759
1516.148937,500,3198.54872
1503.525873,500,3198.693177
1527.51337,500,3198.838883
1497.19925,500,3198.983554
1493.236743,500,3199.165079
1536.175716,500,3199.360618
1504.999249,500,3199.536025
1419.614542,500,3200.233152
1485.683083,500,3200.408813
1442.590661,500,3200.583305
1451.325269,500,3200.759264
1471.58527,500,3201.456523
1476.425766,500,3201.632227
1524.255605,500,3201.806643
1550.534682,500,3201.949886
1510.408652,500,3202.09167
1566.117881,500,3202.236831
1520.087632,500,3202.378016
1489.361562,500,3202.51929
1555.195547,500,3202.70104
1534.011553,500,3203.432999
1470.024263,500,3203.609223
1451.174005,500,3203.783926
1482.446975,500,3203.958027
1489.257125,500,3204.133789
1447.820592,500,3204.835416
1489.657774,500,3205.013105
1514.416185,500,3205.187586
1460.439714,500,3205.363209
1480.715028,500,3205.506102
1495.994676,500,3205.646547
1513.219703,500,3205.787982
1501.343201,500,3205.93049
1492.026498,500,3206.071433
1479.115579,500,3206.790936
1554.611037,500,3206.97031
1498.150758,500,3207.152249
1511.658748,500,3207.329957
1512.15553,500,3208.036335
1566.405976,500,3208.215922
1482.227718,500,3208.395537
1528.784713,500,3208.574546
1464.639144,500,3209.27647
1468.44566,500,3209.453895
1526.780057,500,3209.598744
1550.455153,500,3209.742083
1515.264446,500,3209.886929
1572.642655,500,3210.030056
1531.435635,500,3210.173365
1442.981651,500,3210.358297
1572.351295,500,3210.536897
1484.965098,500,3211.268432
1633.6112,495,3211.442929
1521.133485,500,3211.620613
1534.163041,500,3211.795945
1542.816882,500,3212.514791
1552.945406,500,3212.692667
1525.521087,500,3212.87034
1518.503847,500,3213.046527
1566.541415,500,3213.193042
1519.770843,500,3213.335607
1533.854518,500,3213.479855
1534.714753,500,3213.622778
1541.457436,500,3213.767493
1475.464655,500,3214.478126
1541.926553,500,3214.654911
1505.643701,500,3214.83295
1551.508467,500,3215.010342
1548.537197,500,3215.723083
1568.923209,500,3215.899969
1588.346083,500,3216.078837
1553.807874,500,3216.258131
1580.326361,500,3216.960428
1548.313635,500,3217.138179
1290.425109,383,3217.247884
1071.379066,332,3217.342935
1582.096005,500,3217.485802
1350.891876,405,3217.601014
1343.926496,402,3217.715706
1062.338458,333,3217.839162
1599.899822,500,3218.017094
1568.194659,500,3218.194403
1618.765716,481,3218.917038
1387.57769,422,3219.065363
1571.862141,500,3219.25184
1059.413293,333,3219.380681
1628.159499,500,3220.090402
1584.870386,500,3220.267215
1598.988334,500,3220.446266
1610.785801,500,3220.744255
1396.151896,423,3220.865853
1293.436669,382,3220.975297
1351.41846,401,3221.090434
1629.068136,500,3221.235182
1572.496965,500,3221.421073
1567.614525,500,3222.121287
1580.184883,500,3222.300516
1605.639957,500,3222.478903
1346.280931,395,3222.618685
1614.376527,490,3223.317107
1651.224041,487,3223.491113
1548.573528,500,3223.670084
773.604225,249,3223.759567
779.0743,247,3223.846526
1631.814285,500,3224.54934
1061.039869,331,3224.69336
1652.483901,500,3224.836418
1194.536127,360,3224.940038
1644.08462,499,3225.0845
1630.063874,493,3225.225793
1098.704087,358,3225.359193
1599.046137,500,3225.53867
1550.621992,500,3225.717449
1616.122911,500,3226.453794
1484.993853,447,3226.613055
1547.375501,500,3226.798426
1067.638244,339,3226.929914
1047.955992,322,3227.060935
1601.466131,500,3227.7716
1641.675137,484,3227.952459
1563.036726,500,3228.147882
1341.699425,396,3228.296365
1250.321576,374,3228.412402
1225.85846,367,3228.517915
1591.332421,500,3228.680484
1328.266488,395,3228.802166
1599.659975,500,3228.988463
1557.830186,500,3229.692676
1480.285423,500,3229.871325
1373.450334,403,3230.014277
1604.873307,500,3230.192155
1522.445829,500,3230.928247
1516.217624,500,3231.104845
1536.65305,500,3231.282082
1508.938134,500,3231.460474
1522.212629,500,3232.165294
1551.396082,500,3232.34417
1351.031214,407,3232.460606
1559.81791,500,3232.603616
1548.772749,500,3232.748072
1338.479635,401,3232.86298
1548.094699,500,3233.047476
1243.889428,376,3233.181015
1524.312773,500,3233.358662
1615.94936,500,3233.537244
1508.549121,500,3234.251205
1267.618866,382,3234.389037
1462.212287,500,3234.569578
1497.158369,500,3234.749696
1544.251109,500,3235.47889
1563.812602,500,3235.672179
1603.867585,500,3235.92884
1578.266868,500,3236.080417
1578.862105,500,3236.23317
1525.301493,500,3236.377954
1528.681367,500,3236.522601
1512.283653,500,3236.707785
1538.965412,500,3236.884566
1586.962931,500,3237.597543
1565.359298,500,3237.773009
1565.368843,500,3237.949044
1546.420495,500,3238.124995
1435.392672,500,3238.868551
1502.881435,500,3239.050824
1594.393288,500,3239.231349
1566.498195,500,3239.413996
1543.234154,500,3239.56156
1514.832034,500,3239.709215
1526.26873,500,3239.853769
1544.192549,500,3240.002363
1544.271546,500,3240.14728
1478.487816,500,3240.869596
1474.712877,500,3241.052249
1575.192134,500,3241.236018
1516.276711,500,3241.419146
1533.660173,500,3242.135299
1472.163326,500,3242.316445
1520.937772,500,3242.497411
1467.831399,500,3242.679852
1522.6947,500,3243.395115
1442.965204,500,3243.574029
1512.860217,500,3243.717051
1481.247564,500,3243.86165
1465.149737,500,3244.004131
1484.76313,500,3244.148401
1487.702976,500,3244.291282
1435.182351,500,3244.478073
1450.589178,500,3244.657872
1437.781522,500,3245.360977
1489.893002,500,3245.537906
822.666679,277,3245.637022
1482.86911,500,3245.815692
1447.528377,500,3245.993788
1443.816167,500,3246.695365
1382.298822,500,3246.87268
1544.894736,500,3247.051466
1481.384135,500,3247.275684
1518.767508,500,3247.420948
1490.750777,500,3247.564519
1533.279442,500,3247.709108
1503.011215,500,3247.852407
807.057443,266,3247.953764
1538.037115,500,3248.657448
1486.749683,500,3248.837515
1538.84523,500,3249.016894
1504.16084,500,3249.194665
1609.761012,500,3249.89742
1576.53617,500,3250.076449
1335.172238,402,3250.219249
755.667767,247,3250.308048
1509.143654,500,3250.48684
1625.824685,499,3251.189189
1647.555077,500,3251.364739
1165.457674,355,3251.466895
1572.992663,500,3251.610671
1557.274779,500,3251.754388
1567.210007,500,3251.899607
1555.285281,500,3252.084104
1528.559991,500,3252.261006
1343.312974,403,3252.405591
1538.000161,500,3253.117523
1505.50967,500,3253.300588
1583.576697,500,3253.481572
1538.630392,500,3253.66446
1484.940634,500,3254.382351
1529.429039,500,3254.565586
1087.534252,357,3254.693813
1563.413091,500,3254.928425
1569.999322,500,3255.075394
1588.319907,500,3255.22314
1560.32181,500,3255.369513
1569.409287,500,3255.51591
1547.291658,500,3255.704954
1493.867581,500,3256.419807
1557.948333,500,3256.598257
1557.496551,500,3256.776168
1554.499397,500,3256.954673
1552.015185,500,3257.654281
836.55951,266,3257.749039
1551.99067,500,3257.927077
1529.017197,500,3258.105
829.850447,267,3258.199811
769.398461,252,3258.812952
1593.624203,500,3259.03317
1535.110465,500,3259.176105
1548.318081,500,3259.320244
1537.990229,500,3259.463708
1535.028595,500,3259.60815
1660.223063,500,3259.788573
1507.22448,500,3259.966268
1521.459731,500,3260.143312
1534.614655,500,3260.856902
1453.361264,500,3261.034617
1567.458757,500,3261.211036
1608.084384,500,3261.389168
1524.142127,500,3262.090001
1576.35137,500,3262.268554
1576.094945,500,3262.444351
1517.111154,500,3262.589525
1493.58206,500,3262.732361
1561.981251,500,3262.877306
1532.990974,500,3263.020372
1519.535702,500,3263.165139
1524.946468,500,3263.347059
1555.67387,500,3264.048118
1514.428335,500,3264.227024
1541.894561,500,3264.405743
1523.066982,500,3264.584052
1503.188224,500,3265.284349
789.627311,254,3265.375345
1555.224055,500,3265.553828
1530.379837,500,3265.731967
1474.540433,500,3265.909878
1477.09859,500,3266.671932
1524.092455,500,3266.816827
1557.369621,500,3266.965458
1516.514847,500,3267.111237
1474.873624,500,3267.257561
1490.098712,500,3267.447675
1452.613804,500,3267.624106
1473.235157,500,3267.802454
1517.701658,500,3267.980367
1571.972247,500,3268.67994
1530.3575,500,3268.85782
1566.773188,500,3269.035388
1532.019733,500,3269.212772
1503.183468,500,3269.912758
1520.472224,500,3270.090707
1501.518754,500,3270.23451
1529.336194,500,3270.37831
1491.045141,500,3270.523478
1483.709216,500,3270.667099
757.980744,249,3270.739017
1483.376209,500,3270.942928
1475.890114,500,3271.134476
1484.530732,500,3271.846611
1424.643625,500,3272.025634
1490.886514,500,3272.204611
1478.311357,500,3272.384517
1457.963445,500,3273.101263
1521.49662,500,3273.280523
1484.932015,500,3273.458867
1508.429883,500,3273.633099
1451.539815,500,3273.776089
1447.326668,500,3273.917688
1489.440099,500,3274.060646
1478.700799,500,3274.201914
1449.748534,500,3274.343253
1477.37547,500,3275.066957
1520.541737,500,3275.251395
1507.603964,500,3275.436545
1511.311108,500,3275.61905
1543.217486,500,3276.342118
1544.980591,500,3276.520273
1568.843307,464,3276.683479
1299.774638,393,3276.823747
1587.74951,500,3277.533267
1571.927896,500,3277.710638
1604.498201,500,3277.90675
1582.972529,500,3278.051672
1588.392369,500,3278.195195
1267.18338,381,3278.304734
1539.373677,500,3278.449575
1553.506598,500,3278.632216
1295.646745,398,3278.775036
1511.730247,500,3279.477823
1147.047612,354,3279.60746
1548.033084,500,3279.786849
1260.380843,379,3279.921594
1504.805771,500,3280.101041
1510.304294,500,3280.815188
1528.129509,500,3280.995807
1547.612457,500,3281.17641
1583.883345,500,3281.459245
1535.298307,500,3281.605737
1579.96376,500,3281.748763
1550.12718,500,3281.891642
1605.286297,500,3282.036176
1360.852918,415,3282.188596
1538.968741,500,3282.890296
1510.661191,500,3283.068613
1492.919175,500,3283.246799
1481.884427,500,3283.42618
1504.931372,500,3284.128805
1459.891153,500,3284.305976
1537.013457,500,3284.483149
1511.903976,500,3284.660642
1496.270303,500,3285.370288
1522.34931,500,3285.548322
1511.196899,500,3285.695049
1464.192671,500,3285.840615
1501.927544,500,3285.987294
1519.89037,500,3286.13257
1519.302019,500,3286.319637
1495.19238,500,3286.501305
1498.872528,500,3286.680354
1491.733939,500,3287.382173
1540.741362,500,3287.563381
1524.532794,500,3287.744182
1490.936334,500,3287.924627
1450.923704,500,3288.629891
1469.090691,500,3288.811011
1511.845619,500,3288.993193
1519.575094,500,3289.139779
1523.778189,500,3289.285579
1495.108554,500,3289.429741
1496.588433,500,3289.576067
1531.848978,500,3289.720566
1501.411822,500,3289.906706
1499.097513,500,3290.618551
771.353439,251,3290.708462
1554.457481,500,3290.888108
1512.195208,500,3291.067963
784.856498,272,3291.164018
1496.497821,500,3291.894218
1574.843762,500,3292.070112
1570.09989,500,3292.248657
1574.383429,500,3292.426566
1521.4166,500,3293.264059
1514.519215,500,3293.40808
1529.565475,500,3293.55376
1584.996981,500,3293.697688
1587.291975,500,3293.842879
1425.395206,500,3294.028383
1588.046191,500,3294.205742
1452.469457,500,3294.384559
1493.540745,500,3295.08662
1496.021801,500,3295.265341
1460.107168,500,3295.443542
1476.986453,500,3295.622939
1545.359123,500,3296.325408
1500.302356,500,3296.505311
1537.908418,500,3296.683401
1512.739999,500,3296.827102
1457.669156,500,3296.969978
1467.444292,500,3297.114679
1498.342331,500,3297.257582
1504.895505,500,3297.401941
1502.717041,500,3297.587349
1557.729321,500,3298.293837
1470.644823,500,3298.473169
1473.467007,500,3298.652008
1496.793082,500,3298.830122
1508.08214,500,3299.537189
1502.836832,500,3299.713114
1512.896905,500,3299.89196
1472.983386,500,3300.070162
1508.853857,500,3300.248632
1493.105545,500,3300.392308
1495.794519,500,3300.535603
1521.052539,500,3300.680819
1473.739038,500,3300.824565
1547.888052,500,3300.969549
1368.540673,500,3301.697572
1176.981488,429,3301.854429
1504.354327,500,3302.038339
1468.045703,500,3302.222349
1420.933009,500,3302.956117
1528.797731,500,3303.140924
1391.69456,500,3303.323208
1487.0031,500,3303.508519
1471.970481,500,3304.210129
1511.677699,500,3304.389094
1466.744108,500,3304.561213
1512.558861,500,3304.705656
1472.127586,500,3304.852016
1474.648895,500,3304.996588
1493.742616,500,3305.142599
1479.731554,500,3305.328922
1530.664963,500,3305.507354
1517.942919,500,3306.209287
1014.889024,329,3306.327393
1491.329199,500,3306.507928
1258.809038,437,3306.666099
1407.085214,500,3307.380687
1545.330851,500,3307.559236
1567.843593,500,3307.739801
1428.360513,500,3307.919831
1509.068104,500,3308.149066
1509.645021,500,3308.295743
1565.43709,500,3308.44048
1458.353352,500,3308.586807
1506.544684,500,3308.732351
1244.969083,439,3309.419455
1533.217709,500,3309.601766
1395.946738,500,3309.781546
1509.573899,500,3309.9619
1576.285125,500,3310.668737
1397.877564,500,3310.849396
1515.76271,500,3311.028389
1525.741643,500,3311.208795
1540.943853,500,3311.941967
1501.292456,500,3312.139528
1496.829274,500,3312.325538
1522.290292,500,3312.480649
1501.490451,500,3312.620876
1536.522507,500,3312.762647
1501.071454,500,3312.906997
1496.28692,500,3313.091547
1529.253404,500,3313.268513
1520.856038,500,3313.981942
1485.130343,500,3314.164475
1516.463276,500,3314.347891
1492.802729,500,3314.530081
1474.007397,500,3315.253942
1427.330062,500,3315.447871
1452.048504,500,3315.636511
1498.20697,500,3315.831628
1514.351464,500,3315.991775
1525.363693,500,3316.145159
1506.644531,500,3316.304935
1499.376076,500,3316.46299
1520.506626,500,3316.60346
1518.125159,500,3317.328128
1473.803827,500,3317.510247
1605.598597,500,3317.687685
1567.160981,500,3317.865963
1521.752532,500,3318.041538
1645.400788,492,3318.773008
1546.536852,500,3318.957826
1490.427385,500,3319.142057
1532.795305,500,3319.322351
1584.052779,500,3320.05377
1568.745853,500,3320.202073
1580.314473,500,3320.350418
1599.705119,500,3320.493361
1583.083425,500,3320.637193
1576.081937,500,3320.779758
1553.392232,500,3320.965286
1052.854292,330,3321.082393
1583.192598,500,3321.259706
1559.464051,500,3321.991135
1039.447044,324,3322.108791
1536.858134,500,3322.290378
1071.266791,343,3322.414766
1534.361156,500,3322.603518
1508.54859,500,3323.345772
1531.514016,500,3323.528076
1560.081519,500,3323.708715
1546.205349,500,3323.857129
1526.480126,500,3324.003105
1540.802174,500,3324.149379
1514.284466,500,3324.29557
1491.521807,500,3324.442636
1528.047684,500,3324.632645
1458.96968,500,3325.373819
1483.523133,500,3325.55126
1436.833458,500,3325.73175
1438.45971,500,3325.910915
1502.830526,500,3326.626971
1501.824348,500,3326.802312
1512.65604,500,3326.977795
1511.632263,500,3327.153839
1557.12253,500,3327.87873
1596.935265,500,3328.020642
1554.555032,500,3328.162662
1573.46086,500,3328.306255
1553.665884,500,3328.448566
1573.29014,500,3328.592599
1572.606883,500,3328.774462
1532.696089,500,3328.953073
1550.998016,500,3329.132026
1564.135636,500,3329.857126
1587.007925,500,3330.033665
1522.536038,500,3330.21124
1598.168403,500,3330.387027
1612.023434,500,3331.100725
1556.860179,500,3331.278726
1573.04029,500,3331.456596
1574.181833,500,3331.600813
1487.154528,439,3331.725945
1549.261576,500,3331.870034
1577.423788,500,3332.013191
1567.285188,500,3332.157481
1596.21164,500,3332.339404
746.783931,248,3332.428184
1535.779979,500,3333.152658
1542.748742,500,3333.337029
1545.245481,500,3333.521955
1584.548131,500,3333.703628
1571.147161,500,3334.422426
1571.358237,500,3334.607206
1538.414292,500,3334.79007
1529.802815,500,3334.974753
1557.970904,500,3335.216306
1553.902086,500,3335.365547
1538.774346,500,3335.513834
1552.565697,500,3335.662418
1569.127932,500,3335.808637
1414.435303,442,3336.511153
1550.56078,500,3336.695601
1569.884427,480,3336.871275
1498.293537,500,3337.054615
1535.801008,500,3337.770843
1541.783109,500,3337.955837
1523.702472,500,3338.138632
1522.320196,500,3338.319229
1513.202507,500,3339.07119
1496.16437,500,3339.251914
1546.665424,500,3339.426105
1558.478869,500,3339.57102
1560.131373,500,3339.716952
1547.61855,500,3339.861699
1530.286852,500,3340.00751
1547.738902,500,3340.191178
1511.900859,500,3340.37226
1538.184855,500,3341.116368
1527.903497,500,3341.311914
1522.042784,500,3341.50969
1500.649863,500,3341.690211
1524.921456,500,3342.441727
1558.238772,500,3342.639361
1558.77735,500,3342.836501
1544.878818,500,3343.034026
1591.708873,500,3343.19834
1584.339451,500,3343.352105
1566.386526,500,3343.51605
1615.29624,500,3343.661065
1554.433251,500,3343.807269
1577.09275,500,3344.573766
1536.684628,500,3344.772214
1538.192627,500,3344.970135
1526.267991,500,3345.168001
1632.480049,500,3345.911209
1603.67139,500,3346.090832
1578.606932,500,3346.271261
