#{"t_start": 1726045062.716419, "env_id": "CustomHopper-source-v0"}
r,l,t
1530.652657,500,1607.337859
1527.207515,500,1607.483072
1463.976936,484,1607.622791
1642.210268,482,1608.419782
815.658541,288,1608.534876
1566.045218,500,1608.715775
1125.084633,338,1608.838863
537.280266,195,1608.909605
1686.563331,500,1609.67263
1209.998855,357,1609.801208
1035.920571,318,1609.9174
1602.769008,500,1610.090953
1558.429955,500,1610.269795
1555.130006,500,1611.032899
1498.838543,500,1611.210814
534.30372,195,1611.276181
1435.207775,475,1611.413507
838.294705,287,1611.49775
1436.43817,475,1611.636037
555.519632,201,1611.695044
1572.583233,500,1611.88947
551.888721,201,1611.967169
1564.232557,500,1612.171102
1468.55722,500,1612.988484
1529.964495,500,1613.169835
1565.585682,500,1613.349616
1492.808154,500,1613.531127
1429.790652,481,1614.252993
536.327908,196,1614.323729
526.631375,192,1614.395141
1474.470333,500,1614.573364
524.066037,190,1614.642314
1553.224936,500,1614.873268
1577.463875,500,1615.018214
1574.21339,500,1615.162175
1561.442471,500,1615.305936
1550.287644,500,1615.451323
1478.279039,500,1616.189491
1458.814385,500,1616.37345
1499.854308,500,1616.556225
1603.509891,500,1616.74072
1495.608245,500,1617.471997
1455.944173,500,1617.654214
1558.45731,500,1617.838313
1518.086582,500,1618.019989
1524.429352,500,1618.736001
1347.297944,396,1618.877113
1627.276401,500,1619.060553
1588.52428,500,1619.206338
1587.63637,500,1619.351323
1597.256019,500,1619.497631
1587.469893,500,1619.644364
855.545832,290,1619.763801
1580.264615,500,1619.945223
1429.445413,500,1620.126099
1448.486547,500,1620.845262
1534.582037,500,1621.04262
1482.423346,500,1621.224325
1507.693114,500,1621.406361
1440.611852,500,1622.154034
1533.193745,500,1622.337048
1564.632656,477,1622.511002
1513.644238,500,1622.741211
1473.431894,500,1622.887147
1534.618451,500,1623.031532
1483.020501,500,1623.17794
1527.902408,500,1623.32258
1462.107811,500,1623.512048
1538.851756,500,1624.237906
1407.341373,500,1624.417541
1395.016188,500,1624.599569
1450.651548,500,1624.778704
1451.604659,500,1625.499885
1429.737602,500,1625.680386
1376.429111,500,1625.861071
1485.470636,500,1626.040828
1530.495401,500,1626.785043
1421.368254,500,1626.942182
1414.120311,500,1627.107815
1409.338229,500,1627.264559
1418.725086,500,1627.408834
1411.167919,500,1627.555881
1428.925152,500,1627.742044
1378.572181,500,1627.924038
1370.278593,500,1628.104617
1395.702044,500,1628.835114
1400.163395,500,1629.015327
1510.922912,500,1629.197663
1469.408331,500,1629.389589
1336.604546,403,1630.140376
1455.032909,500,1630.333853
1406.687453,500,1630.535384
1513.388702,500,1630.738688
1442.206219,500,1630.904853
1447.452991,500,1631.072492
1469.725185,500,1631.228786
1453.109811,500,1631.394136
1407.85012,500,1631.624449
1507.42506,500,1632.419152
1439.216853,500,1632.609584
1524.901514,500,1632.798776
1568.573057,500,1632.980559
1417.680629,500,1633.718941
1439.232912,500,1633.899751
1403.130825,500,1634.099767
1403.981637,500,1634.300522
1451.638811,500,1635.108016
1443.843259,500,1635.27396
1481.739702,500,1635.429037
1464.475685,500,1635.569447
1453.155721,500,1635.709427
1519.123907,500,1635.85114
1409.604409,500,1636.032599
1428.240463,500,1636.206005
1393.576008,500,1636.383444
1477.047198,500,1637.104746
1487.981762,500,1637.283786
1487.21685,452,1637.4463
1484.807893,500,1637.627744
1398.193694,500,1637.809258
1598.529368,500,1638.561394
1488.332327,500,1638.743406
1628.88562,500,1638.90816
1491.116644,500,1639.05348
1510.294393,500,1639.200075
1568.605027,500,1639.345141
1560.029774,500,1639.491642
1439.656875,500,1639.676094
1507.980454,500,1639.857433
1438.908578,500,1640.566433
1520.095256,500,1640.741838
1517.654377,500,1640.917801
1622.003949,500,1641.091968
1471.726662,500,1641.882979
1517.152686,500,1642.082827
1470.998571,500,1642.272658
1497.081132,500,1642.452053
1541.127506,500,1642.597012
1524.746297,500,1642.740832
1642.381168,500,1642.88657
1588.748259,500,1643.031531
1525.909952,500,1643.176439
1432.398852,500,1643.897909
1468.692381,500,1644.078774
1451.191372,500,1644.257153
1489.443376,500,1644.438083
1442.435152,500,1645.194879
1486.337427,500,1645.374039
1593.198838,477,1645.54739
1609.936303,500,1645.727178
1369.699228,500,1646.444457
1148.902761,338,1646.56602
1568.550062,500,1646.777934
1533.911573,500,1646.935116
1536.399313,500,1647.100545
1532.84617,500,1647.245936
1465.660177,500,1647.401262
1486.853717,500,1647.590231
1531.743012,500,1647.770086
1450.325665,500,1648.558096
1415.081481,500,1648.745617
1490.356263,500,1648.923233
1442.859672,500,1649.099922
1450.800358,500,1649.858543
1405.287823,500,1650.037148
1510.203477,500,1650.213771
1404.659845,500,1650.388615
1553.461707,500,1650.530799
1514.28246,500,1650.672855
1460.543745,500,1650.814888
1445.601031,500,1650.954485
1509.778448,500,1651.096567
1535.568402,500,1651.81509
1393.766155,500,1651.99521
1474.612271,500,1652.177079
1547.909622,500,1652.355332
1463.618057,500,1653.071127
1412.183924,500,1653.252502
1565.605856,500,1653.431533
1392.472047,500,1653.612446
1412.135726,500,1654.341189
1469.743681,500,1654.517317
1425.432795,500,1654.659074
1398.500481,500,1654.801393
1471.40502,500,1654.942611
1502.597271,500,1655.083549
1476.848963,500,1655.226092
1529.830628,500,1655.408605
1447.186691,500,1655.584606
1501.840177,500,1655.763734
1368.136986,500,1656.471924
1444.955665,500,1656.649825
1301.678055,500,1656.827816
1445.726664,500,1657.004032
1554.359404,500,1657.722878
1485.076045,500,1657.900743
1600.076295,486,1658.072771
1475.689109,448,1658.206633
1509.832583,500,1658.348714
1551.19515,470,1658.484032
1563.30908,500,1658.625981
1550.318153,500,1658.76958
1508.03923,500,1658.950028
1470.015421,500,1659.656577
1553.487464,500,1659.834329
1514.130801,500,1660.011186
1614.101927,500,1660.188679
1420.165994,500,1660.89226
1571.880702,500,1661.06969
1547.110202,500,1661.246753
1503.052905,500,1661.423785
1375.310064,500,1662.128595
1633.693684,498,1662.270081
1499.541878,500,1662.411983
1540.895763,500,1662.556587
1506.211743,500,1662.698593
1583.538217,500,1662.842185
1527.436351,500,1663.022604
1484.803939,500,1663.199879
1543.980322,500,1663.377743
1426.989115,500,1664.114611
1439.675315,500,1664.293468
1391.253664,500,1664.472977
1571.626122,500,1664.650766
1404.38778,500,1665.362529
1528.243628,500,1665.542566
1589.271121,500,1665.721816
1465.787541,500,1665.866061
1559.354394,500,1666.011872
1409.504235,500,1666.156153
1517.145328,500,1666.301465
1492.696972,500,1666.445161
1459.131569,500,1666.630968
1563.618466,486,1667.389545
1431.282404,500,1667.590329
1402.220936,500,1667.792123
1527.960803,500,1667.99286
1463.446134,500,1668.781365
1494.140977,500,1668.981102
1540.10409,500,1669.181701
1442.436096,500,1669.382584
1540.276113,465,1669.570902
1519.646496,500,1670.318084
1519.799532,500,1670.462127
1529.723634,500,1670.604975
1575.717767,500,1670.746227
1559.416441,500,1670.88729
1448.216157,500,1671.06958
1431.665095,500,1671.249211
1450.781143,500,1671.426549
1592.041151,500,1671.604274
1506.812474,500,1672.396451
1501.285165,500,1672.601293
1507.800803,500,1672.800229
1459.789265,500,1672.999031
1414.934124,500,1673.784679
1552.409947,500,1673.980874
1513.000124,500,1674.143405
1500.065261,500,1674.307109
1531.841854,500,1674.460111
1466.216081,500,1674.62565
1470.707297,500,1674.780335
1527.818744,500,1675.016114
1541.483178,500,1675.207773
1431.632681,500,1675.99261
1479.618512,500,1676.190565
1432.52757,500,1676.387866
1436.105437,500,1676.585394
1425.568091,500,1677.353345
1431.077262,500,1677.5339
1454.79211,500,1677.713397
1434.508587,500,1677.894527
1469.391886,500,1678.036732
1461.591209,500,1678.180197
1475.956191,500,1678.322381
1515.090892,500,1678.465756
1492.395864,500,1678.608568
1527.853477,500,1679.354211
1454.011843,500,1679.536252
1547.194988,500,1679.719916
1512.241317,500,1679.898896
1447.81049,500,1680.643103
1444.120262,500,1680.843282
1377.876384,500,1681.042349
1465.893736,500,1681.239465
1434.896261,500,1681.987955
1477.442376,500,1682.168704
1466.572717,500,1682.312542
1505.098151,500,1682.457711
1481.125858,500,1682.603083
1461.35185,500,1682.749174
1470.456631,500,1682.893024
1587.686513,500,1683.080838
1423.082724,500,1683.261263
1448.542454,500,1684.003052
1485.466955,500,1684.182806
1476.816948,500,1684.360911
1188.442177,403,1684.507027
1413.599248,500,1684.687355
1608.719343,472,1685.390875
1512.847322,500,1685.574124
1416.606444,500,1685.758796
1530.129465,500,1685.953912
1510.651701,500,1686.102071
1534.261896,500,1686.250598
1534.367994,500,1686.394714
1510.120876,500,1686.539831
1462.759357,500,1687.265048
1533.661157,500,1687.448267
1601.270213,500,1687.63287
1437.383519,500,1687.815059
1434.498161,500,1687.999
1506.518979,500,1688.715424
1488.103482,500,1688.895083
1490.48519,500,1689.075255
1375.575085,441,1689.232358
1541.409666,500,1689.967373
1521.620559,500,1690.139374
1547.75926,500,1690.287203
1531.945686,500,1690.435167
1570.091372,500,1690.583059
1543.325212,500,1690.731185
1433.797616,500,1690.920277
1438.52698,500,1691.10307
1491.384797,500,1691.280047
1498.039183,500,1692.063443
1608.126367,500,1692.263572
1545.519197,500,1692.464335
1475.019699,500,1692.663515
1504.421711,500,1693.449101
1450.090327,500,1693.640075
1403.738555,500,1693.823211
1556.84308,500,1693.969922
1517.618112,500,1694.116587
1503.703782,500,1694.263046
1541.239051,500,1694.409599
1545.469661,500,1694.554844
1409.711521,500,1694.744325
1408.569338,500,1695.472905
1469.056539,500,1695.673749
1491.337198,500,1695.875106
1425.180768,500,1696.075535
1492.871524,500,1696.851775
1407.711534,500,1697.046746
1493.872489,500,1697.244082
1442.488959,500,1697.443666
1553.271938,462,1698.173415
1467.486218,500,1698.33126
1455.333261,500,1698.476829
1464.955503,500,1698.621513
1496.109436,500,1698.766944
1493.241633,500,1698.911098
1526.499455,500,1699.099036
1546.647782,500,1699.278849
1467.266677,500,1699.45738
1468.267543,500,1700.170765
1483.588955,500,1700.350717
1519.761133,500,1700.53118
1570.931007,500,1700.71165
1482.731898,500,1701.431694
1473.407641,500,1701.617602
1484.089907,500,1701.800152
1459.811477,500,1701.947592
1468.720988,500,1702.095748
1525.517869,500,1702.262022
1451.503629,500,1702.41722
1474.806525,500,1702.584306
1539.879089,500,1702.778985
1425.124342,500,1703.497319
1398.966558,500,1703.676275
1445.802634,500,1703.854718
1407.548803,500,1704.029612
1483.232402,500,1704.790201
1540.550138,500,1704.964972
994.165305,300,1705.071471
18.185673,17,1705.079303
916.582412,277,1705.174884
1570.534374,500,1705.350305
1535.582597,500,1705.635647
1553.975541,500,1705.776398
1559.542107,500,1705.917927
1562.58611,500,1706.06115
1546.437556,500,1706.203641
1577.571307,500,1706.935973
950.312833,281,1707.039717
1505.28286,500,1707.220583
1171.081825,345,1707.343184
1517.490279,500,1708.081023
1585.909693,500,1708.259742
1323.972681,403,1708.40348
1012.993383,306,1708.51259
1577.967739,500,1708.692509
997.616136,298,1709.325266
1494.357102,500,1709.502431
1564.552421,500,1709.777996
1567.440598,500,1709.920578
1562.398528,500,1710.062591
1564.884225,500,1710.206856
1562.772061,500,1710.349294
1204.625378,360,1710.483824
1565.522892,500,1710.661277
1002.851238,309,1710.77051
1193.295229,355,1711.424837
1581.699754,500,1711.602771
1501.267473,463,1711.766957
1515.613253,500,1711.944968
1036.563548,319,1712.585393
1516.972951,500,1712.763962
1566.990133,500,1712.94141
1594.761921,500,1713.123111
1560.374524,500,1713.336031
1570.370361,500,1713.480453
1550.685403,500,1713.624316
1549.764035,500,1713.768791
1557.799622,500,1713.914032
1574.763636,500,1714.676212
1531.374062,500,1714.876285
1555.250685,500,1715.077252
1615.736042,500,1715.266994
1321.753234,392,1715.93854
1559.806729,500,1716.117008
1590.510547,500,1716.296904
1495.900481,500,1716.474789
1544.494248,500,1717.184322
1519.430624,500,1717.364439
1554.673714,500,1717.549068
1538.777772,500,1717.693678
1540.853028,500,1717.839493
1542.439641,500,1717.984123
1526.325072,500,1718.130009
1199.866114,357,1718.263915
1516.835479,500,1718.444573
1472.939436,500,1718.623657
1577.572645,500,1719.410329
1554.289916,500,1719.611446
1550.138302,500,1719.802423
1520.752896,500,1719.981708
1508.523602,500,1720.751307
1498.865316,500,1720.930494
1547.180292,500,1721.109969
1567.462738,500,1721.306646
1513.830664,500,1721.451594
1525.564917,500,1721.597925
1544.005441,500,1721.742329
1563.254997,500,1721.886789
1536.629582,500,1722.072279
1483.696026,500,1722.78802
1446.553959,500,1722.971882
1500.362255,500,1723.153642
1021.429799,308,1723.268949
1457.102273,500,1724.028852
1504.171039,500,1724.230193
1488.554119,500,1724.430922
1467.085863,500,1724.621866
1552.430756,500,1725.367046
1550.783572,500,1725.587745
1543.104001,500,1725.736261
1556.365206,500,1725.882878
1522.082971,500,1726.032567
1524.536963,500,1726.179667
1551.441781,500,1726.365148
1511.715432,500,1726.545732
1521.830248,500,1726.725078
1525.458478,500,1727.447935
1488.053013,500,1727.630478
1415.434705,500,1727.809764
1531.25094,500,1727.99076
1439.181945,500,1728.745392
1440.146542,500,1728.924834
1486.826858,500,1729.105788
1477.272393,500,1729.251373
1493.81061,500,1729.395192
1477.463961,500,1729.538805
1472.816942,500,1729.684812
1497.81777,500,1729.828897
1487.171726,500,1730.015874
1448.598533,500,1730.789661
1470.687497,500,1730.990561
1456.382696,500,1731.1914
1458.667625,500,1731.389717
1463.806808,500,1732.184287
1416.576025,500,1732.384256
1503.473742,500,1732.584049
1478.45749,500,1732.785028
1417.855481,500,1733.550024
1483.972768,500,1733.69508
1493.858049,500,1733.841066
1491.891409,500,1733.990544
1494.091867,500,1734.13538
1504.999921,500,1734.281325
1445.683573,500,1734.478889
1470.077287,500,1734.658149
1468.608501,500,1734.838709
1376.680229,500,1735.549668
1525.246151,500,1735.729869
1316.016492,458,1735.894839
1519.199481,500,1736.072052
1381.239399,453,1736.235095
1514.988734,500,1736.987307
1493.061763,500,1737.167419
1532.193704,500,1737.346263
1532.105403,500,1737.490951
1519.631914,500,1737.636517
1518.534598,500,1737.780297
1513.109097,500,1737.924182
1489.742028,500,1738.109343
1528.957542,500,1738.873138
1488.296512,500,1739.064452
1521.018511,500,1739.252179
1489.874568,500,1739.427303
1443.881637,500,1739.601808
1513.485561,500,1740.369795
1460.64263,500,1740.553124
1457.339241,500,1740.735453
1503.23158,500,1740.916224
1521.077314,500,1741.064055
1511.882723,500,1741.21061
1502.44317,500,1741.358597
1523.592995,500,1741.505752
1516.563497,500,1741.653065
1450.590201,500,1742.386961
1482.136181,500,1742.567692
1459.471985,500,1742.749175
1519.679589,500,1742.927994
1493.991235,500,1743.646513
1542.976491,500,1743.828603
1479.005444,500,1744.013064
1536.528669,500,1744.196502
1537.509689,500,1744.915882
1460.408066,500,1745.095494
1499.239947,500,1745.24002
1500.975756,500,1745.385066
1503.058072,500,1745.529194
1499.296332,500,1745.67309
1526.940356,500,1745.818732
1512.314896,500,1746.003903
1489.573111,500,1746.181765
1511.88719,500,1746.906231
985.067892,297,1747.02283
1008.000141,298,1747.130968
1200.442802,350,1747.276711
1067.088567,320,1747.401418
942.162667,277,1747.511475
1022.732365,314,1748.183123
977.316375,293,1748.29043
1017.950306,304,1748.401995
972.287865,295,1748.510063
1073.885411,317,1748.625526
995.021186,301,1748.735307
991.009112,290,1748.871257
987.52894,288,1748.957541
997.99498,296,1749.044622
1000.469666,300,1749.134413
982.331986,287,1749.221058
985.432508,299,1749.340192
908.172696,272,1749.975777
1539.133604,500,1750.158257
974.059471,296,1750.26616
980.69745,298,1750.376408
986.144456,285,1750.480659
1192.368118,351,1750.607733
1511.84741,500,1751.327579
1008.756945,299,1751.437739
1260.676813,373,1751.573568
1532.189974,500,1751.757624
1006.604514,297,1751.866612
993.962447,294,1752.5118
971.269342,289,1752.617839
993.398299,295,1752.760292
990.835613,293,1752.845608
978.766637,284,1752.930373
995.249801,297,1753.019143
997.470242,298,1753.106473
1163.580443,347,1753.241343
1012.668887,305,1753.352868
961.25422,278,1753.455798
973.027066,282,1753.559099
909.488365,268,1754.194056
991.124415,300,1754.303313
931.784105,276,1754.405119
904.418091,265,1754.502867
1279.221106,386,1754.642124
998.840313,287,1754.749072
730.195111,222,1754.829726
1160.565773,346,1755.492552
1580.661548,500,1755.676234
989.263742,288,1755.780065
1007.47831,304,1755.88887
1001.228534,296,1756.099182
996.292069,297,1756.185947
996.125696,298,1756.272905
988.628719,293,1756.35668
1004.989595,300,1756.444566
984.363155,295,1756.557122
984.908924,297,1757.188873
1088.588133,324,1757.304946
946.444666,280,1757.406272
1483.027583,500,1757.584438
989.313807,293,1757.689905
1002.009334,303,1757.800223
1188.350563,348,1758.448244
1017.862756,299,1758.555727
1007.135642,303,1758.664573
992.709501,310,1758.777934
982.35636,295,1758.88417
1560.717715,500,1759.064457
1248.892249,354,1759.717633
984.375501,289,1759.821853
1009.517062,301,1759.913715
1001.244531,296,1760.000471
999.35814,295,1760.086841
1004.985138,298,1760.174112
1006.390813,297,1760.261317
827.194507,252,1760.357437
1520.778962,500,1760.536224
1249.163974,365,1760.669053
973.823834,293,1760.774338
1001.880946,298,1760.881735
1025.799331,307,1761.517323
1558.058026,475,1761.688551
1015.584821,300,1761.800548
1549.363632,500,1761.998337
1150.837369,340,1762.14038
946.36523,282,1762.803004
1481.788899,500,1763.002772
1581.603416,500,1763.204446
1264.920854,376,1763.365473
1138.842032,335,1763.47337
1149.234196,337,1763.581578
1153.518146,338,1763.68989
1575.299178,500,1763.855965
1173.567023,344,1764.008182
1012.909856,297,1764.127413
1464.139999,500,1764.92592
1526.412996,500,1765.127937
980.341212,295,1765.247261
1542.145015,500,1765.448788
953.65728,288,1765.564124
1182.113217,350,1766.272136
1475.915233,500,1766.471807
958.49131,298,1766.579123
1539.844863,500,1766.756888
1623.939939,500,1766.936428
1553.599817,500,1767.669122
1330.144704,435,1767.796875
1321.460004,435,1767.922986
1056.110042,349,1768.024394
1314.404818,433,1768.14945
1015.12096,303,1768.2635
788.807399,259,1768.356794
1293.600104,431,1768.512092
945.910607,285,1768.614418
1507.048911,500,1768.791877
1318.271384,431,1769.533929
1527.567287,500,1769.713712
799.001677,257,1769.80733
766.214231,268,1769.904195
1496.122549,500,1770.084785
1271.755188,400,1770.788714
1498.467118,500,1770.966347
1169.722932,355,1771.092263
1148.10847,347,1771.196675
1551.595369,500,1771.340677
1261.8974,378,1771.449837
1546.450123,500,1771.595233
1538.54952,500,1771.739422
1504.587156,500,1771.925415
965.719541,296,1772.031785
1531.657849,500,1772.785908
1330.357406,435,1772.943697
974.340055,293,1773.049422
1459.270469,500,1773.229835
1327.286197,445,1773.389786
1509.180382,500,1774.27114
1523.427622,500,1774.452919
1522.557989,500,1774.634072
964.379742,288,1774.739444
1527.852217,500,1774.973413
1552.433368,500,1775.118613
1561.984195,500,1775.264737
1572.48219,500,1775.410241
1071.777222,324,1775.504807
1509.953478,500,1776.243765
1480.706302,500,1776.420924
949.187986,288,1776.522665
1529.173574,500,1776.699899
1549.133161,500,1777.411824
1052.658759,355,1777.535797
1515.129532,500,1777.712754
1319.250134,437,1777.866164
1041.891317,324,1777.979908
898.531951,268,1778.074659
1559.887388,500,1778.783396
1260.032516,376,1779.005973
1554.893352,500,1779.149198
1510.074372,500,1779.291014
1567.197648,500,1779.432311
1556.369456,500,1779.576117
1528.969438,500,1779.759519
1571.615962,500,1779.936033
1499.977615,500,1780.655962
1509.137264,500,1780.837596
1545.882445,500,1781.018243
1524.973532,500,1781.196151
1489.699209,500,1781.909283
1343.887614,444,1782.067959
1337.033796,445,1782.228253
1519.422723,500,1782.408229
1508.31025,500,1782.592898
1531.041453,500,1782.73938
1527.312351,500,1782.884087
1521.003008,500,1783.030136
1533.03789,500,1783.175073
1286.348995,399,1783.851516
1511.585805,500,1784.033586
1057.656084,353,1784.16113
1524.389004,464,1784.328717
1328.427221,443,1784.489716
1504.118985,500,1785.195559
1481.490108,500,1785.376053
1462.369561,500,1785.557432
1536.970133,500,1785.736358
1487.70278,500,1786.442025
1544.619878,500,1786.711659
1546.102543,500,1786.856683
1526.069936,500,1787.003241
1536.156242,500,1787.148829
1553.569395,500,1787.295432
1032.741859,357,1787.428653
1498.014882,500,1787.609765
1541.124397,500,1787.78879
1530.950548,500,1788.496253
1343.449595,438,1788.655667
1548.951486,500,1788.836447
1491.036586,500,1789.017718
1570.196502,500,1789.736563
1511.504395,500,1789.919384
1540.092837,500,1790.104276
1533.363919,500,1790.327364
1565.305108,500,1790.475585
1561.81924,500,1790.624818
1379.992475,425,1790.75104
1541.745461,500,1790.899443
1537.815317,500,1791.093422
1392.759895,416,1791.78235
1539.905283,500,1791.966642
1322.169094,404,1792.115196
1562.01964,500,1792.298252
1538.134883,473,1793.009444
1276.893344,397,1793.15537
1576.3559,500,1793.341341
18.618391,17,1793.347967
1551.244936,500,1793.532895
18.453218,17,1793.539316
776.442667,267,1793.639413
1342.600417,439,1794.345208
1266.11565,381,1794.490403
1554.079078,500,1794.633376
1585.69193,500,1794.775611
1649.613606,497,1794.915064
1574.647892,500,1795.058512
1490.603802,500,1795.240248
1546.716627,500,1795.41745
1571.121378,500,1795.595048
1580.434692,500,1796.358598
1070.738209,359,1796.487174
1512.512895,500,1796.671061
1349.895863,443,1796.8302
1567.884003,500,1797.01
1511.923577,500,1797.721736
1538.570614,500,1797.901825
1515.64954,459,1798.105952
1399.079831,426,1798.22937
1566.596062,500,1798.373757
1515.906046,500,1798.520456
1566.441692,500,1798.666783
1558.46253,500,1798.855745
1538.249124,500,1799.585992
1566.611096,500,1799.766516
1571.546399,500,1799.947053
1593.516696,478,1800.118149
1297.250547,398,1800.262734
1570.883251,500,1800.998527
1459.111049,437,1801.156133
1512.21699,500,1801.33405
1482.10439,500,1801.514282
1570.562459,468,1802.253315
1535.942838,461,1802.388479
1581.913197,500,1802.533209
1583.981751,500,1802.680793
1591.051272,500,1802.825823
1318.099704,402,1802.975216
1547.441327,500,1803.15628
1520.568469,500,1803.337801
1511.717127,500,1803.51875
1328.658122,399,1804.199993
1335.175281,406,1804.345564
1295.904572,393,1804.48652
1583.71291,500,1804.668005
1537.4407,500,1805.38625
1532.170248,500,1805.566661
1569.990103,500,1805.856972
1587.740759,500,1806.001679
1541.15441,500,1806.147703
1575.271991,500,1806.292898
1584.15741,500,1806.441589
1554.329311,500,1806.626887
1511.721385,500,1806.809092
1550.115825,500,1807.524597
1492.899481,500,1807.706445
1502.250929,500,1807.886742
1445.349553,500,1808.067348
1505.799339,500,1808.784178
1527.090746,500,1808.96332
1470.5194,500,1809.144099
1469.759515,452,1809.307323
1530.321381,500,1809.469546
1548.615721,500,1809.616534
1540.28974,500,1809.761132
1532.727132,500,1809.907145
1533.145812,500,1810.051303
1564.387868,500,1810.778763
1551.55043,500,1810.95961
1588.127313,500,1811.139697
1467.723208,500,1811.318572
1507.822627,500,1812.036755
1515.516149,500,1812.217306
1489.932622,500,1812.397985
1471.413536,500,1812.580122
1391.299842,500,1813.298356
1398.004042,500,1813.479396
1417.523457,500,1813.625921
1424.842605,500,1813.772866
1429.759409,500,1813.917941
1432.375523,500,1814.063132
1438.162827,500,1814.209414
1497.962209,500,1814.398034
1445.253056,500,1814.57884
1446.853927,500,1815.294777
1454.134145,500,1815.47521
1483.956142,500,1815.657624
1440.865127,500,1815.839245
1382.425173,500,1816.558572
1449.381469,500,1816.739634
1404.134955,500,1816.918861
1425.554725,500,1817.099932
1446.427493,500,1817.246697
1442.876341,500,1817.391791
1451.13945,500,1817.537885
1434.290882,500,1817.683655
1442.918957,500,1817.828555
1419.680133,500,1818.564934
1482.111546,500,1818.742683
1356.221847,500,1818.92341
1343.159117,500,1819.103399
1351.83783,500,1819.814443
1522.980926,500,1819.994586
1462.27634,500,1820.173055
1459.750002,500,1820.352685
1389.828522,500,1820.532369
950.675358,336,1821.194469
1539.068182,500,1821.400311
1552.690964,500,1821.545564
1547.239147,500,1821.689412
1522.957955,500,1821.834807
1536.199474,500,1821.97788
665.220434,242,1822.07196
975.863257,339,1822.1955
935.492285,334,1822.315659
671.236584,237,1822.402415
1469.689875,500,1823.169732
1278.464912,433,1823.334482
1461.206262,500,1823.535812
970.507964,334,1823.669103
1499.300633,500,1823.858354
1502.353288,500,1824.624319
1076.470311,391,1824.766255
1635.869913,500,1824.948985
1542.03161,500,1825.16331
1543.610028,500,1825.309134
1506.389691,500,1825.453004
1523.914867,500,1825.594936
1545.656968,500,1825.73878
650.065991,243,1825.831737
1432.496097,500,1826.578241
1144.289698,346,1826.703306
1389.209193,500,1826.887092
1449.244551,500,1827.068601
1593.988632,500,1827.249266
1433.532341,500,1827.989699
1462.904642,500,1828.167266
1519.128999,500,1828.343284
1461.289573,500,1828.521645
1453.273442,500,1829.362017
1465.876476,500,1829.506614
1440.918383,500,1829.648171
1470.639753,500,1829.787942
1471.152892,500,1829.931365
1365.632698,500,1830.117956
1420.208408,500,1830.296522
1403.732558,500,1830.479527
1427.291417,500,1831.211153
1499.452213,500,1831.393311
1392.938053,500,1831.573918
1383.238248,500,1831.75229
1332.130048,500,1832.488591
1473.439095,500,1832.677972
1407.360248,500,1832.864439
1490.609535,500,1833.011249
1475.721573,500,1833.155893
1487.290242,500,1833.302573
1473.776535,500,1833.4477
1475.257981,500,1833.595108
1530.684504,500,1833.782892
1481.880886,500,1834.553593
1499.237325,500,1834.750901
1372.551728,500,1834.947351
1414.123316,500,1835.141986
1402.703961,500,1835.92562
1494.295749,500,1836.103522
1383.481193,500,1836.283086
1430.428979,500,1836.462739
1387.258213,419,1836.61234
1493.094622,500,1836.787034
1477.037797,500,1836.93092
1490.605377,500,1837.077056
1506.503607,500,1837.221117
1493.083228,500,1837.36698
1457.321524,500,1838.081993
1402.247357,500,1838.262408
1410.374651,500,1838.441468
1400.93623,500,1838.62269
1440.114432,500,1839.328722
1460.075641,500,1839.509217
1501.514704,500,1839.689384
1403.583932,500,1839.867705
1481.378327,500,1840.590684
1561.908023,500,1840.772131
1494.81842,500,1840.918122
1486.381627,500,1841.062057
1502.464559,500,1841.205798
1494.465694,500,1841.351554
1534.036224,500,1841.495846
1437.758553,500,1841.683235
1516.007434,500,1841.863219
1502.803859,500,1842.579573
1528.095038,500,1842.763689
1506.738336,500,1842.946537
1468.364236,500,1843.130924
1463.223104,500,1843.849225
1415.473617,500,1844.034207
1549.745144,500,1844.218842
1408.692951,500,1844.402056
1475.914851,500,1844.549441
1525.939504,500,1844.695233
1498.536196,500,1844.839322
1475.491352,500,1844.983512
1483.496244,500,1845.129544
1266.242945,431,1845.856633
1576.982816,500,1846.034783
1555.323644,500,1846.211913
1618.925821,500,1846.392887
1514.223696,500,1847.109017
1457.57341,500,1847.290887
1497.727704,500,1847.473829
1495.660267,500,1847.654381
1519.324918,500,1848.371711
1563.89917,500,1848.55044
1555.4841,500,1848.7186
1544.366352,500,1848.861511
1559.800589,500,1849.002719
1012.35516,342,1849.100484
1546.650173,500,1849.24123
1531.938197,500,1849.424664
1272.977967,432,1849.580097
855.69906,291,1849.683511
1491.735267,500,1850.394279
1493.559438,500,1850.57109
1489.922012,500,1850.747016
1500.466002,500,1850.922798
1498.915061,500,1851.626504
1467.197192,500,1851.800882
1445.102803,500,1851.976798
1552.649594,500,1852.214297
1537.070706,500,1852.356704
1536.787446,500,1852.497498
1540.328029,500,1852.639893
1536.69458,500,1852.780757
1461.853786,500,1853.487629
1479.212566,500,1853.665762
1551.802633,500,1853.840119
1490.13514,500,1854.016972
1487.411344,500,1854.193106
1556.177116,500,1854.89693
1646.830581,500,1855.073455
1569.792683,500,1855.247934
1590.208638,500,1855.424138
1497.017084,500,1856.135037
1330.345931,394,1856.249278
1359.064639,407,1856.366037
1190.500812,354,1856.468953
1301.582783,384,1856.582379
1340.12294,398,1856.703029
